2 	-3.9316 	-1.38778e-18 	1.19279 	-0.00127525 	0
2 	-3.79799 	-2.77556e-18 	1.19353 	-0.0035189 	0
2 	-3.67062 	-1.38778e-18 	1.19495 	-0.00576336 	0
2 	-3.5492 	0 	1.19693 	-0.00786151 	0
2 	-3.43344 	-1.73472e-18 	1.19937 	-0.00984293 	0
2 	-3.32309 	-1.73472e-18 	1.20221 	-0.0117176 	0
2 	-3.21789 	-1.73472e-18 	1.20537 	-0.0134862 	0
2 	-3.11759 	-3.46945e-18 	1.20882 	-0.015152 	0
2 	-3.02198 	-3.46945e-18 	1.21248 	-0.016718 	0
2 	-2.93084 	-3.46945e-18 	1.21633 	-0.0181867 	0
2 	-2.84394 	-5.20417e-18 	1.22032 	-0.0195599 	0
2 	-2.76111 	-8.32667e-18 	1.2244 	-0.0208391 	0
2 	-2.68214 	-1.11022e-17 	1.22851 	-0.0220261 	0
2 	-2.60685 	-1.11022e-17 	1.2326 	-0.0231246 	0
2 	-2.53509 	-7.97973e-18 	1.23664 	-0.0241399 	0
2 	-2.46667 	-6.245e-18 	1.24062 	-0.0250775 	0
2 	-2.40144 	-7.97973e-18 	1.24455 	-0.0259428 	0
2 	-2.33926 	-1.11022e-17 	1.24842 	-0.0267395 	0
2 	-2.27998 	-1.249e-17 	1.25223 	-0.0274703 	0
2 	-2.22347 	-1.42247e-17 	1.25598 	-0.0281379 	0
2 	-2.1696 	-1.56125e-17 	1.25966 	-0.0287456 	0
2 	-2.11824 	-1.35308e-17 	1.26326 	-0.0292971 	0
2 	-2.06928 	-1.00614e-17 	1.26675 	-0.0297948 	0
2 	-2.0226 	-9.71445e-18 	1.27014 	-0.0302406 	0
2 	-1.9781 	-1.11022e-17 	1.27339 	-0.0306368 	0
2 	-1.93568 	-1.249e-17 	1.27652 	-0.0309801 	0
2 	-1.89524 	-1.249e-17 	1.2795 	-0.0312701 	0
2 	-1.85669 	-1.11022e-17 	1.28236 	-0.0315686 	0
2 	-1.81994 	-1.11022e-17 	1.28518 	-0.0319525 	0
2 	-1.7849 	-1.249e-17 	1.28805 	-0.0320014 	0
2 	-1.73224 	-1.33858e-17 	1.2934 	-0.0298707 	-1.95733e-19
2 	-1.69002 	-1.2943e-17 	1.29929 	-0.0261801 	3.56815e-19
2 	-1.65331 	-1.09262e-17 	1.29805 	-0.0295878 	-6.03801e-20
2 	-1.6083 	-8.53392e-18 	1.30283 	-0.0259803 	3.14688e-19
2 	-1.57045 	-1.35573e-17 	1.30313 	-0.0305693 	6.83142e-20
2 	-1.52341 	-1.95148e-17 	1.30841 	-0.0276454 	-1.27756e-19
2 	-1.47619 	-2.18575e-17 	1.31386 	-0.0397656 	-7.32135e-19
2 	-1.39473 	-2.42042e-17 	1.31876 	-0.0365 	1.68115e-19
2 	-1.29583 	-2.21225e-17 	1.32004 	-0.0326273 	6.74329e-19
2 	-1.24045 	-1.80411e-17 	1.31388 	-0.0359084 	2.97941e-19
2 	-1.17283 	-1.5758e-17 	1.28763 	-0.0295345 	-4.62526e-20
2 	-1.06956 	-1.45406e-17 	1.22904 	-0.0210625 	-2.94594e-19
2 	-1.00029 	-1.46655e-17 	1.12674 	-0.0110629 	2.81374e-19
2 	-0.951771 	-1.69237e-17 	1.06863 	-0.0194006 	-2.72382e-19
2 	-0.875226 	-1.8735e-17 	0.924832 	-0.0107605 	-6.7669e-20
2 	-0.783138 	-2.13366e-17 	0.760346 	-0.00476777 	8.0513e-20
2 	-0.693844 	-2.727e-17 	0.587254 	-0.00175896 	7.97782e-20
