2 	-3.9316 	5.08281e-19 	1.19238 	-0.000607796 	0
2 	-3.79799 	-7.92762e-19 	1.19302 	-0.00160343 	0
2 	-3.67062 	-7.92762e-19 	1.19426 	-0.00263194 	0
2 	-3.5492 	-7.92762e-19 	1.19598 	-0.00357147 	0
2 	-3.43344 	-7.92762e-19 	1.19811 	-0.0044421 	0
2 	-3.32309 	-7.92762e-19 	1.20059 	-0.00525097 	0
2 	-3.21789 	5.08281e-19 	1.20337 	-0.00599693 	0
2 	-3.11759 	1.80932e-18 	1.20639 	-0.00668143 	0
2 	-3.02198 	2.243e-18 	1.20962 	-0.00730629 	0
2 	-2.93084 	2.67669e-18 	1.21303 	-0.00787325 	0
2 	-2.84394 	1.37564e-18 	1.21659 	-0.00838367 	0
2 	-2.76111 	7.46002e-20 	1.22024 	-0.00883864 	0
2 	-2.68214 	7.46002e-20 	1.22395 	-0.00923966 	0
2 	-2.60685 	7.46002e-20 	1.22767 	-0.00958952 	0
2 	-2.53509 	-1.22644e-18 	1.23137 	-0.00989228 	0
2 	-2.46667 	-2.52749e-18 	1.23504 	-0.0101525 	0
2 	-2.40144 	-2.52749e-18 	1.23867 	-0.0103741 	0
2 	-2.33926 	-2.52749e-18 	1.24226 	-0.0105602 	0
2 	-2.27998 	-2.52749e-18 	1.24582 	-0.0107129 	0
2 	-2.22347 	-2.52749e-18 	1.24933 	-0.0108343 	0
2 	-2.1696 	-3.82853e-18 	1.25279 	-0.010927 	0
2 	-2.11824 	-5.12957e-18 	1.25618 	-0.0109938 	0
2 	-2.06928 	-5.12957e-18 	1.25949 	-0.0110366 	0
2 	-2.0226 	-5.12957e-18 	1.26272 	-0.0110567 	0
2 	-1.9781 	-3.82853e-18 	1.26584 	-0.0110536 	0
2 	-1.93568 	-2.52749e-18 	1.26885 	-0.0110179 	0
2 	-1.89524 	-2.52749e-18 	1.27175 	-0.010941 	0
2 	-1.85669 	-1.22644e-18 	1.27454 	-0.010886 	0
2 	-1.81994 	-2.52749e-18 	1.27727 	-0.010985 	0
2 	-1.7849 	-5.12957e-18 	1.27997 	-0.0108654 	0
2 	-1.74599 	-5.34034e-18 	1.28479 	-0.00771521 	-2.41484e-19
2 	-1.71046 	-5.55112e-18 	1.28529 	-0.0138432 	-9.92489e-20
2 	-1.66003 	-5.29004e-18 	1.29021 	-0.00856078 	-3.0137e-19
2 	-1.61969 	-5.07631e-18 	1.29492 	-0.00354623 	-1.07157e-19
2 	-1.58182 	-7.18907e-18 	1.29626 	-0.010874 	8.65575e-20
2 	-1.52344 	-9.13753e-18 	1.30176 	-0.00681168 	-1.39363e-20
2 	-1.47619 	-1.07553e-17 	1.30879 	-0.0228523 	-7.60051e-19
2 	-1.39473 	-9.45903e-18 	1.31459 	-0.0188946 	1.73788e-19
2 	-1.29583 	-8.07125e-18 	1.31752 	-0.0143544 	7.066e-19
2 	-1.24045 	-8.32667e-18 	1.31348 	-0.0193171 	3.13963e-19
2 	-1.17283 	-7.21445e-18 	1.29282 	-0.0134322 	-4.80186e-20
2 	-1.06956 	-1.01604e-17 	1.24306 	-0.0062169 	-3.12977e-19
2 	-1.00029 	-1.12828e-17 	1.15161 	0.00181986 	3.01333e-19
2 	-0.951771 	-1.14593e-17 	1.09054 	-0.0111174 	-2.90108e-19
2 	-0.875226 	-1.49186e-17 	0.953639 	-0.00487698 	-7.32096e-20
2 	-0.783138 	-1.64794e-17 	0.795462 	-0.00175818 	8.67404e-20
2 	-0.693844 	-1.82494e-17 	0.627802 	-0.00210487 	8.57382e-20
2 	-0.644209 	-1.92977e-17 	0.460327 	-0.00499881 	-7.89679e-21
2 	-0.601318 	-1.89155e-17 	0.346921 	-0.0105457 	1.68646e-19
2 	-0.522111 	-1.80411e-17 	0.210683 	-0.0163271 	1.12618e-19
2 	-0.438993 	-1.66533e-17 	0.0861607 	-0.0206549 	-2.8362e-20
2 	-0.357298 	-1.69446e-17 	-0.0290646 	-0.0224595 	-1.72821e-19
2 	-0.276743 	-1.51181e-17 	-0.132596 	-0.0212319 	1.01581e-19
2 	-0.19706 	-1.22195e-17 	-0.21971 	-0.0172178 	-8.33517e-20
2 	-0.117992 	-1.10396e-17 	-0.283648 	-0.0112406 	1.10768e-19
2 	-0.0392901 	-1.09702e-17 	-0.317704 	-0.00391273 	-1.34708e-20
2 	0.0392901 	-1.18376e-17 	-0.317704 	0.00391434 	-3.33546e-20
2 	0.117992 	-1.36416e-17 	-0.283648 	0.0112422 	9.11491e-20
2 	0.19706 	-1.34338e-17 	-0.219709 	0.0172193 	-1.48326e-19
2 	0.276743 	-1.19089e-17 	-0.132595 	0.0212333 	8.13816e-20
2 	0.357298 	-1.3215e-17 	-0.0290639 	0.0224609 	-4.02646e-20
2 	0.438993 	-1.45717e-17 	0.0861615 	0.0206561 	-5.12137e-20
2 	0.522111 	-1.45717e-17 	0.210684 	0.0163283 	-9.3108e-20
2 	0.601318 	-1.26565e-17 	0.346922 	0.0105467 	2.30987e-19
2 	0.644209 	-9.91627e-18 	0.460328 	0.00499965 	9.07364e-20
2 	0.693844 	-9.05539e-18 	0.627802 	0.00210557 	-3.52101e-19
2 	0.783138 	-1.14487e-17 	0.795463 	0.00175875 	2.09033e-21
2 	0.875226 	-1.52656e-17 	0.95364 	0.00487742 	1.46637e-20
2 	0.951771 	-1.39544e-17 	1.09054 	0.0111177 	-9.4681e-20
2 	1.00029 	-9.61457e-18 	1.15161 	-0.00181975 	2.58097e-19
2 	1.06956 	-9.1413e-18 	1.24306 	0.00621696 	1.36239e-20
2 	1.17283 	-1.38281e-17 	1.29282 	0.0134322 	-3.51751e-19
2 	1.24045 	-1.99173e-17 	1.31349 	0.0193172 	2.4955e-19
2 	1.29583 	-1.91415e-17 	1.31752 	0.0143544 	3.9514e-19
2 	1.39473 	-1.44897e-17 	1.31459 	0.0188946 	1.94287e-19
2 	1.47619 	-1.36964e-17 	1.30879 	0.0228522 	-6.41726e-19
2 	1.52344 	-1.48541e-17 	1.30176 	0.00681155 	1.22957e-20
2 	1.58182 	-1.83718e-17 	1.29626 	0.0108739 	-8.85615e-20
2 	1.61969 	-2.07693e-17 	1.29492 	0.00354607 	1.04263e-19
2 	1.66003 	-1.77801e-17 	1.29021 	0.00856065 	3.01737e-19
2 	1.71046 	-1.6117e-17 	1.28529 	0.0138431 	9.92499e-20
2 	1.74599 	-1.5993e-17 	1.28479 	0.0077151 	2.4024e-19
2 	1.7849 	-1.80533e-17 	1.27997 	0.0108653 	0
2 	1.81994 	-2.1089e-17 	1.27727 	0.0109849 	0
2 	1.85669 	-1.93543e-17 	1.27454 	0.0108859 	0
2 	1.89524 	-1.76196e-17 	1.27175 	0.0109409 	0
2 	1.93568 	-1.76196e-17 	1.26885 	0.0110178 	0
2 	1.9781 	-1.89206e-17 	1.26584 	0.0110535 	0
2 	2.0226 	-2.15227e-17 	1.26272 	0.0110566 	0
2 	2.06928 	-2.58595e-17 	1.25949 	0.0110365 	0
2 	2.11824 	-2.88953e-17 	1.25618 	0.0109937 	0
2 	2.1696 	-2.88953e-17 	1.25279 	0.0109269 	0
2 	2.22347 	-2.85483e-17 	1.24933 	0.0108342 	0
2 	2.27998 	-2.77677e-17 	1.24582 	0.0107128 	0
2 	2.33926 	-2.90688e-17 	1.24226 	0.0105601 	0
2 	2.40144 	-3.08035e-17 	1.23867 	0.0103741 	0
2 	2.46667 	-3.08035e-17 	1.23504 	0.0101524 	0
2 	2.53509 	-3.21045e-17 	1.23137 	0.00989221 	0
2 	2.60685 	-3.29719e-17 	1.22767 	0.00958945 	0
2 	2.68214 	-3.25382e-17 	1.22395 	0.0092396 	0
2 	2.76111 	-3.25382e-17 	1.22024 	0.00883858 	0
2 	2.84394 	-3.25382e-17 	1.21659 	0.00838362 	0
2 	2.93084 	-3.25382e-17 	1.21303 	0.0078732 	0
2 	3.02198 	-3.15841e-17 	1.20962 	0.00730624 	0
2 	3.11759 	-3.063e-17 	1.20639 	0.00668139 	0
2 	3.21789 	-2.72473e-17 	1.20337 	0.0059969 	0
2 	3.32309 	-2.42983e-17 	1.20059 	0.00525094 	0
2 	3.43344 	-2.47319e-17 	1.19811 	0.00444208 	0
2 	3.5492 	-2.47319e-17 	1.19598 	0.00357144 	0
2 	3.67062 	-2.47319e-17 	1.19426 	0.00263192 	0
2 	3.79799 	-2.34309e-17 	1.19302 	0.00160343 	0
2 	3.9316 	-2.19443e-17 	1.19238 	0.000607793 	0
