2 	-3.98637 	-1.38722e-17 	-0.0806305
2 	-3.9593 	-1.34474e-17 	-0.0806614
2 	-3.93259 	-1.63192e-17 	-0.0807262
2 	-3.90625 	-1.64159e-17 	-0.0808074
2 	-3.88027 	-1.18294e-17 	-0.0809027
2 	-3.85464 	-8.45773e-18 	-0.0810128
2 	-3.82936 	-9.07645e-18 	-0.0811376
2 	-3.80442 	-7.61403e-18 	-0.0812764
2 	-3.77982 	-3.37659e-18 	-0.0814285
2 	-3.75555 	-8.74385e-19 	-0.0815933
2 	-3.73161 	-8.01323e-19 	-0.0817704
2 	-3.7082 	1.69921e-18 	-0.0819592
2 	-3.69648 	4.16334e-18 	-0.0808388
2 	-3.6847 	7.28584e-18 	-0.0810372
2 	-3.66172 	7.28584e-18 	-0.0812459
2 	-3.63904 	7.28584e-18 	-0.0814644
2 	-3.61667 	5.89806e-18 	-0.0816922
2 	-3.5946 	4.85723e-18 	-0.0819288
2 	-3.57282 	6.93889e-18 	-0.0821739
2 	-3.55134 	5.89806e-18 	-0.082427
2 	-3.53015 	4.51028e-18 	-0.0826877
2 	-3.50924 	1.38778e-18 	-0.0829556
2 	-3.48862 	1.38778e-18 	-0.0832302
2 	-3.46827 	2.42861e-18 	-0.0835112
2 	-3.44819 	3.46945e-18 	-0.0837983
2 	-3.42838 	1.38778e-18 	-0.0840909
2 	-3.40884 	-3.46945e-18 	-0.0843889
2 	-3.38955 	-3.46945e-18 	-0.0846917
2 	-3.37053 	1.38778e-18 	-0.0849991
2 	-3.35176 	1.73472e-18 	-0.0853107
2 	-3.33324 	-1.38778e-18 	-0.0856261
2 	-3.31497 	-3.85186e-34 	-0.0859451
2 	-3.29694 	1.73472e-18 	-0.0862673
2 	-3.27915 	-3.85186e-34 	-0.0865923
2 	-3.2616 	-4.45864e-18 	-0.0869199
2 	-3.24428 	-8.51882e-18 	-0.0872497
2 	-3.2272 	-1.02592e-17 	-0.0875814
2 	-3.21034 	-1.32795e-17 	-0.0879148
2 	-3.1937 	-1.54329e-17 	-0.0882494
2 	-3.17729 	-1.43342e-17 	-0.0885851
