# Probe 0 (2 0 0)
# Probe 1 (3 -1.5 0)
# Probe 2 (3 1.5 0)
# Probe 3 (4 -2 0)
# Probe 4 (4 2 0)
#       Probe             0             1             2             3             4
#        Time
         0.07     0.0164522   -0.00127361   -0.00127361   0.000672317   0.000672317
       0.0725     0.0164679   -0.00107601   -0.00107601   0.000707384   0.000707383
        0.075     0.0164892  -0.000890284   -0.00089028   0.000738866    0.00073887
       0.0775     0.0165076  -0.000716303  -0.000716305   0.000767196   0.000767192
         0.08      0.016528  -0.000553093  -0.000553092   0.000791851   0.000791851
       0.0825     0.0165419  -0.000400118  -0.000400122   0.000815958   0.000815955
        0.085     0.0165679  -0.000255941  -0.000255938   0.000836532   0.000836535
       0.0875     0.0165941  -0.000120665  -0.000120667   0.000854707   0.000854706
         0.09     0.0166254    6.6839e-06    6.6853e-06   0.000870387   0.000870388
       0.0925     0.0166555   0.000126298   0.000126295   0.000882378   0.000882374
        0.095     0.0166894   0.000238366   0.000238363   0.000894613   0.000894604
       0.0975     0.0167222   0.000342811   0.000342809   0.000915529   0.000915526
          0.1     0.0167608   0.000441669    0.00044167    0.00092561    0.00092561
       0.1025     0.0167991   0.000534951   0.000534949   0.000934409   0.000934407
        0.105     0.0168415   0.000622971   0.000622972   0.000941834   0.000941834
       0.1075      0.016885   0.000706105   0.000706104   0.000948057   0.000948055
         0.11     0.0169299   0.000785005   0.000785006   0.000952606   0.000952607
       0.1125     0.0169763   0.000853644   0.000853641   0.000958624   0.000958621
        0.115     0.0170221   0.000918064   0.000918062   0.000963193   0.000963191
       0.1175      0.017071   0.000982271   0.000982271   0.000966533   0.000966533
         0.12     0.0171193    0.00104294    0.00104293   0.000970113   0.000970111
       0.1225     0.0171736    0.00109937    0.00109937   0.000970745   0.000970746
        0.125     0.0172272    0.00115115    0.00115115    0.00096837   0.000968368
       0.1275     0.0172782    0.00120087    0.00120087   0.000968362    0.00096836
         0.13     0.0173331    0.00124789    0.00124789   0.000967839   0.000967838
       0.1325     0.0173917    0.00129282    0.00129282   0.000966987   0.000966987
        0.135     0.0174511    0.00133358    0.00133358   0.000965498   0.000965497
       0.1375      0.017513    0.00137018    0.00137018   0.000962699   0.000962698
         0.14     0.0175722     0.0014033     0.0014033   0.000959066   0.000959065
       0.1425     0.0176333    0.00143352    0.00143353   0.000952827   0.000952828
        0.145     0.0176988    0.00146448    0.00146448     0.0009485   0.000948501
       0.1475     0.0177571    0.00149371    0.00149371   0.000944689   0.000944696
         0.15      0.017819    0.00152101    0.00152101   0.000940485   0.000940474
       0.1525     0.0178893    0.00154337    0.00154337   0.000934789   0.000934795
        0.155     0.0179552    0.00156422    0.00156422   0.000929067   0.000929059
       0.1575     0.0180163    0.00158515    0.00158516    0.00092381    0.00092382
         0.16      0.018081     0.0016048     0.0016048   0.000918275   0.000918276
       0.1625     0.0181426    0.00162256    0.00162256   0.000912549    0.00091255
        0.165      0.018204    0.00163873    0.00163873   0.000906591   0.000906591
       0.1675     0.0182645    0.00165334    0.00165334   0.000900424   0.000900423
         0.17      0.018329    0.00166688    0.00166688   0.000893995   0.000893996
       0.1725     0.0183967    0.00167942    0.00167943   0.000887341   0.000887342
        0.175      0.018464    0.00169072    0.00169072   0.000880531   0.000880529
       0.1775     0.0185252     0.0017004     0.0017004   0.000873675   0.000873675
         0.18     0.0185885    0.00170916    0.00170916   0.000866653   0.000866654
       0.1825     0.0186538    0.00171707    0.00171707   0.000859501   0.000859502
        0.185     0.0187178    0.00172397    0.00172397   0.000852313   0.000852312
       0.1875     0.0187823    0.00173014    0.00173014   0.000845136   0.000845136
         0.19     0.0188461    0.00173572    0.00173572    0.00083816   0.000838159
       0.1925     0.0189109    0.00173879    0.00173879   0.000831071   0.000831074
        0.195     0.0189751     0.0017412     0.0017412   0.000825464   0.000825464
       0.1975     0.0190402    0.00174378    0.00174378   0.000813189   0.000813188
          0.2     0.0191046    0.00174609    0.00174609   0.000802949   0.000802949
       0.2025     0.0191695    0.00174776    0.00174776   0.000794743   0.000794743
        0.205     0.0192358    0.00174901    0.00174901    0.00078666   0.000786661
       0.2075     0.0192926    0.00174911    0.00174911   0.000778811   0.000778806
         0.21      0.019356    0.00174994    0.00174994   0.000771089   0.000771094
       0.2125     0.0194213    0.00174859    0.00174859    0.00076269    0.00076269
        0.215      0.019488    0.00174363    0.00174363   0.000753107   0.000753106
       0.2175     0.0195522    0.00174159    0.00174158   0.000744809   0.000744807
         0.22     0.0196086    0.00173906    0.00173906   0.000736779   0.000736779
       0.2225     0.0196666     0.0017362     0.0017362   0.000729206   0.000729204
        0.225     0.0197278    0.00173368    0.00173368   0.000721736   0.000721735
       0.2275     0.0197875    0.00173079    0.00173079   0.000714997   0.000714997
         0.23     0.0198419     0.0017244    0.00172439   0.000709651   0.000709647
       0.2325     0.0198985    0.00171833    0.00171833    0.00069429   0.000694289
        0.235     0.0199579    0.00171431    0.00171431   0.000684523   0.000684523
       0.2375     0.0200166    0.00170958    0.00170958   0.000676043   0.000676041
         0.24     0.0200773    0.00170382    0.00170382   0.000667345   0.000667346
       0.2425     0.0201329    0.00169801      0.001698   0.000658994   0.000658988
        0.245     0.0201915    0.00169268    0.00169268   0.000650803   0.000650806
       0.2475     0.0202457    0.00168685    0.00168684   0.000642853   0.000642847
         0.25     0.0203007    0.00168109    0.00168109    0.00063526   0.000635262
       0.2525     0.0203536    0.00167564    0.00167564   0.000629355   0.000629352
        0.255     0.0204168    0.00167086    0.00167086   0.000618817   0.000618823
       0.2575     0.0204745    0.00166053    0.00166053   0.000606455    0.00060645
         0.26      0.020531     0.0016509     0.0016509   0.000596812   0.000596812
       0.2625      0.020587    0.00164395    0.00164395   0.000588577   0.000588576
        0.265     0.0206429    0.00163689    0.00163689    0.00058041   0.000580409
       0.2675     0.0206908    0.00162902    0.00162902   0.000572443   0.000572443
         0.27     0.0207442     0.0016216     0.0016216    0.00056447   0.000564471
       0.2725     0.0207974    0.00161428    0.00161428   0.000556667   0.000556667
        0.275     0.0208505    0.00160661    0.00160661   0.000548958   0.000548959
       0.2775     0.0209033    0.00159905    0.00159905   0.000541797   0.000541798
         0.28     0.0209555    0.00159175    0.00159175   0.000534966   0.000534967
       0.2825     0.0210131    0.00157905    0.00157905   0.000521585   0.000521586
        0.285     0.0210638    0.00156943    0.00156946   0.000512193   0.000512208
       0.2875     0.0211175    0.00156125    0.00156121   0.000504191   0.000504177
         0.29     0.0211671    0.00155269     0.0015527   0.000496342   0.000496344
       0.2925     0.0212194    0.00154467    0.00154466   0.000488593    0.00048859
        0.295     0.0212695    0.00153614    0.00153615   0.000480865   0.000480869
       0.2975     0.0213227    0.00152575    0.00152575   0.000472369    0.00047237
          0.3     0.0213754    0.00151663    0.00151665   0.000464447   0.000464453
       0.3025     0.0214177    0.00150786    0.00150783   0.000457082   0.000457061
        0.305     0.0214691    0.00149864    0.00149865    0.00044921   0.000449218
       0.3075     0.0215272    0.00148691    0.00148691   0.000440126   0.000440127
         0.31     0.0215786     0.0014773     0.0014773   0.000432164   0.000432159
       0.3125     0.0216237    0.00146786    0.00146786   0.000424607   0.000424604
        0.315     0.0216705    0.00145856    0.00145856   0.000417077   0.000417078
       0.3175     0.0217209    0.00144955    0.00144955   0.000409529   0.000409531
         0.32     0.0217709     0.0014405     0.0014405   0.000402039   0.000402039
       0.3225     0.0218138    0.00143068    0.00143068   0.000394694   0.000394693
        0.325     0.0218621     0.0014212     0.0014212   0.000387257   0.000387258
       0.3275     0.0219103    0.00141183    0.00141183   0.000379927   0.000379927
         0.33     0.0219582    0.00140248    0.00140249   0.000372703   0.000372703
       0.3325     0.0220061    0.00139315    0.00139315   0.000365596   0.000365597
        0.335     0.0220548    0.00138384    0.00138384    0.00035863   0.000358631
       0.3375     0.0221036    0.00137454    0.00137454   0.000351975   0.000351976
         0.34     0.0221447    0.00136469    0.00136469   0.000346334   0.000346329
       0.3425     0.0221874    0.00135499    0.00135499   0.000340212   0.000340214
        0.345     0.0222348    0.00134554    0.00134554   0.000328857   0.000328859
       0.3475     0.0222815    0.00133614    0.00133614   0.000323282   0.000323283
         0.35     0.0223283    0.00132776    0.00132776   0.000312388   0.000312388
       0.3525     0.0223755    0.00131792    0.00131792   0.000303102   0.000303103
        0.355     0.0224226    0.00130713    0.00130713   0.000295468   0.000295468
       0.3575     0.0224692    0.00129773    0.00129773   0.000288425   0.000288425
         0.36      0.022516    0.00128857    0.00128857   0.000281519   0.000281519
       0.3625     0.0225641    0.00127969    0.00127969   0.000274742   0.000274742
        0.365     0.0226099    0.00127134    0.00127135   0.000268368   0.000268369
       0.3675     0.0226479    0.00126087    0.00126088   0.000261303   0.000261306
         0.37      0.022687    0.00124822    0.00124822   0.000253101   0.000253105
       0.3725     0.0227181    0.00123799    0.00123799   0.000246519   0.000246523
        0.375     0.0227616    0.00122873    0.00122873    0.00023996   0.000239955
       0.3775     0.0228022    0.00121939    0.00121939   0.000233653   0.000233653
         0.38     0.0228448    0.00121034    0.00121034   0.000227662   0.000227662
       0.3825     0.0228854    0.00120128    0.00120128   0.000222809    0.00022281
        0.385     0.0229249    0.00119265    0.00119265   0.000216641   0.000216641
       0.3875     0.0229728      0.001182      0.001182   0.000203974   0.000203975
         0.39     0.0230164    0.00117102    0.00117102   0.000196298   0.000196299
       0.3925      0.023049    0.00116121    0.00116121   0.000189999   0.000189999
        0.395     0.0230922    0.00115235    0.00115235   0.000183651   0.000183651
       0.3975     0.0231369    0.00114376    0.00114376   0.000177409    0.00017741
          0.4     0.0231817    0.00113411    0.00113411   0.000170837   0.000170838
       0.4025     0.0232239    0.00112447    0.00112448   0.000164427   0.000164429
        0.405       0.02326    0.00111532    0.00111531   0.000158634   0.000158634
       0.4075      0.023299    0.00110648    0.00110648   0.000153225   0.000153226
         0.41     0.0233424    0.00109862    0.00109863   0.000149564   0.000149567
       0.4125     0.0233856    0.00109012    0.00109012   0.000140818   0.000140817
        0.415     0.0234331    0.00107849    0.00107849   0.000129761   0.000129764
       0.4175     0.0234719    0.00106864    0.00106864   0.000123073   0.000123072
         0.42     0.0235116    0.00105976    0.00105976   0.000117021   0.000117023
       0.4225      0.023552    0.00105097    0.00105097   0.000111054   0.000111054
        0.425     0.0235944    0.00104242    0.00104242    0.00010512   0.000105122
       0.4275     0.0236359    0.00103388    0.00103388   9.92839e-05   9.92842e-05
         0.43     0.0236778    0.00102551    0.00102551   9.35546e-05   9.35561e-05
       0.4325     0.0237193    0.00101733    0.00101733   8.80261e-05   8.80269e-05
        0.435     0.0237612    0.00100924    0.00100924    8.2743e-05   8.27441e-05
       0.4375     0.0238011    0.00100107    0.00100107   7.82578e-05   7.82591e-05
         0.44     0.0238388   0.000991967   0.000991968    7.2728e-05   7.27285e-05
       0.4425     0.0238812   0.000980805   0.000980806   6.16935e-05   6.16949e-05
        0.445      0.023923   0.000972026   0.000972027   5.45301e-05   5.45315e-05
       0.4475     0.0239635   0.000963848   0.000963851    4.8831e-05   4.88334e-05
         0.45      0.024005   0.000955978   0.000955985   4.32614e-05   4.32688e-05
       0.4525     0.0240444   0.000948419   0.000948462   3.79901e-05   3.80376e-05
        0.455     0.0240834   0.000939529   0.000939483   3.22007e-05   3.21503e-05
       0.4575     0.0241268   0.000929949   0.000930008   2.59129e-05    2.5976e-05
         0.46      0.024169    0.00092228   0.000922222   2.04913e-05   2.04291e-05
       0.4625     0.0242148   0.000915879   0.000915939   1.54025e-05   1.54692e-05
        0.465     0.0242426   0.000905339   0.000905275    9.4278e-06   9.36057e-06
       0.4675     0.0242758   0.000894016   0.000894017   2.72961e-06   2.72866e-06
         0.47     0.0243159   0.000886052   0.000886055   -2.7599e-06  -2.75818e-06
       0.4725     0.0243559   0.000878231   0.000878231  -8.15708e-06  -8.15633e-06
        0.475     0.0243961   0.000870524   0.000870525  -1.35185e-05  -1.35173e-05
       0.4775     0.0244369   0.000862944   0.000862946  -1.88558e-05  -1.88541e-05
         0.48     0.0244766   0.000855284   0.000855284  -2.41385e-05  -2.41385e-05
       0.4825     0.0245161    0.00084761    0.00084761  -2.93992e-05  -2.93985e-05
        0.485     0.0245556   0.000839788   0.000839789  -3.47014e-05  -3.47006e-05
       0.4875     0.0245949   0.000832122   0.000832123  -3.99206e-05  -3.99197e-05
         0.49     0.0246343   0.000824569    0.00082457  -4.50752e-05  -4.50743e-05
       0.4925     0.0246739   0.000817097   0.000817098  -5.01852e-05  -5.01843e-05
        0.495     0.0247144   0.000809713   0.000809714  -5.52785e-05  -5.52776e-05
       0.4975      0.024754   0.000802275   0.000802275  -6.03115e-05  -6.03109e-05
          0.5     0.0247865   0.000794308   0.000794309  -6.51358e-05  -6.51346e-05
       0.5025     0.0248231    0.00078642   0.000786439  -7.03173e-05  -7.02936e-05
        0.505     0.0248626   0.000779596   0.000779597   -7.4657e-05  -7.46557e-05
       0.5075     0.0249018   0.000772577   0.000772577  -7.90769e-05  -7.90752e-05
         0.51     0.0249406    0.00076595   0.000765951  -8.27621e-05  -8.27609e-05
       0.5125     0.0249801   0.000757875   0.000757877  -8.61361e-05  -8.61342e-05
        0.515     0.0250211   0.000749697   0.000749698  -9.64322e-05  -9.64312e-05
       0.5175      0.025061   0.000742658   0.000742659  -0.000102636  -0.000102635
         0.52     0.0251017   0.000735789    0.00073579  -0.000107409  -0.000107408
       0.5225     0.0251386   0.000728786   0.000728787  -0.000111782  -0.000111781
        0.525     0.0251762   0.000721856   0.000721857   -0.00011598   -0.00011598
       0.5275     0.0252132   0.000715681   0.000715682  -0.000118643  -0.000118642
         0.53      0.025257   0.000708176   0.000708178  -0.000125458  -0.000125457
       0.5325     0.0252945   0.000698845   0.000698845  -0.000133291   -0.00013329
        0.535     0.0253344   0.000691699     0.0006917  -0.000137767  -0.000137766
       0.5375     0.0253758   0.000685302   0.000685303  -0.000142875  -0.000142873
         0.54      0.025419   0.000678837   0.000678838  -0.000147794  -0.000147794
       0.5425     0.0254649   0.000672687   0.000672688  -0.000152288  -0.000152287
        0.545     0.0255204   0.000667458   0.000667455  -0.000156708  -0.000156708
       0.5475     0.0255534   0.000660265    0.00066027  -0.000160889  -0.000160887
         0.55     0.0255639   0.000649934   0.000649933  -0.000165905  -0.000165908
       0.5525     0.0255826   0.000641477   0.000641478  -0.000170551   -0.00017055
        0.555     0.0256225   0.000634799     0.0006348  -0.000174924  -0.000174922
       0.5575     0.0256582    0.00062871   0.000628711  -0.000178376  -0.000178376
         0.56       0.02568   0.000620378   0.000620378  -0.000182119   -0.00018212
       0.5625     0.0257185   0.000612419   0.000612419   -0.00018559  -0.000185588
        0.565     0.0257622   0.000606532   0.000606533  -0.000190924  -0.000190923
       0.5675     0.0258128   0.000600816   0.000600817  -0.000199019  -0.000199018
         0.57     0.0258373   0.000594258   0.000594258  -0.000202385  -0.000202386
       0.5725     0.0258639   0.000586595   0.000586596  -0.000206748  -0.000206748
        0.575     0.0259044   0.000580326   0.000580327  -0.000210619  -0.000210618
       0.5775     0.0259454   0.000575107   0.000575108  -0.000213345  -0.000213345
         0.58     0.0259901   0.000567182   0.000567183    -0.0002191    -0.0002191
       0.5825     0.0260371   0.000560011   0.000560011  -0.000223657  -0.000223657
        0.585     0.0260806   0.000553988   0.000553988  -0.000227315  -0.000227314
       0.5875     0.0261043   0.000546321   0.000546301  -0.000235587  -0.000235615
         0.59     0.0261416   0.000540258   0.000540278  -0.000239666   -0.00023964
       0.5925     0.0261845   0.000533954   0.000533955  -0.000244035  -0.000244035
        0.595     0.0262242   0.000527687   0.000527687   -0.00024784   -0.00024784
       0.5975     0.0262676   0.000520924   0.000520924  -0.000252148  -0.000252148
          0.6     0.0263089   0.000514763   0.000514763  -0.000255917  -0.000255917
       0.6025     0.0263514   0.000508816   0.000508816  -0.000259567  -0.000259567
        0.605     0.0263954   0.000503191   0.000503192  -0.000262806  -0.000262806
       0.6075     0.0264391   0.000498004   0.000498004  -0.000265271  -0.000265271
         0.61     0.0264651   0.000489705   0.000489684  -0.000271161   -0.00027119
       0.6125      0.026504   0.000484251   0.000484271   -0.00027421  -0.000274183
        0.615      0.026547   0.000477802   0.000477802  -0.000281822  -0.000281821
       0.6175     0.0265934   0.000470684   0.000470684  -0.000287178  -0.000287178
         0.62     0.0266368   0.000463624   0.000463625  -0.000291732  -0.000291732
       0.6225     0.0266676    0.00045669    0.00045669  -0.000295226  -0.000295226
        0.625     0.0267039   0.000449991   0.000449966  -0.000299053  -0.000299081
       0.6275     0.0267442   0.000445153   0.000445178  -0.000301737   -0.00030171
         0.63     0.0267885   0.000436848   0.000436848  -0.000307292  -0.000307292
       0.6325     0.0268319   0.000430027   0.000430027  -0.000311709  -0.000311709
        0.635     0.0268759   0.000424206   0.000424206  -0.000315537  -0.000315537
       0.6375     0.0269237   0.000418682   0.000418682  -0.000319364  -0.000319363
         0.64     0.0269536   0.000411889   0.000411866  -0.000323075  -0.000323105
       0.6425     0.0269897   0.000406057   0.000406057  -0.000326347  -0.000326348
        0.645     0.0270329    0.00040013   0.000400127  -0.000330107  -0.000330106
       0.6475     0.0270759   0.000394361   0.000394361  -0.000333765  -0.000333766
         0.65     0.0271189   0.000388632   0.000388632  -0.000337397  -0.000337398
       0.6525      0.027162   0.000382942   0.000382942  -0.000341004  -0.000341005
        0.655     0.0272053   0.000377217   0.000377217  -0.000344627  -0.000344628
       0.6575      0.027249   0.000371543   0.000371543  -0.000348233  -0.000348234
         0.66     0.0272955   0.000366144   0.000366146  -0.000351842  -0.000351843
       0.6625     0.0273333   0.000360081   0.000360078  -0.000355291  -0.000355293
        0.665     0.0273739   0.000354217   0.000354217  -0.000358741  -0.000358741
       0.6675     0.0274165   0.000348666   0.000348665   -0.00036218  -0.000362181
         0.67     0.0274604   0.000343358   0.000343358  -0.000365534  -0.000365534
       0.6725     0.0275048   0.000338144   0.000338143  -0.000368838  -0.000368839
        0.675     0.0275498   0.000331341    0.00033134  -0.000372971  -0.000372972
       0.6775     0.0275964   0.000325378   0.000325378  -0.000376746  -0.000376746
         0.68     0.0276447   0.000320214   0.000320214  -0.000380176  -0.000380176
       0.6825      0.027678    0.00031416   0.000314161  -0.000383311  -0.000383312
        0.685     0.0277227   0.000308816   0.000308814  -0.000386562  -0.000386562
       0.6875     0.0277657   0.000303323   0.000303322  -0.000389684  -0.000389686
         0.69     0.0278102   0.000298002   0.000298002  -0.000392668  -0.000392669
       0.6925      0.027855   0.000292903   0.000292903   -0.00039532  -0.000395321
        0.695     0.0279009   0.000288464   0.000288464  -0.000396901  -0.000396901
       0.6975     0.0279485   0.000282301   0.000282301   -0.00039943  -0.000399431
          0.7     0.0279987   0.000275646   0.000275646  -0.000409264  -0.000409265
       0.7025      0.028049   0.000270669   0.000270669  -0.000413896  -0.000413897
        0.705     0.0281031   0.000266008   0.000266008  -0.000417281  -0.000417281
       0.7075     0.0281697   0.000262142   0.000262142  -0.000420638  -0.000420639
         0.71      0.028215    0.00025797   0.000257971  -0.000423182  -0.000423182
       0.7125     0.0282392    0.00025017   0.000250171  -0.000427076  -0.000427078
        0.715     0.0282758   0.000243254   0.000243255  -0.000431013  -0.000431013
       0.7175     0.0282866   0.000236676   0.000236675  -0.000433452  -0.000433453
         0.72     0.0283358   0.000231494   0.000231493  -0.000436766  -0.000436766
       0.7225     0.0283844   0.000225159   0.000225157  -0.000440357   -0.00044036
        0.725     0.0284526   0.000221127   0.000221128  -0.000443722  -0.000443721
       0.7275     0.0284575   0.000213884   0.000213882  -0.000445924  -0.000445925
         0.73     0.0284974   0.000208364   0.000208366  -0.000448096  -0.000448096
       0.7325     0.0285465   0.000203612    0.00020361  -0.000451968  -0.000451969
        0.735     0.0285988   0.000199109   0.000199109   -0.00045638   -0.00045638
       0.7375     0.0286484   0.000194251   0.000194249  -0.000459432  -0.000459435
         0.74     0.0287044   0.000189796   0.000189796  -0.000462492  -0.000462493
       0.7425     0.0287643   0.000185481   0.000185481  -0.000465503  -0.000465503
        0.745     0.0287914    0.00017965   0.000179652  -0.000467823  -0.000467821
       0.7475     0.0288163    0.00017397    0.00017397  -0.000469596  -0.000469596
         0.75     0.0288664    0.00016915   0.000169148   -0.00047235  -0.000472352
       0.7525     0.0289177   0.000162811    0.00016281  -0.000477525  -0.000477525
        0.755     0.0289693   0.000158339   0.000158339  -0.000480664  -0.000480665
       0.7575     0.0290193   0.000152998   0.000152997  -0.000482917  -0.000482917
         0.76      0.029071   0.000147896   0.000147896  -0.000486029  -0.000486029
       0.7625     0.0291238    0.00014362   0.000143619  -0.000491872  -0.000491873
        0.765      0.029179   0.000139339   0.000139338  -0.000494222  -0.000494223
       0.7675      0.029235   0.000134969   0.000134968  -0.000495518   -0.00049552
         0.77     0.0292846   0.000130041   0.000130041  -0.000502799    -0.0005028
       0.7725     0.0293023   0.000123685   0.000123686  -0.000506323  -0.000506321
        0.775     0.0293522   0.000119149   0.000119148  -0.000509028  -0.000509031
       0.7775     0.0294028   0.000114905   0.000114904  -0.000511405  -0.000511406
         0.78     0.0294551   0.000110954   0.000110954  -0.000513477  -0.000513477
       0.7825     0.0295072    0.00010558   0.000105579  -0.000515401  -0.000515402
        0.785     0.0295602   9.95329e-05   9.95322e-05    -0.0005211  -0.000521101
       0.7875     0.0296129   9.41199e-05   9.41194e-05  -0.000525942  -0.000525942
         0.79     0.0296646     8.984e-05   8.98396e-05  -0.000527763  -0.000527763
       0.7925      0.029717   8.57875e-05   8.57873e-05  -0.000529691  -0.000529691
        0.795     0.0297702   8.17919e-05   8.17914e-05  -0.000535635  -0.000535636
       0.7975     0.0298247    7.5829e-05   7.58286e-05  -0.000540382  -0.000540383
          0.8     0.0298791   7.00573e-05   7.00564e-05  -0.000544549   -0.00054455
       0.8025     0.0299356   6.58962e-05   6.58958e-05  -0.000547386  -0.000547387
        0.805     0.0300021    6.2116e-05   6.21151e-05  -0.000550454  -0.000550455
       0.8075     0.0300372   5.66792e-05     5.668e-05  -0.000553019  -0.000553018
         0.81     0.0300693   5.09902e-05   5.09903e-05   -0.00055546   -0.00055546
       0.8125     0.0301197   4.63174e-05   4.63158e-05  -0.000558178   -0.00055818
        0.815     0.0301736   4.19613e-05   4.19612e-05  -0.000560964  -0.000560964
       0.8175     0.0302278   3.75867e-05   3.75861e-05  -0.000563775  -0.000563776
         0.82     0.0302819   3.32588e-05   3.32584e-05   -0.00056656   -0.00056656
       0.8225     0.0303362   2.89533e-05   2.89531e-05  -0.000569331  -0.000569333
        0.825     0.0303906   2.46741e-05   2.46737e-05  -0.000572099  -0.000572099
       0.8275     0.0304454   2.04638e-05   2.04633e-05  -0.000574853  -0.000574854
         0.83     0.0305018   1.65224e-05   1.65219e-05  -0.000577611   -0.00057761
       0.8325     0.0305516   1.17109e-05   1.17103e-05  -0.000580213  -0.000580214
        0.835     0.0306042   7.57191e-06   7.57161e-06  -0.000582736  -0.000582737
       0.8375     0.0306661   3.83196e-06     3.831e-06   -0.00058557  -0.000585572
         0.84     0.0307223  -1.63478e-06  -1.63478e-06  -0.000589159   -0.00058916
       0.8425     0.0307784  -6.05282e-06  -6.05328e-06  -0.000592067  -0.000592067
        0.845     0.0308348  -1.01926e-05  -1.01932e-05   -0.00059481  -0.000594809
       0.8475     0.0308918   -1.4264e-05  -1.42643e-05  -0.000597529  -0.000597531
         0.85     0.0309499  -1.82559e-05  -1.82564e-05  -0.000600254  -0.000600254
       0.8525     0.0310093  -2.21554e-05  -2.21559e-05  -0.000602971  -0.000602972
        0.855     0.0310696  -2.60906e-05   -2.6092e-05   -0.00060567  -0.000605672
       0.8575     0.0311293  -3.00567e-05   -3.0057e-05  -0.000608307  -0.000608307
         0.86     0.0311651   -3.5232e-05   -3.5231e-05  -0.000610578  -0.000610576
       0.8625     0.0312255  -3.89815e-05  -3.89825e-05  -0.000613119  -0.000613121
        0.865     0.0312882  -4.24726e-05  -4.24732e-05  -0.000615494  -0.000615495
       0.8675      0.031354  -4.52582e-05  -4.52588e-05  -0.000617108  -0.000617109
         0.87     0.0314308  -4.93848e-05  -4.93858e-05  -0.000621535  -0.000621536
       0.8725     0.0315235  -5.28473e-05  -5.28471e-05  -0.000626352  -0.000626351
        0.875     0.0315165  -5.96203e-05  -5.96178e-05  -0.000627789  -0.000627785
       0.8775     0.0315778  -6.28427e-05  -6.28453e-05  -0.000629885  -0.000629889
         0.88      0.031661  -6.58766e-05  -6.58775e-05  -0.000633036  -0.000633037
       0.8825     0.0316501   -7.4364e-05  -7.43609e-05  -0.000635656   -0.00063565
        0.885     0.0317045  -7.91846e-05  -7.91872e-05  -0.000638429  -0.000638434
       0.8875     0.0317655  -8.38319e-05  -8.38326e-05  -0.000641197  -0.000641199
         0.89     0.0318282  -8.76224e-05  -8.76231e-05   -0.00064296  -0.000642961
       0.8925     0.0318949  -9.11845e-05  -9.11852e-05  -0.000644422  -0.000644422
        0.895     0.0319776  -9.37015e-05  -9.37022e-05  -0.000651623  -0.000651624
       0.8975     0.0320281  -9.78772e-05  -9.78757e-05  -0.000654862   -0.00065486
          0.9     0.0320365  -0.000104263  -0.000104278  -0.000656726  -0.000656728
       0.9025     0.0320979  -0.000108088  -0.000108075   -0.00065932  -0.000659319
        0.905       0.03216  -0.000111856  -0.000111856  -0.000661904  -0.000661905
       0.9075     0.0322227  -0.000115586  -0.000115586  -0.000664468  -0.000664469
         0.91     0.0322862   -0.00011925   -0.00011925  -0.000667018  -0.000667018
       0.9125     0.0323515  -0.000122747  -0.000122747  -0.000669563  -0.000669564
        0.915     0.0324136  -0.000126566  -0.000126567  -0.000671998     -0.000672
