# Probe 0 (2 0 0)
# Probe 1 (3 -1.5 0)
# Probe 2 (3 1.5 0)
# Probe 3 (4 -2 0)
# Probe 4 (4 2 0)
#       Probe             0             1             2             3             4
#        Time
       2.0025             (0.713227 -0.0200037 3.5634e-21)             (0.998041 0.0538247 1.34216e-21)             (0.998041 -0.0538247 -1.29063e-21)             (1.00413 0.0219875 0)             (1.00413 -0.0219875 0)
        2.005             (0.712523 -0.0200505 3.56779e-21)             (0.998055 0.0538888 1.3466e-21)             (0.998055 -0.0538888 -1.29485e-21)             (1.00414 0.022012 0)             (1.00414 -0.022012 0)
       2.0075             (0.711817 -0.0200972 3.57212e-21)             (0.99807 0.053953 1.35106e-21)             (0.99807 -0.053953 -1.29908e-21)             (1.00415 0.0220365 0)             (1.00415 -0.0220365 0)
         2.01             (0.71111 -0.0201439 3.57645e-21)             (0.998085 0.0540173 1.35554e-21)             (0.998085 -0.0540173 -1.30334e-21)             (1.00416 0.0220611 0)             (1.00416 -0.0220611 0)
       2.0125             (0.710402 -0.0201906 3.58092e-21)             (0.998099 0.0540816 1.35995e-21)             (0.998099 -0.0540816 -1.30752e-21)             (1.00417 0.0220856 0)             (1.00417 -0.0220856 0)
        2.015             (0.709692 -0.0202373 3.58531e-21)             (0.998114 0.054146 1.36438e-21)             (0.998114 -0.054146 -1.31173e-21)             (1.00417 0.0221101 0)             (1.00417 -0.0221101 0)
       2.0175             (0.708982 -0.0202839 3.58963e-21)             (0.998129 0.0542105 1.36887e-21)             (0.998129 -0.0542105 -1.316e-21)             (1.00418 0.0221346 0)             (1.00418 -0.0221346 0)
         2.02             (0.70827 -0.0203305 3.59406e-21)             (0.998144 0.0542751 1.37339e-21)             (0.998144 -0.0542751 -1.32029e-21)             (1.00419 0.0221592 0)             (1.00419 -0.0221592 0)
       2.0225             (0.707556 -0.0203771 3.59871e-21)             (0.998159 0.0543397 1.37787e-21)             (0.998159 -0.0543397 -1.32455e-21)             (1.0042 0.0221838 0)             (1.0042 -0.0221838 0)
        2.025             (0.706842 -0.0204237 3.60295e-21)             (0.998174 0.0544045 1.38246e-21)             (0.998174 -0.0544045 -1.3289e-21)             (1.00421 0.0222083 0)             (1.00421 -0.0222083 0)
       2.0275             (0.706126 -0.0204702 3.60657e-21)             (0.998189 0.0544693 1.38714e-21)             (0.998189 -0.0544693 -1.33334e-21)             (1.00422 0.0222329 0)             (1.00422 -0.0222329 0)
         2.03             (0.705409 -0.0205168 3.61081e-21)             (0.998205 0.0545341 1.3917e-21)             (0.998205 -0.0545341 -1.33767e-21)             (1.00423 0.0222575 0)             (1.00423 -0.0222575 0)
       2.0325             (0.704691 -0.0205632 3.6151e-21)             (0.99822 0.0545991 1.39617e-21)             (0.99822 -0.0545991 -1.34191e-21)             (1.00423 0.0222821 0)             (1.00423 -0.0222821 0)
        2.035             (0.703972 -0.0206097 3.61937e-21)             (0.998236 0.0546641 1.4007e-21)             (0.998236 -0.0546641 -1.34621e-21)             (1.00424 0.0223067 0)             (1.00424 -0.0223067 0)
       2.0375             (0.703251 -0.0206561 3.62344e-21)             (0.998251 0.0547292 1.40541e-21)             (0.998251 -0.0547292 -1.35069e-21)             (1.00425 0.0223313 0)             (1.00425 -0.0223313 0)
         2.04             (0.70253 -0.0207025 3.62764e-21)             (0.998267 0.0547944 1.41002e-21)             (0.998267 -0.0547944 -1.35506e-21)             (1.00426 0.022356 0)             (1.00426 -0.022356 0)
       2.0425             (0.701807 -0.0207489 3.63184e-21)             (0.998283 0.0548597 1.41463e-21)             (0.998283 -0.0548597 -1.35944e-21)             (1.00427 0.0223806 0)             (1.00427 -0.0223806 0)
        2.045             (0.701083 -0.0207953 3.63603e-21)             (0.998298 0.054925 1.41924e-21)             (0.998298 -0.054925 -1.36382e-21)             (1.00428 0.0224053 0)             (1.00428 -0.0224053 0)
       2.0475             (0.700357 -0.0208416 3.64023e-21)             (0.998314 0.0549904 1.42385e-21)             (0.998314 -0.0549904 -1.36819e-21)             (1.00428 0.0224299 0)             (1.00428 -0.0224299 0)
         2.05             (0.699631 -0.0208878 3.64443e-21)             (0.99833 0.0550559 1.42855e-21)             (0.99833 -0.0550559 -1.37266e-21)             (1.00429 0.0224546 0)             (1.00429 -0.0224546 0)
       2.0525             (0.698903 -0.0209341 3.64863e-21)             (0.998347 0.0551215 1.43328e-21)             (0.998347 -0.0551215 -1.37714e-21)             (1.0043 0.0224793 0)             (1.0043 -0.0224793 0)
        2.055             (0.698174 -0.0209803 3.65284e-21)             (0.998363 0.0551872 1.43794e-21)             (0.998363 -0.0551872 -1.38156e-21)             (1.00431 0.022504 0)             (1.00431 -0.022504 0)
       2.0575             (0.697444 -0.0210265 3.6571e-21)             (0.998379 0.0552529 1.44261e-21)             (0.998379 -0.0552529 -1.38599e-21)             (1.00432 0.0225287 0)             (1.00432 -0.0225287 0)
         2.06             (0.696713 -0.0210726 3.6615e-21)             (0.998395 0.0553187 1.44724e-21)             (0.998395 -0.0553187 -1.39039e-21)             (1.00433 0.0225534 0)             (1.00433 -0.0225534 0)
       2.0625             (0.695981 -0.0211187 3.6662e-21)             (0.998412 0.0553846 1.45183e-21)             (0.998412 -0.0553846 -1.39475e-21)             (1.00434 0.0225781 0)             (1.00434 -0.0225781 0)
        2.065             (0.695247 -0.0211648 3.67097e-21)             (0.998428 0.0554506 1.4564e-21)             (0.998428 -0.0554506 -1.3991e-21)             (1.00434 0.0226028 0)             (1.00434 -0.0226028 0)
       2.0675             (0.694513 -0.0212107 3.67928e-21)             (0.998445 0.0555165 1.46014e-21)             (0.998445 -0.0555165 -1.40269e-21)             (1.00435 0.0226276 0)             (1.00435 -0.0226276 0)
         2.07             (0.693777 -0.0212567 3.67586e-21)             (0.998462 0.0555827 1.46666e-21)             (0.998462 -0.0555827 -1.40881e-21)             (1.00436 0.0226523 0)             (1.00436 -0.0226523 0)
       2.0725             (0.69304 -0.0213027 3.67905e-21)             (0.998479 0.0556489 1.47141e-21)             (0.998479 -0.0556489 -1.41331e-21)             (1.00437 0.0226771 0)             (1.00437 -0.0226771 0)
        2.075             (0.692302 -0.0213486 3.68385e-21)             (0.998496 0.0557152 1.476e-21)             (0.998496 -0.0557152 -1.41767e-21)             (1.00438 0.0227019 0)             (1.00438 -0.0227019 0)
       2.0775             (0.691562 -0.0213945 3.68656e-21)             (0.998513 0.0557816 1.48111e-21)             (0.998513 -0.0557816 -1.42251e-21)             (1.00439 0.0227267 0)             (1.00439 -0.0227267 0)
         2.08             (0.690822 -0.0214404 3.69041e-21)             (0.99853 0.0558481 1.48596e-21)             (0.99853 -0.0558481 -1.42711e-21)             (1.0044 0.0227515 0)             (1.0044 -0.0227515 0)
       2.0825             (0.69008 -0.0214862 3.69432e-21)             (0.998547 0.0559147 1.49081e-21)             (0.998547 -0.0559147 -1.43171e-21)             (1.00441 0.0227763 0)             (1.00441 -0.0227763 0)
        2.085             (0.689337 -0.021532 3.69824e-21)             (0.998564 0.0559813 1.49566e-21)             (0.998564 -0.0559813 -1.43632e-21)             (1.00441 0.0228012 0)             (1.00441 -0.0228012 0)
       2.0875             (0.688593 -0.0215777 3.70214e-21)             (0.998581 0.056048 1.50053e-21)             (0.998581 -0.056048 -1.44093e-21)             (1.00442 0.022826 0)             (1.00442 -0.022826 0)
         2.09             (0.687848 -0.0216234 3.70603e-21)             (0.998599 0.0561148 1.50539e-21)             (0.998599 -0.0561148 -1.44555e-21)             (1.00443 0.0228509 0)             (1.00443 -0.0228509 0)
       2.0925             (0.687102 -0.021669 3.70992e-21)             (0.998616 0.0561817 1.5103e-21)             (0.998616 -0.0561817 -1.4502e-21)             (1.00444 0.0228758 0)             (1.00444 -0.0228758 0)
        2.095             (0.686354 -0.0217146 3.71379e-21)             (0.998634 0.0562487 1.51522e-21)             (0.998634 -0.0562487 -1.45487e-21)             (1.00445 0.0229006 0)             (1.00445 -0.0229006 0)
       2.0975             (0.685606 -0.0217602 3.71766e-21)             (0.998652 0.0563157 1.52013e-21)             (0.998652 -0.0563157 -1.45953e-21)             (1.00446 0.0229256 0)             (1.00446 -0.0229256 0)
          2.1             (0.684856 -0.0218057 3.72155e-21)             (0.99867 0.0563828 1.525e-21)             (0.99867 -0.0563828 -1.46415e-21)             (1.00447 0.0229505 0)             (1.00447 -0.0229505 0)
       2.1025             (0.684106 -0.0218512 3.72544e-21)             (0.998688 0.05645 1.52994e-21)             (0.998688 -0.05645 -1.46884e-21)             (1.00447 0.0229754 0)             (1.00447 -0.0229754 0)
        2.105             (0.683354 -0.0218966 3.72948e-21)             (0.998706 0.0565173 1.53485e-21)             (0.998706 -0.0565173 -1.4735e-21)             (1.00448 0.0230003 0)             (1.00448 -0.0230003 0)
       2.1075             (0.682602 -0.0219419 3.73447e-21)             (0.998724 0.0565847 1.53964e-21)             (0.998724 -0.0565847 -1.47805e-21)             (1.00449 0.0230253 0)             (1.00449 -0.0230253 0)
         2.11             (0.681848 -0.0219873 3.73762e-21)             (0.998742 0.0566521 1.54468e-21)             (0.998742 -0.0566521 -1.48282e-21)             (1.0045 0.0230502 0)             (1.0045 -0.0230502 0)
       2.1125             (0.681093 -0.0220325 3.74037e-21)             (0.99876 0.0567196 1.54977e-21)             (0.99876 -0.0567196 -1.48765e-21)             (1.00451 0.0230752 0)             (1.00451 -0.0230752 0)
        2.115             (0.680337 -0.0220778 3.74406e-21)             (0.998778 0.0567872 1.55476e-21)             (0.998778 -0.0567872 -1.49237e-21)             (1.00452 0.0231002 0)             (1.00452 -0.0231002 0)
       2.1175             (0.67958 -0.0221229 3.74816e-21)             (0.998797 0.0568549 1.55958e-21)             (0.998797 -0.0568549 -1.49696e-21)             (1.00453 0.0231252 0)             (1.00453 -0.0231252 0)
         2.12             (0.678822 -0.0221681 3.75102e-21)             (0.998815 0.0569226 1.56493e-21)             (0.998815 -0.0569226 -1.50202e-21)             (1.00454 0.0231502 0)             (1.00454 -0.0231502 0)
       2.1225             (0.678063 -0.0222132 3.75473e-21)             (0.998834 0.0569905 1.56992e-21)             (0.998834 -0.0569905 -1.50676e-21)             (1.00455 0.0231753 0)             (1.00455 -0.0231753 0)
        2.125             (0.677303 -0.0222582 3.75879e-21)             (0.998853 0.0570584 1.57479e-21)             (0.998853 -0.0570584 -1.51138e-21)             (1.00455 0.0232003 0)             (1.00455 -0.0232003 0)
       2.1275             (0.676541 -0.0223032 3.76257e-21)             (0.998872 0.0571264 1.57986e-21)             (0.998872 -0.0571264 -1.51618e-21)             (1.00456 0.0232254 0)             (1.00456 -0.0232254 0)
         2.13             (0.675779 -0.0223481 3.76367e-21)             (0.99889 0.0571944 1.58587e-21)             (0.99889 -0.0571944 -1.52185e-21)             (1.00457 0.0232505 0)             (1.00457 -0.0232505 0)
       2.1325             (0.675016 -0.022393 3.76729e-21)             (0.998909 0.0572626 1.59096e-21)             (0.998909 -0.0572626 -1.52668e-21)             (1.00458 0.0232756 0)             (1.00458 -0.0232756 0)
        2.135             (0.674251 -0.0224378 3.77117e-21)             (0.998929 0.0573308 1.59595e-21)             (0.998929 -0.0573308 -1.53141e-21)             (1.00459 0.0233007 0)             (1.00459 -0.0233007 0)
       2.1375             (0.673486 -0.0224826 3.7755e-21)             (0.998948 0.0573992 1.60083e-21)             (0.998948 -0.0573992 -1.53605e-21)             (1.0046 0.0233258 0)             (1.0046 -0.0233258 0)
         2.14             (0.672719 -0.0225274 3.77822e-21)             (0.998967 0.0574675 1.60627e-21)             (0.998967 -0.0574675 -1.5412e-21)             (1.00461 0.023351 0)             (1.00461 -0.023351 0)
       2.1425             (0.671952 -0.022572 3.78144e-21)             (0.998986 0.057536 1.61146e-21)             (0.998986 -0.057536 -1.54612e-21)             (1.00462 0.0233761 0)             (1.00462 -0.0233761 0)
        2.145             (0.671183 -0.0226166 3.78492e-21)             (0.999006 0.0576046 1.61662e-21)             (0.999006 -0.0576046 -1.551e-21)             (1.00463 0.0234013 0)             (1.00463 -0.0234013 0)
       2.1475             (0.670414 -0.0226612 3.7884e-21)             (0.999025 0.0576732 1.62178e-21)             (0.999025 -0.0576732 -1.5559e-21)             (1.00463 0.0234265 0)             (1.00463 -0.0234265 0)
         2.15             (0.669643 -0.0227057 3.79186e-21)             (0.999045 0.0577419 1.62695e-21)             (0.999045 -0.0577419 -1.5608e-21)             (1.00464 0.0234517 0)             (1.00464 -0.0234517 0)
       2.1525             (0.668872 -0.0227502 3.79528e-21)             (0.999065 0.0578106 1.63217e-21)             (0.999065 -0.0578106 -1.56576e-21)             (1.00465 0.023477 0)             (1.00465 -0.023477 0)
        2.155             (0.668099 -0.0227946 3.7987e-21)             (0.999084 0.0578795 1.63739e-21)             (0.999084 -0.0578795 -1.5707e-21)             (1.00466 0.0235022 0)             (1.00466 -0.0235022 0)
       2.1575             (0.667326 -0.0228389 3.8021e-21)             (0.999104 0.0579484 1.64261e-21)             (0.999104 -0.0579484 -1.57565e-21)             (1.00467 0.0235275 0)             (1.00467 -0.0235275 0)
         2.16             (0.666551 -0.0228832 3.80547e-21)             (0.999124 0.0580174 1.64784e-21)             (0.999124 -0.0580174 -1.58061e-21)             (1.00468 0.0235527 0)             (1.00468 -0.0235527 0)
       2.1625             (0.665776 -0.0229274 3.80883e-21)             (0.999144 0.0580864 1.65309e-21)             (0.999144 -0.0580864 -1.58558e-21)             (1.00469 0.023578 0)             (1.00469 -0.023578 0)
        2.165             (0.664999 -0.0229716 3.81218e-21)             (0.999165 0.0581556 1.65835e-21)             (0.999165 -0.0581556 -1.59057e-21)             (1.0047 0.0236033 0)             (1.0047 -0.0236033 0)
       2.1675             (0.664222 -0.0230157 3.81551e-21)             (0.999185 0.0582248 1.66362e-21)             (0.999185 -0.0582248 -1.59557e-21)             (1.00471 0.0236287 0)             (1.00471 -0.0236287 0)
         2.17             (0.663444 -0.0230598 3.81882e-21)             (0.999205 0.058294 1.6689e-21)             (0.999205 -0.058294 -1.60057e-21)             (1.00472 0.023654 0)             (1.00472 -0.023654 0)
       2.1725             (0.662664 -0.0231038 3.82212e-21)             (0.999226 0.0583634 1.67419e-21)             (0.999226 -0.0583634 -1.60559e-21)             (1.00472 0.0236794 0)             (1.00472 -0.0236794 0)
        2.175             (0.661884 -0.0231477 3.82544e-21)             (0.999246 0.0584328 1.67947e-21)             (0.999246 -0.0584328 -1.61059e-21)             (1.00473 0.0237048 0)             (1.00473 -0.0237048 0)
       2.1775             (0.661103 -0.0231916 3.82877e-21)             (0.999267 0.0585023 1.68478e-21)             (0.999267 -0.0585023 -1.61562e-21)             (1.00474 0.0237302 0)             (1.00474 -0.0237302 0)
         2.18             (0.660321 -0.0232354 3.8321e-21)             (0.999287 0.0585718 1.69009e-21)             (0.999287 -0.0585718 -1.62066e-21)             (1.00475 0.0237556 0)             (1.00475 -0.0237556 0)
       2.1825             (0.659538 -0.0232791 3.83547e-21)             (0.999308 0.0586414 1.69539e-21)             (0.999308 -0.0586414 -1.62568e-21)             (1.00476 0.023781 0)             (1.00476 -0.023781 0)
        2.185             (0.658754 -0.0233228 3.83897e-21)             (0.999329 0.0587111 1.70067e-21)             (0.999329 -0.0587111 -1.63069e-21)             (1.00477 0.0238065 0)             (1.00477 -0.0238065 0)
       2.1875             (0.657969 -0.0233664 3.84288e-21)             (0.99935 0.0587808 1.70588e-21)             (0.99935 -0.0587808 -1.63564e-21)             (1.00478 0.0238319 0)             (1.00478 -0.0238319 0)
         2.19             (0.657184 -0.02341 3.84681e-21)             (0.999371 0.0588506 1.71101e-21)             (0.999371 -0.0588506 -1.6405e-21)             (1.00479 0.0238574 0)             (1.00479 -0.0238574 0)
       2.1925             (0.656397 -0.0234535 3.84592e-21)             (0.999392 0.0589205 1.7176e-21)             (0.999392 -0.0589205 -1.64671e-21)             (1.0048 0.023883 0)             (1.0048 -0.023883 0)
        2.195             (0.655609 -0.0234969 3.84789e-21)             (0.999414 0.0589904 1.72347e-21)             (0.999414 -0.0589904 -1.65226e-21)             (1.00481 0.0239085 0)             (1.00481 -0.0239085 0)
       2.1975             (0.654821 -0.0235403 3.85168e-21)             (0.999435 0.0590604 1.72866e-21)             (0.999435 -0.0590604 -1.65717e-21)             (1.00482 0.0239341 0)             (1.00482 -0.0239341 0)
          2.2             (0.654031 -0.0235836 3.85502e-21)             (0.999456 0.0591305 1.73407e-21)             (0.999456 -0.0591305 -1.66231e-21)             (1.00482 0.0239596 0)             (1.00482 -0.0239596 0)
       2.2025             (0.653241 -0.0236269 3.85839e-21)             (0.999478 0.0592007 1.7395e-21)             (0.999478 -0.0592007 -1.66745e-21)             (1.00483 0.0239852 0)             (1.00483 -0.0239852 0)
        2.205             (0.65245 -0.0236701 3.86194e-21)             (0.999499 0.0592709 1.7449e-21)             (0.999499 -0.0592709 -1.67258e-21)             (1.00484 0.0240109 0)             (1.00484 -0.0240109 0)
       2.2075             (0.651658 -0.0237132 3.86623e-21)             (0.999521 0.0593411 1.75021e-21)             (0.999521 -0.0593411 -1.67761e-21)             (1.00485 0.0240365 0)             (1.00485 -0.0240365 0)
         2.21             (0.650865 -0.0237562 3.8749e-21)             (0.999543 0.0594113 1.75478e-21)             (0.999543 -0.0594113 -1.68198e-21)             (1.00486 0.0240621 0)             (1.00486 -0.0240621 0)
       2.2125             (0.650071 -0.0237992 3.86871e-21)             (0.999565 0.0594817 1.7618e-21)             (0.999565 -0.0594817 -1.68857e-21)             (1.00487 0.0240878 0)             (1.00487 -0.0240878 0)
        2.215             (0.649276 -0.0238421 3.87219e-21)             (0.999587 0.0595522 1.76712e-21)             (0.999587 -0.0595522 -1.69362e-21)             (1.00488 0.0241135 0)             (1.00488 -0.0241135 0)
       2.2175             (0.648481 -0.023885 3.87438e-21)             (0.999609 0.0596227 1.77282e-21)             (0.999609 -0.0596227 -1.69902e-21)             (1.00489 0.0241392 0)             (1.00489 -0.0241392 0)
         2.22             (0.647684 -0.0239278 3.87706e-21)             (0.999631 0.0596933 1.77846e-21)             (0.999631 -0.0596933 -1.70435e-21)             (1.0049 0.024165 0)             (1.0049 -0.024165 0)
       2.2225             (0.646887 -0.0239705 3.87982e-21)             (0.999653 0.0597639 1.78411e-21)             (0.999653 -0.0597639 -1.70971e-21)             (1.00491 0.0241908 0)             (1.00491 -0.0241908 0)
        2.225             (0.646088 -0.0240132 3.88264e-21)             (0.999675 0.0598346 1.78973e-21)             (0.999675 -0.0598346 -1.71503e-21)             (1.00492 0.0242165 0)             (1.00492 -0.0242165 0)
       2.2275             (0.645289 -0.0240558 3.88545e-21)             (0.999698 0.0599054 1.79535e-21)             (0.999698 -0.0599054 -1.72035e-21)             (1.00493 0.0242424 0)             (1.00493 -0.0242424 0)
         2.23             (0.644489 -0.0240983 3.88824e-21)             (0.99972 0.0599762 1.80099e-21)             (0.99972 -0.0599762 -1.72569e-21)             (1.00494 0.0242682 0)             (1.00494 -0.0242682 0)
       2.2325             (0.643688 -0.0241408 3.89101e-21)             (0.999743 0.060047 1.80663e-21)             (0.999743 -0.060047 -1.73104e-21)             (1.00495 0.024294 0)             (1.00495 -0.024294 0)
        2.235             (0.642887 -0.0241832 3.89375e-21)             (0.999765 0.0601179 1.81229e-21)             (0.999765 -0.0601179 -1.7364e-21)             (1.00495 0.0243199 0)             (1.00495 -0.0243199 0)
       2.2375             (0.642084 -0.0242255 3.89647e-21)             (0.999788 0.0601889 1.81797e-21)             (0.999788 -0.0601889 -1.74177e-21)             (1.00496 0.0243458 0)             (1.00496 -0.0243458 0)
         2.24             (0.641281 -0.0242678 3.89917e-21)             (0.999811 0.0602599 1.82364e-21)             (0.999811 -0.0602599 -1.74715e-21)             (1.00497 0.0243718 0)             (1.00497 -0.0243718 0)
       2.2425             (0.640477 -0.02431 3.90184e-21)             (0.999834 0.060331 1.82935e-21)             (0.999834 -0.060331 -1.75255e-21)             (1.00498 0.0243977 0)             (1.00498 -0.0243977 0)
        2.245             (0.639672 -0.0243521 3.9045e-21)             (0.999857 0.0604021 1.83512e-21)             (0.999857 -0.0604021 -1.75801e-21)             (1.00499 0.0244237 0)             (1.00499 -0.0244237 0)
       2.2475             (0.638866 -0.0243941 3.90714e-21)             (0.99988 0.0604732 1.84088e-21)             (0.99988 -0.0604732 -1.76347e-21)             (1.005 0.0244497 0)             (1.005 -0.0244497 0)
         2.25             (0.63806 -0.0244361 3.90977e-21)             (0.999903 0.0605445 1.84658e-21)             (0.999903 -0.0605445 -1.76886e-21)             (1.00501 0.0244757 0)             (1.00501 -0.0244757 0)
       2.2525             (0.637253 -0.024478 3.91237e-21)             (0.999926 0.0606157 1.85231e-21)             (0.999926 -0.0606157 -1.7743e-21)             (1.00502 0.0245017 0)             (1.00502 -0.0245017 0)
        2.255             (0.636445 -0.0245199 3.91494e-21)             (0.999949 0.060687 1.85809e-21)             (0.999949 -0.060687 -1.77976e-21)             (1.00503 0.0245278 0)             (1.00503 -0.0245278 0)
       2.2575             (0.635636 -0.0245616 3.91751e-21)             (0.999973 0.0607584 1.86387e-21)             (0.999973 -0.0607584 -1.78524e-21)             (1.00504 0.0245539 0)             (1.00504 -0.0245539 0)
         2.26             (0.634826 -0.0246033 3.9201e-21)             (0.999996 0.0608298 1.86961e-21)             (0.999996 -0.0608298 -1.79068e-21)             (1.00505 0.02458 0)             (1.00505 -0.02458 0)
       2.2625             (0.634016 -0.0246449 3.92268e-21)             (1.00002 0.0609012 1.87539e-21)             (1.00002 -0.0609012 -1.79615e-21)             (1.00506 0.0246061 0)             (1.00506 -0.0246061 0)
        2.265             (0.633205 -0.0246865 3.92526e-21)             (1.00004 0.0609727 1.8812e-21)             (1.00004 -0.0609727 -1.80165e-21)             (1.00507 0.0246323 0)             (1.00507 -0.0246323 0)
       2.2675             (0.632393 -0.024728 3.92788e-21)             (1.00007 0.0610443 1.887e-21)             (1.00007 -0.0610443 -1.80715e-21)             (1.00508 0.0246585 0)             (1.00508 -0.0246585 0)
         2.27             (0.631581 -0.0247694 3.9306e-21)             (1.00009 0.0611158 1.89279e-21)             (1.00009 -0.0611158 -1.81263e-21)             (1.00509 0.0246847 0)             (1.00509 -0.0246847 0)
       2.2725             (0.630767 -0.0248107 3.93356e-21)             (1.00012 0.0611874 1.89854e-21)             (1.00012 -0.0611874 -1.81808e-21)             (1.0051 0.0247109 0)             (1.0051 -0.0247109 0)
        2.275             (0.629953 -0.024852 3.93747e-21)             (1.00014 0.0612591 1.90387e-21)             (1.00014 -0.0612591 -1.82314e-21)             (1.00511 0.0247372 0)             (1.00511 -0.0247372 0)
       2.2775             (0.629139 -0.0248931 3.93994e-21)             (1.00016 0.0613308 1.91011e-21)             (1.00016 -0.0613308 -1.82904e-21)             (1.00512 0.0247635 0)             (1.00512 -0.0247635 0)
         2.28             (0.628323 -0.0249343 3.93628e-21)             (1.00019 0.0614025 1.9172e-21)             (1.00019 -0.0614025 -1.8357e-21)             (1.00513 0.0247898 0)             (1.00513 -0.0247898 0)
       2.2825             (0.627507 -0.0249753 3.93848e-21)             (1.00021 0.0614744 1.92318e-21)             (1.00021 -0.0614744 -1.84137e-21)             (1.00514 0.0248162 0)             (1.00514 -0.0248162 0)
        2.285             (0.626689 -0.0250163 3.94079e-21)             (1.00024 0.0615462 1.92917e-21)             (1.00024 -0.0615462 -1.84703e-21)             (1.00515 0.0248425 0)             (1.00515 -0.0248426 0)
       2.2875             (0.625872 -0.0250572 3.9431e-21)             (1.00026 0.0616181 1.93516e-21)             (1.00026 -0.0616181 -1.85271e-21)             (1.00515 0.024869 0)             (1.00515 -0.024869 0)
         2.29             (0.625053 -0.0250981 3.94536e-21)             (1.00028 0.06169 1.94116e-21)             (1.00028 -0.06169 -1.85838e-21)             (1.00516 0.0248954 0)             (1.00516 -0.0248954 0)
       2.2925             (0.624234 -0.0251388 3.94759e-21)             (1.00031 0.061762 1.94717e-21)             (1.00031 -0.061762 -1.86406e-21)             (1.00517 0.0249219 0)             (1.00517 -0.0249219 0)
        2.295             (0.623414 -0.0251795 3.94977e-21)             (1.00033 0.061834 1.9532e-21)             (1.00033 -0.061834 -1.86978e-21)             (1.00518 0.0249484 0)             (1.00518 -0.0249484 0)
       2.2975             (0.622593 -0.0252201 3.95187e-21)             (1.00036 0.061906 1.9593e-21)             (1.00036 -0.061906 -1.87555e-21)             (1.00519 0.0249749 0)             (1.00519 -0.0249749 0)
          2.3             (0.621771 -0.0252607 3.95324e-21)             (1.00038 0.0619781 1.96557e-21)             (1.00038 -0.0619781 -1.88147e-21)             (1.0052 0.0250014 0)             (1.0052 -0.0250014 0)
       2.3025             (0.620949 -0.0253011 3.95637e-21)             (1.00041 0.0620502 1.97108e-21)             (1.00041 -0.0620502 -1.88669e-21)             (1.00521 0.025028 0)             (1.00521 -0.025028 0)
        2.305             (0.620126 -0.0253415 3.95844e-21)             (1.00043 0.0621224 1.97737e-21)             (1.00043 -0.0621224 -1.89266e-21)             (1.00522 0.0250546 0)             (1.00522 -0.0250546 0)
       2.3075             (0.619303 -0.0253818 3.96052e-21)             (1.00046 0.0621946 1.98332e-21)             (1.00046 -0.0621946 -1.89828e-21)             (1.00523 0.0250812 0)             (1.00523 -0.0250812 0)
         2.31             (0.618479 -0.0254221 3.96254e-21)             (1.00048 0.0622668 1.98943e-21)             (1.00048 -0.0622668 -1.90406e-21)             (1.00524 0.0251079 0)             (1.00524 -0.0251079 0)
       2.3125             (0.617654 -0.0254622 3.96457e-21)             (1.00051 0.062339 1.99554e-21)             (1.00051 -0.062339 -1.90984e-21)             (1.00525 0.0251346 0)             (1.00525 -0.0251346 0)
        2.315             (0.616829 -0.0255023 3.96615e-21)             (1.00053 0.0624113 2.00169e-21)             (1.00053 -0.0624113 -1.91566e-21)             (1.00526 0.0251613 0)             (1.00526 -0.0251613 0)
       2.3175             (0.616003 -0.0255423 3.96851e-21)             (1.00056 0.0624836 2.00777e-21)             (1.00056 -0.0624836 -1.92142e-21)             (1.00527 0.025188 0)             (1.00527 -0.025188 0)
         2.32             (0.615176 -0.0255823 3.97058e-21)             (1.00059 0.0625559 2.01393e-21)             (1.00059 -0.0625559 -1.92724e-21)             (1.00528 0.0252148 0)             (1.00528 -0.0252148 0)
       2.3225             (0.614348 -0.0256221 3.97253e-21)             (1.00061 0.0626282 2.02011e-21)             (1.00061 -0.0626282 -1.93309e-21)             (1.00529 0.0252416 0)             (1.00529 -0.0252416 0)
        2.325             (0.61352 -0.0256619 3.97444e-21)             (1.00064 0.0627006 2.02631e-21)             (1.00064 -0.0627006 -1.93896e-21)             (1.0053 0.0252684 0)             (1.0053 -0.0252684 0)
       2.3275             (0.612692 -0.0257016 3.97638e-21)             (1.00066 0.062773 2.03251e-21)             (1.00066 -0.062773 -1.94483e-21)             (1.00531 0.0252953 0)             (1.00531 -0.0252953 0)
         2.33             (0.611862 -0.0257413 3.97856e-21)             (1.00069 0.0628454 2.03871e-21)             (1.00069 -0.0628454 -1.95069e-21)             (1.00532 0.0253222 0)             (1.00532 -0.0253222 0)
       2.3325             (0.611033 -0.0257808 3.97979e-21)             (1.00071 0.0629179 2.04503e-21)             (1.00071 -0.0629179 -1.95667e-21)             (1.00533 0.0253491 0)             (1.00533 -0.0253491 0)
        2.335             (0.610202 -0.0258203 3.98147e-21)             (1.00074 0.0629903 2.05125e-21)             (1.00074 -0.0629903 -1.96255e-21)             (1.00534 0.0253761 0)             (1.00534 -0.0253761 0)
       2.3375             (0.609371 -0.0258597 3.98326e-21)             (1.00077 0.0630629 2.05743e-21)             (1.00077 -0.0630629 -1.9684e-21)             (1.00535 0.025403 0)             (1.00535 -0.025403 0)
         2.34             (0.608539 -0.025899 3.98504e-21)             (1.00079 0.0631354 2.06368e-21)             (1.00079 -0.0631354 -1.97431e-21)             (1.00536 0.0254301 0)             (1.00536 -0.0254301 0)
