2 	-3.96571 	-1.73472e-18 	1.17206 	0.000223252 	0
2 	-3.89792 	0 	1.17219 	0.000668818 	0
2 	-3.8317 	0 	1.17244 	0.00110436 	0
2 	-3.76703 	0 	1.17282 	0.00153516 	0
2 	-3.70385 	0 	1.17332 	0.00196322 	0
2 	-3.64214 	0 	1.17392 	0.00238971 	0
2 	-3.58187 	0 	1.17461 	0.00281581 	0
2 	-3.52299 	0 	1.17539 	0.00324249 	0
2 	-3.46548 	3.46945e-18 	1.17625 	0.00367059 	0
2 	-3.40931 	6.93889e-18 	1.17719 	0.00410088 	0
2 	-3.35444 	6.93889e-18 	1.17821 	0.00453403 	0
2 	-3.30085 	6.93889e-18 	1.17929 	0.00497061 	0
2 	-3.2485 	5.20417e-18 	1.18043 	0.00541108 	0
2 	-3.19736 	3.46945e-18 	1.18164 	0.00585582 	0
2 	-3.14742 	3.46945e-18 	1.1829 	0.00630511 	0
2 	-3.09863 	3.46945e-18 	1.18421 	0.00675917 	0
2 	-3.05098 	3.46945e-18 	1.18558 	0.00721815 	0
2 	-3.00443 	2.77556e-18 	1.18699 	0.00768216 	0
2 	-2.95896 	3.81639e-18 	1.18845 	0.00815129 	0
2 	-2.91455 	5.55112e-18 	1.18995 	0.0086256 	0
2 	-2.87117 	7.28584e-18 	1.1915 	0.00910515 	0
2 	-2.8288 	9.02056e-18 	1.19308 	0.00958997 	0
2 	-2.78741 	1.07553e-17 	1.19469 	0.0100801 	0
2 	-2.74699 	1.07553e-17 	1.19634 	0.0105755 	0
2 	-2.7075 	1.07553e-17 	1.19801 	0.011076 	0
2 	-2.66893 	1.249e-17 	1.1997 	0.0115815 	0
2 	-2.63126 	1.59595e-17 	1.20142 	0.0120916 	0
2 	-2.59446 	1.94289e-17 	1.20314 	0.0126062 	0
2 	-2.55851 	1.76942e-17 	1.20488 	0.0131247 	0
2 	-2.5234 	1.59595e-17 	1.20663 	0.0136469 	0
2 	-2.4891 	1.59595e-17 	1.20838 	0.0141723 	0
2 	-2.45561 	1.76942e-17 	1.21014 	0.0147005 	0
2 	-2.42288 	1.94289e-17 	1.21191 	0.0152314 	0
2 	-2.39092 	1.94289e-17 	1.21368 	0.0157645 	0
2 	-2.3597 	2.11636e-17 	1.21545 	0.0162997 	0
2 	-2.32921 	2.46331e-17 	1.21723 	0.0168368 	0
2 	-2.29943 	2.81025e-17 	1.219 	0.0173755 	0
2 	-2.27033 	2.98372e-17 	1.22078 	0.0179158 	0
2 	-2.24191 	2.98372e-17 	1.22256 	0.0184574 	0
2 	-2.21415 	3.1572e-17 	1.22434 	0.0190002 	0
2 	-2.18704 	3.33067e-17 	1.22611 	0.019544 	0
2 	-2.16056 	3.33067e-17 	1.22788 	0.0200885 	0
2 	-2.13469 	3.1572e-17 	1.22964 	0.0206336 	0
2 	-2.10942 	2.98372e-17 	1.2314 	0.021179 	0
2 	-2.08474 	2.98372e-17 	1.23315 	0.0217246 	0
2 	-2.06063 	2.98372e-17 	1.23489 	0.0222701 	0
2 	-2.03708 	3.1572e-17 	1.23663 	0.0228153 	0
2 	-2.01408 	3.50414e-17 	1.23835 	0.0233599 	0
2 	-1.99161 	3.67761e-17 	1.24007 	0.0239039 	0
2 	-1.96967 	3.50414e-17 	1.24177 	0.0244469 	0
2 	-1.94823 	3.33067e-17 	1.24345 	0.0249892 	0
2 	-1.92729 	3.50414e-17 	1.24513 	0.0255307 	0
2 	-1.90684 	3.67761e-17 	1.24678 	0.0260718 	0
2 	-1.88686 	3.67761e-17 	1.2484 	0.0266126 	0
2 	-1.86735 	3.50414e-17 	1.24999 	0.0271544 	0
2 	-1.84829 	3.50414e-17 	1.25154 	0.0277012 	0
2 	-1.82967 	3.67761e-17 	1.25303 	0.0282534 	0
2 	-1.81149 	3.67761e-17 	1.25446 	0.0287768 	0
2 	-1.79372 	3.67761e-17 	1.25581 	0.0292137 	0
2 	-1.77637 	3.67761e-17 	1.25709 	0.0297962 	0
2 	-1.75022 	3.66613e-17 	1.25933 	0.0327324 	3.0301e-20
2 	-1.71724 	3.59674e-17 	1.26257 	0.037993 	-2.72646e-20
2 	-1.69935 	3.53884e-17 	1.26521 	0.0298337 	5.71697e-20
2 	-1.67867 	3.36536e-17 	1.26794 	0.0340852 	4.8829e-20
2 	-1.64197 	3.30534e-17 	1.27059 	0.0387144 	7.09194e-21
2 	-1.6142 	3.44511e-17 	1.2733 	0.0434348 	1.28507e-20
2 	-1.59539 	3.50513e-17 	1.27661 	0.0342162 	-1.42262e-20
2 	-1.56676 	3.85495e-17 	1.27968 	0.0387764 	-1.36153e-20
2 	-1.52828 	4.22543e-17 	1.28291 	0.0434983 	-1.80171e-20
2 	-1.50439 	4.29393e-17 	1.28625 	0.0483941 	-3.73071e-23
2 	-1.47649 	4.65204e-17 	1.29307 	0.0355123 	1.86611e-20
2 	-1.42351 	5.25941e-17 	1.29684 	0.0403323 	1.18611e-20
2 	-1.38767 	5.36831e-17 	1.30055 	0.0453617 	8.86173e-20
2 	-1.35888 	4.89673e-17 	1.30761 	0.0429186 	3.59517e-20
2 	-1.30833 	4.59e-17 	1.3106 	0.0479578 	-1.00325e-19
2 	-1.26904 	4.62004e-17 	1.31266 	0.0532033 	3.36777e-20
2 	-1.2417 	5.13013e-17 	1.31649 	0.0436985 	-6.12878e-20
2 	-1.19892 	5.48745e-17 	1.3154 	0.048843 	4.28979e-20
2 	-1.1498 	5.10581e-17 	1.31111 	0.0541613 	-6.96539e-20
2 	-1.12371 	4.85723e-17 	1.30715 	0.0475348 	-4.67628e-20
2 	-1.09454 	4.85723e-17 	1.29387 	0.0526793 	-7.67223e-22
2 	-1.04404 	4.96556e-17 	1.27343 	0.0577532 	-9.49468e-21
2 	-1.00288 	4.96556e-17 	1.24441 	0.062556 	4.3613e-20
2 	-0.978393 	4.85723e-17 	1.21901 	0.0520871 	6.71421e-22
2 	-0.946047 	5.13478e-17 	1.17371 	0.0556604 	-5.28498e-20
2 	-0.898421 	5.42736e-17 	1.11859 	0.0583209 	-6.21951e-20
2 	-0.852862 	5.60083e-17 	1.05438 	0.0598366 	8.2451e-20
2 	-0.829667 	5.75928e-17 	1.00445 	0.0488139 	1.09773e-20
2 	-0.805611 	5.75928e-17 	0.929002 	0.0483285 	4.11131e-21
2 	-0.760317 	5.44775e-17 	0.849172 	0.0465705 	4.43074e-21
2 	-0.715694 	5.1906e-17 	0.76676 	0.0436743 	3.99061e-21
2 	-0.671694 	5.04993e-17 	0.683205 	0.0398702 	2.13943e-20
2 	-0.648953 	4.95445e-17 	0.599431 	0.0354458 	4.58829e-20
2 	-0.62738 	5.16378e-17 	0.54956 	0.0222016 	-3.84954e-20
2 	-0.585379 	5.79398e-17 	0.468887 	0.0176698 	3.30566e-20
2 	-0.542979 	6.21556e-17 	0.388597 	0.013216 	2.18717e-20
2 	-0.501028 	5.83142e-17 	0.308387 	0.00903137 	2.81755e-21
2 	-0.459488 	5.77492e-17 	0.228029 	0.00525561 	1.53537e-20
2 	-0.420686 	6.15906e-17 	0.147521 	0.0019815 	-1.77834e-21
2 	-0.400191 	6.31439e-17 	0.115951 	-0.00817438 	6.78181e-21
2 	-0.377491 	6.14092e-17 	0.0395535 	-0.0102242 	3.74904e-20
2 	-0.336963 	6.14092e-17 	-0.0357744 	-0.0116107 	-4.97127e-20
2 	-0.296702 	6.14092e-17 	-0.108957 	-0.0123263 	-2.72014e-20
