2 	-3.9316 	5.08281e-19 	-0.149307
2 	-3.79799 	-7.92762e-19 	-0.149851
2 	-3.67062 	-7.92762e-19 	-0.150824
2 	-3.5492 	-7.92762e-19 	-0.15219
2 	-3.43344 	-7.92762e-19 	-0.15389
2 	-3.32309 	-7.92762e-19 	-0.155878
2 	-3.21789 	5.08281e-19 	-0.158112
2 	-3.11759 	1.80932e-18 	-0.160556
2 	-3.02198 	2.243e-18 	-0.163177
2 	-2.93084 	2.67669e-18 	-0.165945
2 	-2.84394 	1.37564e-18 	-0.168832
2 	-2.76111 	7.46002e-20 	-0.171813
2 	-2.68214 	7.46002e-20 	-0.174865
2 	-2.60685 	7.46002e-20 	-0.177967
2 	-2.53509 	-1.22644e-18 	-0.181099
2 	-2.46667 	-2.52749e-18 	-0.184244
2 	-2.40144 	-2.52749e-18 	-0.187387
2 	-2.33926 	-2.52749e-18 	-0.190515
2 	-2.27998 	-2.52749e-18 	-0.193614
2 	-2.22347 	-2.52749e-18 	-0.196676
2 	-2.1696 	-3.82853e-18 	-0.199689
2 	-2.11824 	-5.12957e-18 	-0.202648
2 	-2.06928 	-5.12957e-18 	-0.205546
2 	-2.0226 	-5.12957e-18 	-0.208376
2 	-1.9781 	-3.82853e-18 	-0.211136
2 	-1.93568 	-2.52749e-18 	-0.213821
2 	-1.89524 	-2.52749e-18 	-0.216436
2 	-1.85669 	-1.22644e-18 	-0.219002
2 	-1.81994 	-2.52749e-18 	-0.22152
2 	-1.7849 	-5.12957e-18 	-0.223789
2 	-1.74599 	-5.34034e-18 	-0.226668
2 	-1.71046 	-5.55112e-18 	-0.22652
2 	-1.66003 	-5.29004e-18 	-0.231007
2 	-1.61969 	-5.07631e-18 	-0.23596
2 	-1.58182 	-7.18907e-18 	-0.237411
2 	-1.52344 	-9.13753e-18 	-0.243451
2 	-1.47619 	-1.07553e-17 	-0.250988
2 	-1.39473 	-9.45903e-18 	-0.257866
2 	-1.29583 	-8.07125e-18 	-0.264783
2 	-1.24045 	-8.32667e-18 	-0.272781
2 	-1.17283 	-7.21445e-18 	-0.27966
2 	-1.06956 	-1.01604e-17 	-0.286255
2 	-1.00029 	-1.12828e-17 	-0.292289
2 	-0.951771 	-1.14593e-17 	-0.297754
2 	-0.875226 	-1.49186e-17 	-0.301688
2 	-0.783138 	-1.64794e-17 	-0.304308
2 	-0.693844 	-1.82494e-17 	-0.305902
2 	-0.644209 	-1.92977e-17 	-0.306924
2 	-0.601318 	-1.89155e-17 	-0.313708
2 	-0.522111 	-1.80411e-17 	-0.313898
2 	-0.438993 	-1.66533e-17 	-0.313592
