2 	-3.98637 	-1.38722e-17 	1.22635 	0.000135238 	-8.81196e-22
2 	-3.9593 	-1.34474e-17 	1.22638 	0.000408539 	1.09581e-21
2 	-3.93259 	-1.63192e-17 	1.22642 	0.000681637 	7.73848e-22
2 	-3.90625 	-1.64159e-17 	1.22649 	0.000953855 	-2.25723e-21
2 	-3.88027 	-1.18294e-17 	1.22659 	0.00122525 	-2.20374e-23
2 	-3.85464 	-8.45773e-18 	1.2267 	0.00149596 	2.13451e-21
2 	-3.82936 	-9.07645e-18 	1.22683 	0.00176605 	-1.35213e-21
2 	-3.80442 	-7.61403e-18 	1.22698 	0.00203561 	8.19627e-22
2 	-3.77982 	-3.37659e-18 	1.22716 	0.00230474 	3.90407e-21
2 	-3.75555 	-8.74385e-19 	1.22735 	0.00257355 	-4.33922e-21
2 	-3.73161 	-8.01323e-19 	1.22755 	0.00284213 	-6.21017e-21
2 	-3.7082 	1.69921e-18 	1.22778 	0.00311061 	7.77844e-21
2 	-3.69648 	4.16334e-18 	1.22824 	0.00241818 	-6.37818e-21
2 	-3.6847 	7.28584e-18 	1.22847 	0.00263049 	-1.631e-21
2 	-3.66172 	7.28584e-18 	1.22871 	0.0028435 	5.40252e-22
2 	-3.63904 	7.28584e-18 	1.22897 	0.00305731 	6.36148e-21
2 	-3.61667 	5.89806e-18 	1.22923 	0.00327199 	1.32907e-22
2 	-3.5946 	4.85723e-18 	1.22951 	0.00348763 	-3.68246e-21
2 	-3.57282 	6.93889e-18 	1.2298 	0.0037043 	-2.43101e-21
2 	-3.55134 	5.89806e-18 	1.2301 	0.00392208 	1.84353e-21
2 	-3.53015 	4.51028e-18 	1.23042 	0.00414103 	-1.37507e-20
2 	-3.50924 	1.38778e-18 	1.23074 	0.00436123 	8.61362e-21
2 	-3.48862 	1.38778e-18 	1.23107 	0.00458272 	-3.26167e-21
2 	-3.46827 	2.42861e-18 	1.2314 	0.00480558 	2.11834e-20
2 	-3.44819 	3.46945e-18 	1.23175 	0.00502986 	-1.91103e-20
2 	-3.42838 	1.38778e-18 	1.2321 	0.00525561 	1.88338e-20
2 	-3.40884 	-3.46945e-18 	1.23245 	0.00548289 	-8.71332e-22
2 	-3.38955 	-3.46945e-18 	1.23281 	0.00571175 	-2.91294e-20
2 	-3.37053 	1.38778e-18 	1.23318 	0.00594224 	2.09533e-20
2 	-3.35176 	1.73472e-18 	1.23355 	0.00617441 	-5.99751e-21
2 	-3.33324 	-1.38778e-18 	1.23392 	0.0064083 	-9.40452e-21
2 	-3.31497 	-3.85186e-34 	1.2343 	0.00664398 	1.75068e-20
2 	-3.29694 	1.73472e-18 	1.23468 	0.00688148 	-1.03587e-20
2 	-3.27915 	-3.85186e-34 	1.23506 	0.00712085 	-8.37801e-21
