# Probe 0 (2 0 0)
# Probe 1 (3 -1.5 0)
# Probe 2 (3 1.5 0)
# Probe 3 (4 -2 0)
# Probe 4 (4 2 0)
#       Probe             0             1             2             3             4
#        Time
        9.155             (-0.478871 -0.00173201 -3.93733e-20)             (1.19123 0.145637 2.38847e-20)             (1.19123 -0.145637 -1.90684e-20)             (1.09794 0.0867626 0)             (1.09794 -0.0867626 0)
         9.16             (-0.478783 -0.00171334 -3.93738e-20)             (1.19136 0.145601 2.39012e-20)             (1.19136 -0.145601 -1.9081e-20)             (1.09802 0.0867969 0)             (1.09802 -0.0867969 0)
        9.165             (-0.478695 -0.00169469 -3.93743e-20)             (1.1915 0.145565 2.39176e-20)             (1.1915 -0.145566 -1.90936e-20)             (1.09811 0.0868311 0)             (1.09811 -0.0868312 0)
         9.17             (-0.478606 -0.00167605 -3.93749e-20)             (1.19163 0.14553 2.39341e-20)             (1.19163 -0.14553 -1.91062e-20)             (1.0982 0.0868652 0)             (1.0982 -0.0868653 0)
        9.175             (-0.478517 -0.00165743 -3.93754e-20)             (1.19176 0.145494 2.39506e-20)             (1.19176 -0.145494 -1.91188e-20)             (1.09829 0.0868992 0)             (1.09829 -0.0868993 0)
         9.18             (-0.478428 -0.00163884 -3.93761e-20)             (1.19189 0.145458 2.39671e-20)             (1.19189 -0.145458 -1.91314e-20)             (1.09838 0.0869332 0)             (1.09838 -0.0869332 0)
        9.185             (-0.478338 -0.00162026 -3.93771e-20)             (1.19203 0.145421 2.39836e-20)             (1.19203 -0.145421 -1.91441e-20)             (1.09846 0.086967 0)             (1.09846 -0.086967 0)
         9.19             (-0.478248 -0.00160171 -3.93787e-20)             (1.19216 0.145385 2.40003e-20)             (1.19216 -0.145385 -1.91569e-20)             (1.09855 0.0870007 0)             (1.09855 -0.0870007 0)
        9.195             (-0.478157 -0.00158319 -3.93826e-20)             (1.19229 0.145349 2.40175e-20)             (1.19229 -0.145349 -1.91701e-20)             (1.09864 0.0870342 0)             (1.09864 -0.0870343 0)
          9.2             (-0.478066 -0.0015647 -3.93831e-20)             (1.19243 0.145312 2.4034e-20)             (1.19243 -0.145312 -1.91826e-20)             (1.09873 0.0870677 0)             (1.09873 -0.0870678 0)
        9.205             (-0.477976 -0.0015462 -3.93685e-20)             (1.19256 0.145275 2.40471e-20)             (1.19256 -0.145275 -1.91925e-20)             (1.09881 0.0871011 0)             (1.09881 -0.0871012 0)
         9.21             (-0.477885 -0.00152771 -3.93673e-20)             (1.19269 0.145239 2.40633e-20)             (1.19269 -0.145239 -1.92048e-20)             (1.0989 0.0871344 0)             (1.0989 -0.0871345 0)
        9.215             (-0.477793 -0.00150926 -3.93672e-20)             (1.19282 0.145202 2.40794e-20)             (1.19282 -0.145202 -1.92172e-20)             (1.09899 0.0871676 0)             (1.09899 -0.0871677 0)
         9.22             (-0.477702 -0.00149083 -3.93672e-20)             (1.19296 0.145165 2.40957e-20)             (1.19296 -0.145165 -1.92296e-20)             (1.09908 0.0872007 0)             (1.09908 -0.0872008 0)
        9.225             (-0.477609 -0.00147243 -3.93672e-20)             (1.19309 0.145128 2.4112e-20)             (1.19309 -0.145128 -1.9242e-20)             (1.09917 0.0872337 0)             (1.09917 -0.0872337 0)
         9.23             (-0.477517 -0.00145406 -3.93672e-20)             (1.19322 0.14509 2.41283e-20)             (1.19322 -0.14509 -1.92545e-20)             (1.09925 0.0872665 0)             (1.09925 -0.0872666 0)
        9.235             (-0.477424 -0.00143573 -3.93671e-20)             (1.19335 0.145053 2.41445e-20)             (1.19335 -0.145053 -1.92669e-20)             (1.09934 0.0872993 0)             (1.09934 -0.0872993 0)
         9.24             (-0.477331 -0.00141742 -3.93669e-20)             (1.19349 0.145016 2.41607e-20)             (1.19349 -0.145016 -1.92793e-20)             (1.09943 0.0873319 0)             (1.09943 -0.087332 0)
        9.245             (-0.477238 -0.00139915 -3.93667e-20)             (1.19362 0.144978 2.4177e-20)             (1.19362 -0.144978 -1.92917e-20)             (1.09952 0.0873644 0)             (1.09952 -0.0873645 0)
         9.25             (-0.477144 -0.00138091 -3.93665e-20)             (1.19375 0.14494 2.41932e-20)             (1.19375 -0.14494 -1.93041e-20)             (1.0996 0.0873968 0)             (1.0996 -0.0873969 0)
        9.255             (-0.477049 -0.0013627 -3.93662e-20)             (1.19388 0.144903 2.42094e-20)             (1.19388 -0.144903 -1.93164e-20)             (1.09969 0.0874291 0)             (1.09969 -0.0874291 0)
         9.26             (-0.476955 -0.00134453 -3.93658e-20)             (1.19401 0.144865 2.42256e-20)             (1.19401 -0.144865 -1.93288e-20)             (1.09978 0.0874612 0)             (1.09978 -0.0874613 0)
        9.265             (-0.47686 -0.00132639 -3.93654e-20)             (1.19415 0.144827 2.42417e-20)             (1.19415 -0.144827 -1.93411e-20)             (1.09987 0.0874933 0)             (1.09987 -0.0874933 0)
         9.27             (-0.476765 -0.00130829 -3.9365e-20)             (1.19428 0.144789 2.42579e-20)             (1.19428 -0.144789 -1.93535e-20)             (1.09996 0.0875252 0)             (1.09996 -0.0875253 0)
        9.275             (-0.476669 -0.00129022 -3.93645e-20)             (1.19441 0.14475 2.4274e-20)             (1.19441 -0.144751 -1.93658e-20)             (1.10004 0.087557 0)             (1.10004 -0.087557 0)
         9.28             (-0.476574 -0.00127218 -3.9364e-20)             (1.19454 0.144712 2.42902e-20)             (1.19454 -0.144712 -1.93781e-20)             (1.10013 0.0875886 0)             (1.10013 -0.0875887 0)
        9.285             (-0.476477 -0.00125418 -3.93634e-20)             (1.19467 0.144674 2.43063e-20)             (1.19467 -0.144674 -1.93904e-20)             (1.10022 0.0876202 0)             (1.10022 -0.0876203 0)
         9.29             (-0.476381 -0.00123622 -3.93628e-20)             (1.1948 0.144635 2.43224e-20)             (1.1948 -0.144635 -1.94027e-20)             (1.10031 0.0876516 0)             (1.10031 -0.0876517 0)
        9.295             (-0.476284 -0.0012183 -3.93622e-20)             (1.19494 0.144597 2.43385e-20)             (1.19494 -0.144597 -1.9415e-20)             (1.10039 0.0876829 0)             (1.10039 -0.087683 0)
          9.3             (-0.476187 -0.00120041 -3.93615e-20)             (1.19507 0.144558 2.43546e-20)             (1.19507 -0.144558 -1.94273e-20)             (1.10048 0.0877141 0)             (1.10048 -0.0877142 0)
        9.305             (-0.476089 -0.00118256 -3.93607e-20)             (1.1952 0.144519 2.43706e-20)             (1.1952 -0.144519 -1.94395e-20)             (1.10057 0.0877451 0)             (1.10057 -0.0877452 0)
         9.31             (-0.475991 -0.00116474 -3.936e-20)             (1.19533 0.14448 2.43867e-20)             (1.19533 -0.14448 -1.94518e-20)             (1.10066 0.087776 0)             (1.10066 -0.0877761 0)
        9.315             (-0.475893 -0.00114697 -3.93592e-20)             (1.19546 0.144441 2.44027e-20)             (1.19546 -0.144441 -1.9464e-20)             (1.10075 0.0878068 0)             (1.10075 -0.0878069 0)
         9.32             (-0.475795 -0.00112923 -3.93583e-20)             (1.19559 0.144402 2.44187e-20)             (1.19559 -0.144402 -1.94763e-20)             (1.10083 0.0878375 0)             (1.10083 -0.0878376 0)
        9.325             (-0.475696 -0.00111153 -3.93575e-20)             (1.19572 0.144363 2.44348e-20)             (1.19572 -0.144363 -1.94885e-20)             (1.10092 0.087868 0)             (1.10092 -0.0878681 0)
         9.33             (-0.475597 -0.00109387 -3.93566e-20)             (1.19585 0.144323 2.44508e-20)             (1.19585 -0.144324 -1.95007e-20)             (1.10101 0.0878984 0)             (1.10101 -0.0878985 0)
        9.335             (-0.475497 -0.00107625 -3.93557e-20)             (1.19599 0.144284 2.44668e-20)             (1.19599 -0.144284 -1.95129e-20)             (1.1011 0.0879287 0)             (1.1011 -0.0879288 0)
         9.34             (-0.475398 -0.00105867 -3.93547e-20)             (1.19612 0.144244 2.44827e-20)             (1.19612 -0.144245 -1.95251e-20)             (1.10118 0.0879588 0)             (1.10118 -0.0879589 0)
        9.345             (-0.475297 -0.00104112 -3.93536e-20)             (1.19625 0.144205 2.44987e-20)             (1.19625 -0.144205 -1.95373e-20)             (1.10127 0.0879888 0)             (1.10127 -0.0879889 0)
         9.35             (-0.475197 -0.00102362 -3.93525e-20)             (1.19638 0.144165 2.45147e-20)             (1.19638 -0.144165 -1.95494e-20)             (1.10136 0.0880187 0)             (1.10136 -0.0880188 0)
        9.355             (-0.475096 -0.00100616 -3.93514e-20)             (1.19651 0.144125 2.45306e-20)             (1.19651 -0.144125 -1.95616e-20)             (1.10145 0.0880484 0)             (1.10145 -0.0880485 0)
         9.36             (-0.474995 -0.000988741 -3.93503e-20)             (1.19664 0.144085 2.45465e-20)             (1.19664 -0.144086 -1.95737e-20)             (1.10153 0.088078 0)             (1.10153 -0.0880781 0)
        9.365             (-0.474894 -0.000971364 -3.9349e-20)             (1.19677 0.144045 2.45624e-20)             (1.19677 -0.144046 -1.95859e-20)             (1.10162 0.0881075 0)             (1.10162 -0.0881076 0)
         9.37             (-0.474792 -0.00095403 -3.93478e-20)             (1.1969 0.144005 2.45783e-20)             (1.1969 -0.144005 -1.9598e-20)             (1.10171 0.0881368 0)             (1.10171 -0.0881369 0)
        9.375             (-0.47469 -0.00093674 -3.93465e-20)             (1.19703 0.143965 2.45942e-20)             (1.19703 -0.143965 -1.96101e-20)             (1.1018 0.088166 0)             (1.1018 -0.0881661 0)
         9.38             (-0.474588 -0.000919497 -3.93452e-20)             (1.19716 0.143925 2.46102e-20)             (1.19716 -0.143925 -1.96223e-20)             (1.10189 0.0881951 0)             (1.10189 -0.0881952 0)
        9.385             (-0.474486 -0.0009023 -3.93436e-20)             (1.19729 0.143885 2.46259e-20)             (1.19729 -0.143885 -1.96343e-20)             (1.10197 0.088224 0)             (1.10197 -0.0882241 0)
         9.39             (-0.474383 -0.000885155 -3.93422e-20)             (1.19742 0.143844 2.46419e-20)             (1.19742 -0.143844 -1.96465e-20)             (1.10206 0.0882528 0)             (1.10206 -0.0882529 0)
        9.395             (-0.47428 -0.000868064 -3.93404e-20)             (1.19755 0.143803 2.46577e-20)             (1.19755 -0.143804 -1.96585e-20)             (1.10215 0.0882815 0)             (1.10215 -0.0882815 0)
          9.4             (-0.474176 -0.000851035 -3.93387e-20)             (1.19768 0.143763 2.46737e-20)             (1.19768 -0.143763 -1.96707e-20)             (1.10224 0.08831 0)             (1.10224 -0.08831 0)
        9.405             (-0.474072 -0.00083408 -3.93366e-20)             (1.19781 0.143722 2.46895e-20)             (1.19781 -0.143722 -1.96827e-20)             (1.10232 0.0883383 0)             (1.10232 -0.0883384 0)
         9.41             (-0.473968 -0.000817221 -3.93346e-20)             (1.19794 0.143681 2.47057e-20)             (1.19794 -0.143681 -1.96951e-20)             (1.10241 0.0883666 0)             (1.10241 -0.0883666 0)
        9.415             (-0.473864 -0.000800524 -3.93339e-20)             (1.19807 0.14364 2.47234e-20)             (1.19807 -0.14364 -1.97087e-20)             (1.1025 0.0883946 0)             (1.1025 -0.0883947 0)
         9.42             (-0.473759 -0.00078398 -3.93252e-20)             (1.1982 0.143599 2.47368e-20)             (1.1982 -0.143599 -1.97187e-20)             (1.10259 0.0884226 0)             (1.10259 -0.0884227 0)
        9.425             (-0.473654 -0.000767085 -3.93312e-20)             (1.19833 0.143558 2.47523e-20)             (1.19833 -0.143558 -1.97306e-20)             (1.10267 0.0884504 0)             (1.10267 -0.0884505 0)
         9.43             (-0.473549 -0.000749752 -3.93389e-20)             (1.19846 0.143517 2.47678e-20)             (1.19846 -0.143517 -1.97423e-20)             (1.10276 0.0884781 0)             (1.10276 -0.0884781 0)
        9.435             (-0.473443 -0.000732461 -3.93367e-20)             (1.19859 0.143476 2.47835e-20)             (1.19859 -0.143476 -1.97543e-20)             (1.10285 0.0885056 0)             (1.10285 -0.0885057 0)
         9.44             (-0.473338 -0.000715231 -3.93335e-20)             (1.19872 0.143434 2.47994e-20)             (1.19872 -0.143435 -1.97664e-20)             (1.10294 0.088533 0)             (1.10294 -0.0885331 0)
        9.445             (-0.473231 -0.000698057 -3.93301e-20)             (1.19885 0.143393 2.4815e-20)             (1.19885 -0.143393 -1.97782e-20)             (1.10303 0.0885602 0)             (1.10303 -0.0885603 0)
         9.45             (-0.473125 -0.000680864 -3.93341e-20)             (1.19898 0.143351 2.48306e-20)             (1.19898 -0.143352 -1.97901e-20)             (1.10311 0.0885873 0)             (1.10311 -0.0885874 0)
        9.455             (-0.473019 -0.0006637 -3.93328e-20)             (1.19911 0.14331 2.48461e-20)             (1.19911 -0.14331 -1.98019e-20)             (1.1032 0.0886143 0)             (1.1032 -0.0886144 0)
         9.46             (-0.472912 -0.000646562 -3.93311e-20)             (1.19924 0.143268 2.48619e-20)             (1.19924 -0.143268 -1.9814e-20)             (1.10329 0.0886411 0)             (1.10329 -0.0886412 0)
        9.465             (-0.472806 -0.000629428 -3.93288e-20)             (1.19937 0.143226 2.48774e-20)             (1.19937 -0.143226 -1.98258e-20)             (1.10338 0.0886678 0)             (1.10338 -0.0886679 0)
         9.47             (-0.472699 -0.000612244 -3.93266e-20)             (1.1995 0.143184 2.48932e-20)             (1.1995 -0.143185 -1.98378e-20)             (1.10346 0.0886943 0)             (1.10346 -0.0886944 0)
        9.475             (-0.472592 -0.000595243 -3.93254e-20)             (1.19962 0.143142 2.49087e-20)             (1.19963 -0.143143 -1.98495e-20)             (1.10355 0.0887207 0)             (1.10355 -0.0887208 0)
         9.48             (-0.472484 -0.000578422 -3.93246e-20)             (1.19975 0.1431 2.49244e-20)             (1.19975 -0.143101 -1.98615e-20)             (1.10364 0.088747 0)             (1.10364 -0.0887471 0)
        9.485             (-0.472375 -0.000561915 -3.93243e-20)             (1.19988 0.143058 2.49398e-20)             (1.19988 -0.143058 -1.98732e-20)             (1.10373 0.0887731 0)             (1.10373 -0.0887732 0)
         9.49             (-0.472266 -0.000545448 -3.93225e-20)             (1.20001 0.143016 2.49555e-20)             (1.20001 -0.143016 -1.98852e-20)             (1.10381 0.088799 0)             (1.10381 -0.0887991 0)
        9.495             (-0.472157 -0.000529019 -3.93202e-20)             (1.20014 0.142974 2.49709e-20)             (1.20014 -0.142974 -1.98969e-20)             (1.1039 0.0888249 0)             (1.1039 -0.0888249 0)
          9.5             (-0.472047 -0.00051263 -3.93184e-20)             (1.20027 0.142931 2.49866e-20)             (1.20027 -0.142931 -1.99088e-20)             (1.10399 0.0888505 0)             (1.10399 -0.0888506 0)
        9.505             (-0.471937 -0.00049628 -3.93162e-20)             (1.2004 0.142889 2.5002e-20)             (1.2004 -0.142889 -1.99205e-20)             (1.10408 0.0888761 0)             (1.10408 -0.0888761 0)
         9.51             (-0.471827 -0.000479971 -3.93143e-20)             (1.20053 0.142846 2.50177e-20)             (1.20053 -0.142846 -1.99325e-20)             (1.10416 0.0889014 0)             (1.10416 -0.0889015 0)
        9.515             (-0.471716 -0.000463704 -3.93121e-20)             (1.20065 0.142804 2.50331e-20)             (1.20065 -0.142804 -1.99441e-20)             (1.10425 0.0889267 0)             (1.10425 -0.0889268 0)
         9.52             (-0.471606 -0.000447479 -3.93103e-20)             (1.20078 0.142761 2.50487e-20)             (1.20078 -0.142761 -1.9956e-20)             (1.10434 0.0889518 0)             (1.10434 -0.0889519 0)
        9.525             (-0.471495 -0.000431297 -3.93081e-20)             (1.20091 0.142718 2.50641e-20)             (1.20091 -0.142718 -1.99677e-20)             (1.10443 0.0889767 0)             (1.10443 -0.0889768 0)
         9.53             (-0.471383 -0.000415157 -3.93062e-20)             (1.20104 0.142675 2.50796e-20)             (1.20104 -0.142675 -1.99795e-20)             (1.10451 0.0890015 0)             (1.10451 -0.0890016 0)
        9.535             (-0.471272 -0.000399059 -3.9304e-20)             (1.20117 0.142632 2.50951e-20)             (1.20117 -0.142633 -1.99913e-20)             (1.1046 0.0890262 0)             (1.1046 -0.0890263 0)
         9.54             (-0.47116 -0.000383005 -3.93021e-20)             (1.2013 0.142589 2.51105e-20)             (1.2013 -0.14259 -2.0003e-20)             (1.10469 0.0890507 0)             (1.10469 -0.0890508 0)
        9.545             (-0.471048 -0.000366993 -3.92999e-20)             (1.20142 0.142546 2.5126e-20)             (1.20142 -0.142546 -2.00148e-20)             (1.10478 0.0890751 0)             (1.10478 -0.0890751 0)
         9.55             (-0.470936 -0.000351024 -3.9298e-20)             (1.20155 0.142503 2.51414e-20)             (1.20155 -0.142503 -2.00265e-20)             (1.10487 0.0890993 0)             (1.10487 -0.0890994 0)
        9.555             (-0.470823 -0.000335097 -3.92958e-20)             (1.20168 0.14246 2.51568e-20)             (1.20168 -0.14246 -2.00382e-20)             (1.10495 0.0891234 0)             (1.10495 -0.0891234 0)
         9.56             (-0.47071 -0.000319213 -3.92938e-20)             (1.20181 0.142417 2.51722e-20)             (1.20181 -0.142417 -2.00499e-20)             (1.10504 0.0891473 0)             (1.10504 -0.0891474 0)
        9.565             (-0.470597 -0.000303371 -3.92917e-20)             (1.20193 0.142373 2.51876e-20)             (1.20194 -0.142373 -2.00616e-20)             (1.10513 0.0891711 0)             (1.10513 -0.0891712 0)
         9.57             (-0.470484 -0.000287571 -3.92897e-20)             (1.20206 0.14233 2.52031e-20)             (1.20206 -0.14233 -2.00733e-20)             (1.10522 0.0891947 0)             (1.10522 -0.0891948 0)
        9.575             (-0.47037 -0.000271813 -3.92875e-20)             (1.20219 0.142286 2.52184e-20)             (1.20219 -0.142286 -2.0085e-20)             (1.1053 0.0892182 0)             (1.1053 -0.0892183 0)
         9.58             (-0.470256 -0.000256098 -3.92855e-20)             (1.20232 0.142242 2.52339e-20)             (1.20232 -0.142242 -2.00967e-20)             (1.10539 0.0892416 0)             (1.10539 -0.0892416 0)
        9.585             (-0.470142 -0.000240423 -3.92834e-20)             (1.20244 0.142199 2.52492e-20)             (1.20245 -0.142199 -2.01084e-20)             (1.10548 0.0892648 0)             (1.10548 -0.0892648 0)
         9.59             (-0.470028 -0.000224791 -3.92815e-20)             (1.20257 0.142155 2.52647e-20)             (1.20257 -0.142155 -2.01201e-20)             (1.10557 0.0892878 0)             (1.10557 -0.0892879 0)
        9.595             (-0.469913 -0.0002092 -3.92795e-20)             (1.2027 0.142111 2.52801e-20)             (1.2027 -0.142111 -2.01319e-20)             (1.10565 0.0893107 0)             (1.10565 -0.0893108 0)
          9.6             (-0.469798 -0.00019365 -3.92778e-20)             (1.20283 0.142067 2.52957e-20)             (1.20283 -0.142067 -2.01437e-20)             (1.10574 0.0893335 0)             (1.10574 -0.0893336 0)
        9.605             (-0.469683 -0.000178143 -3.92763e-20)             (1.20295 0.142023 2.53113e-20)             (1.20295 -0.142023 -2.01556e-20)             (1.10583 0.0893561 0)             (1.10583 -0.0893562 0)
         9.61             (-0.469567 -0.000162679 -3.92763e-20)             (1.20308 0.141979 2.53277e-20)             (1.20308 -0.141979 -2.01681e-20)             (1.10592 0.0893786 0)             (1.10592 -0.0893787 0)
        9.615             (-0.469451 -0.000147267 -3.92811e-20)             (1.20321 0.141935 2.53464e-20)             (1.20321 -0.141935 -2.01825e-20)             (1.106 0.0894009 0)             (1.106 -0.089401 0)
         9.62             (-0.469335 -0.000131873 -3.92649e-20)             (1.20333 0.14189 2.5355e-20)             (1.20333 -0.141891 -2.01887e-20)             (1.10609 0.0894231 0)             (1.10609 -0.0894232 0)
        9.625             (-0.469219 -0.000116518 -3.9262e-20)             (1.20346 0.141846 2.537e-20)             (1.20346 -0.141846 -2.02e-20)             (1.10618 0.0894451 0)             (1.10618 -0.0894452 0)
         9.63             (-0.469103 -0.000101203 -3.92597e-20)             (1.20359 0.141802 2.53852e-20)             (1.20359 -0.141802 -2.02115e-20)             (1.10627 0.0894671 0)             (1.10627 -0.0894672 0)
        9.635             (-0.468986 -8.59277e-05 -3.92574e-20)             (1.20371 0.141757 2.54004e-20)             (1.20371 -0.141757 -2.0223e-20)             (1.10635 0.0894888 0)             (1.10635 -0.0894889 0)
         9.64             (-0.468869 -7.06916e-05 -3.92551e-20)             (1.20384 0.141712 2.54156e-20)             (1.20384 -0.141713 -2.02346e-20)             (1.10644 0.0895105 0)             (1.10644 -0.0895106 0)
        9.645             (-0.468752 -5.54949e-05 -3.92529e-20)             (1.20397 0.141668 2.54308e-20)             (1.20397 -0.141668 -2.02461e-20)             (1.10653 0.089532 0)             (1.10653 -0.0895321 0)
         9.65             (-0.468635 -4.03375e-05 -3.92507e-20)             (1.20409 0.141623 2.5446e-20)             (1.20409 -0.141623 -2.02577e-20)             (1.10662 0.0895533 0)             (1.10662 -0.0895534 0)
        9.655             (-0.468517 -2.52196e-05 -3.92487e-20)             (1.20422 0.141578 2.54613e-20)             (1.20422 -0.141578 -2.02693e-20)             (1.1067 0.0895745 0)             (1.1067 -0.0895746 0)
         9.66             (-0.468399 -1.01415e-05 -3.92468e-20)             (1.20435 0.141533 2.54766e-20)             (1.20435 -0.141533 -2.02809e-20)             (1.10679 0.0895956 0)             (1.10679 -0.0895957 0)
        9.665             (-0.468281 4.89583e-06 -3.92454e-20)             (1.20447 0.141488 2.5492e-20)             (1.20447 -0.141488 -2.02926e-20)             (1.10688 0.0896165 0)             (1.10688 -0.0896166 0)
         9.67             (-0.468163 1.98889e-05 -3.92457e-20)             (1.2046 0.141443 2.55079e-20)             (1.2046 -0.141443 -2.03047e-20)             (1.10697 0.0896373 0)             (1.10697 -0.0896374 0)
        9.675             (-0.468044 3.48385e-05 -3.92458e-20)             (1.20472 0.141398 2.55238e-20)             (1.20472 -0.141398 -2.03168e-20)             (1.10705 0.0896579 0)             (1.10705 -0.089658 0)
         9.68             (-0.467926 4.97815e-05 -3.92296e-20)             (1.20485 0.141353 2.55353e-20)             (1.20485 -0.141353 -2.03253e-20)             (1.10714 0.0896784 0)             (1.10714 -0.0896785 0)
        9.685             (-0.467807 6.4692e-05 -3.92248e-20)             (1.20498 0.141308 2.55498e-20)             (1.20498 -0.141308 -2.03362e-20)             (1.10723 0.0896988 0)             (1.10723 -0.0896989 0)
         9.69             (-0.467688 7.95657e-05 -3.92219e-20)             (1.2051 0.141262 2.55647e-20)             (1.2051 -0.141263 -2.03475e-20)             (1.10732 0.0897191 0)             (1.10732 -0.0897192 0)
        9.695             (-0.467569 9.44028e-05 -3.92189e-20)             (1.20523 0.141217 2.55797e-20)             (1.20523 -0.141217 -2.03589e-20)             (1.1074 0.0897392 0)             (1.1074 -0.0897393 0)
          9.7             (-0.46745 0.000109204 -3.92158e-20)             (1.20535 0.141172 2.55948e-20)             (1.20535 -0.141172 -2.03703e-20)             (1.10749 0.0897592 0)             (1.10749 -0.0897593 0)
        9.705             (-0.467331 0.00012397 -3.92121e-20)             (1.20548 0.141126 2.56098e-20)             (1.20548 -0.141126 -2.03817e-20)             (1.10758 0.089779 0)             (1.10758 -0.0897791 0)
         9.71             (-0.467211 0.000138704 -3.92071e-20)             (1.2056 0.14108 2.56248e-20)             (1.2056 -0.141081 -2.03931e-20)             (1.10767 0.0897988 0)             (1.10767 -0.0897988 0)
        9.715             (-0.467093 0.000153409 -3.92018e-20)             (1.20573 0.141035 2.56399e-20)             (1.20573 -0.141035 -2.04045e-20)             (1.10775 0.0898183 0)             (1.10775 -0.0898184 0)
         9.72             (-0.466973 0.000168054 -3.92059e-20)             (1.20586 0.140989 2.56547e-20)             (1.20586 -0.140989 -2.04157e-20)             (1.10784 0.0898378 0)             (1.10784 -0.0898378 0)
        9.725             (-0.466851 0.000182636 -3.92115e-20)             (1.20598 0.140943 2.56694e-20)             (1.20598 -0.140943 -2.04269e-20)             (1.10793 0.0898571 0)             (1.10793 -0.0898572 0)
         9.73             (-0.466729 0.000197187 -3.92095e-20)             (1.20611 0.140897 2.56844e-20)             (1.20611 -0.140897 -2.04381e-20)             (1.10802 0.0898762 0)             (1.10802 -0.0898763 0)
        9.735             (-0.466607 0.00021171 -3.92066e-20)             (1.20623 0.140851 2.56993e-20)             (1.20623 -0.140851 -2.04494e-20)             (1.1081 0.0898953 0)             (1.1081 -0.0898954 0)
         9.74             (-0.466485 0.000226205 -3.92035e-20)             (1.20636 0.140805 2.57141e-20)             (1.20636 -0.140805 -2.04607e-20)             (1.10819 0.0899142 0)             (1.10819 -0.0899142 0)
        9.745             (-0.466362 0.000240671 -3.92005e-20)             (1.20648 0.140759 2.5729e-20)             (1.20648 -0.140759 -2.0472e-20)             (1.10828 0.0899329 0)             (1.10828 -0.089933 0)
         9.75             (-0.466239 0.000255106 -3.91974e-20)             (1.20661 0.140713 2.57439e-20)             (1.20661 -0.140713 -2.04832e-20)             (1.10837 0.0899516 0)             (1.10837 -0.0899516 0)
        9.755             (-0.466116 0.000269511 -3.91943e-20)             (1.20673 0.140667 2.57587e-20)             (1.20673 -0.140667 -2.04945e-20)             (1.10845 0.0899701 0)             (1.10845 -0.0899701 0)
         9.76             (-0.465993 0.000283883 -3.91912e-20)             (1.20685 0.140621 2.57736e-20)             (1.20686 -0.140621 -2.05057e-20)             (1.10854 0.0899884 0)             (1.10854 -0.0899885 0)
        9.765             (-0.46587 0.000298223 -3.91881e-20)             (1.20698 0.140574 2.57884e-20)             (1.20698 -0.140574 -2.05169e-20)             (1.10863 0.0900067 0)             (1.10863 -0.0900068 0)
         9.77             (-0.465746 0.000312531 -3.9185e-20)             (1.2071 0.140528 2.58032e-20)             (1.2071 -0.140528 -2.05281e-20)             (1.10872 0.0900248 0)             (1.10872 -0.0900249 0)
        9.775             (-0.465623 0.000326804 -3.91819e-20)             (1.20723 0.140481 2.5818e-20)             (1.20723 -0.140481 -2.05393e-20)             (1.1088 0.0900427 0)             (1.1088 -0.0900428 0)
         9.78             (-0.465499 0.000341044 -3.91788e-20)             (1.20735 0.140435 2.58328e-20)             (1.20735 -0.140435 -2.05505e-20)             (1.10889 0.0900606 0)             (1.10889 -0.0900607 0)
        9.785             (-0.465375 0.000355249 -3.91756e-20)             (1.20748 0.140388 2.58475e-20)             (1.20748 -0.140388 -2.05617e-20)             (1.10898 0.0900783 0)             (1.10898 -0.0900784 0)
         9.79             (-0.465251 0.00036942 -3.91725e-20)             (1.2076 0.140341 2.58623e-20)             (1.2076 -0.140341 -2.05728e-20)             (1.10907 0.0900959 0)             (1.10907 -0.090096 0)
        9.795             (-0.465126 0.000383556 -3.91693e-20)             (1.20773 0.140294 2.5877e-20)             (1.20773 -0.140294 -2.0584e-20)             (1.10915 0.0901134 0)             (1.10915 -0.0901134 0)
          9.8             (-0.465001 0.000397657 -3.91661e-20)             (1.20785 0.140247 2.58917e-20)             (1.20785 -0.140247 -2.05951e-20)             (1.10924 0.0901307 0)             (1.10924 -0.0901308 0)
        9.805             (-0.464876 0.000411723 -3.91629e-20)             (1.20797 0.1402 2.59064e-20)             (1.20797 -0.140201 -2.06062e-20)             (1.10933 0.0901479 0)             (1.10933 -0.090148 0)
         9.81             (-0.464751 0.000425755 -3.91597e-20)             (1.2081 0.140153 2.59211e-20)             (1.2081 -0.140153 -2.06173e-20)             (1.10942 0.090165 0)             (1.10942 -0.0901651 0)
        9.815             (-0.464626 0.000439752 -3.91564e-20)             (1.20822 0.140106 2.59358e-20)             (1.20822 -0.140106 -2.06284e-20)             (1.1095 0.0901819 0)             (1.1095 -0.090182 0)
         9.82             (-0.464501 0.000453714 -3.91532e-20)             (1.20834 0.140059 2.59505e-20)             (1.20834 -0.140059 -2.06395e-20)             (1.10959 0.0901988 0)             (1.10959 -0.0901989 0)
        9.825             (-0.464375 0.000467643 -3.91499e-20)             (1.20847 0.140012 2.59651e-20)             (1.20847 -0.140012 -2.06506e-20)             (1.10968 0.0902155 0)             (1.10968 -0.0902156 0)
         9.83             (-0.464249 0.000481537 -3.91466e-20)             (1.20859 0.139965 2.59797e-20)             (1.20859 -0.139965 -2.06616e-20)             (1.10977 0.0902321 0)             (1.10977 -0.0902322 0)
