# Probe 0 (2 0 0)
# Probe 1 (3 -1.5 0)
# Probe 2 (3 1.5 0)
# Probe 3 (4 -2 0)
# Probe 4 (4 2 0)
#       Probe             0             1             2             3             4
#        Time
        0.355     0.0232936    0.00148656    0.00148656   0.000382027   0.000382034
         0.36      0.023381    0.00147036    0.00147036   0.000367916   0.000367913
        0.365     0.0234545    0.00145146    0.00145147   0.000354934   0.000354938
         0.37     0.0235197    0.00143165    0.00143165   0.000342623   0.000342623
        0.375     0.0235926    0.00141391    0.00141391     0.0003304   0.000330408
         0.38     0.0236721    0.00139688    0.00139687   0.000316601   0.000316597
        0.385     0.0237529    0.00137955    0.00137956   0.000304269   0.000304273
         0.39     0.0238287    0.00135982    0.00135982   0.000289709   0.000289704
        0.395     0.0239041    0.00134143    0.00134144   0.000277132   0.000277134
          0.4     0.0239758    0.00132336    0.00132336   0.000265443   0.000265443
        0.405     0.0240532    0.00130576    0.00130577   0.000253772   0.000253777
         0.41     0.0241302    0.00128609    0.00128609   0.000240607   0.000240608
        0.415      0.024205    0.00126723    0.00126724   0.000228353   0.000228357
         0.42     0.0242792    0.00124957    0.00124958   0.000217096   0.000217102
        0.425     0.0243551    0.00123138    0.00123139   0.000205623   0.000205626
         0.43      0.024433    0.00121262    0.00121262   0.000194106    0.00019411
        0.435     0.0245103    0.00119502    0.00119502   0.000183815   0.000183818
         0.44     0.0245818    0.00117744    0.00117744   0.000176386   0.000176387
        0.445     0.0246557    0.00115977    0.00115977   0.000161252   0.000161256
         0.45     0.0247318    0.00114153    0.00114153   0.000144084   0.000144086
        0.455     0.0248068    0.00112402    0.00112403   0.000133343   0.000133347
         0.46     0.0248859    0.00110725    0.00110726   0.000122545    0.00012255
        0.465     0.0249599    0.00109017    0.00109018   0.000112032   0.000112035
         0.47     0.0250232    0.00107257    0.00107257   0.000102719   0.000102719
        0.475     0.0250915     0.0010551    0.00105511    9.4891e-05   9.48963e-05
         0.48     0.0251642    0.00103721    0.00103721   8.33173e-05   8.33188e-05
        0.485     0.0252394    0.00102026    0.00102026   6.56521e-05   6.56568e-05
         0.49     0.0253122    0.00100413    0.00100413   5.49395e-05   5.49423e-05
        0.495     0.0253861   0.000986452   0.000986457   4.40176e-05   4.40209e-05
          0.5     0.0254628   0.000969453   0.000969459   3.35992e-05    3.3603e-05
        0.505     0.0255273   0.000952238   0.000952241    2.3692e-05   2.36928e-05
         0.51     0.0255989   0.000934483   0.000934489   1.20352e-05   1.20414e-05
        0.515     0.0256723   0.000917887   0.000917893   1.92905e-06   1.93244e-06
         0.52     0.0257464   0.000901406   0.000901411   -7.9816e-06  -7.97839e-06
        0.525     0.0258215   0.000885659   0.000885664  -1.74934e-05    -1.749e-05
         0.53     0.0258941   0.000869825   0.000869829   -2.6809e-05  -2.68078e-05
        0.535     0.0259709    0.00085442   0.000854426  -3.60379e-05  -3.60342e-05
         0.54     0.0260655   0.000840389   0.000840396  -4.52949e-05  -4.52901e-05
        0.545     0.0261335   0.000824596   0.000824601  -5.39884e-05  -5.39859e-05
         0.55     0.0261763   0.000807425   0.000807471  -6.14562e-05  -6.14058e-05
        0.555     0.0262304   0.000791353   0.000791362  -7.11697e-05  -7.11626e-05
         0.56      0.026293   0.000776386   0.000776394  -8.23051e-05  -8.22985e-05
        0.565     0.0263718   0.000762319   0.000762284  -9.07435e-05  -9.07872e-05
         0.57     0.0264302   0.000745148   0.000745198  -0.000100401  -0.000100345
        0.575     0.0265031   0.000729607   0.000729615  -0.000109471  -0.000109464
         0.58     0.0265847      0.000716   0.000716005  -0.000116631  -0.000116626
        0.585      0.026657   0.000703015   0.000703026  -0.000124618  -0.000124609
         0.59     0.0267222   0.000687331   0.000687333  -0.000136267  -0.000136266
        0.595     0.0267994   0.000672081   0.000672095  -0.000146666  -0.000146654
          0.6     0.0268792   0.000659082    0.00065909  -0.000154288  -0.000154282
        0.605     0.0269644   0.000646249   0.000646258  -0.000162061  -0.000162054
         0.61     0.0270274   0.000630713   0.000630671  -0.000171174  -0.000171225
        0.615     0.0271021   0.000615944   0.000615948  -0.000180435  -0.000180432
         0.62     0.0271818   0.000602783   0.000602789  -0.000188222  -0.000188219
        0.625     0.0272638    0.00058982   0.000589826  -0.000195961  -0.000195957
         0.63     0.0273396   0.000575242   0.000575249  -0.000204282  -0.000204278
        0.635     0.0274168   0.000561475    0.00056148  -0.000211917  -0.000211914
         0.64     0.0274894   0.000547688   0.000547695  -0.000218803  -0.000218797
        0.645     0.0275584   0.000534232   0.000534239  -0.000224447  -0.000224441
         0.65     0.0276396   0.000521158   0.000521161  -0.000231112  -0.000231111
        0.655     0.0277225   0.000507973   0.000507978  -0.000243254  -0.000243251
         0.66     0.0278054   0.000495434    0.00049544  -0.000253974   -0.00025397
        0.665     0.0278895   0.000482972   0.000482978  -0.000261237  -0.000261233
         0.67     0.0279705   0.000470369   0.000470375  -0.000268033   -0.00026803
        0.675       0.02805   0.000457553   0.000457558  -0.000274626  -0.000274623
         0.68     0.0281392   0.000444835   0.000444839  -0.000281209  -0.000281207
        0.685     0.0282167   0.000432166   0.000432175  -0.000285705  -0.000285699
         0.69     0.0283034   0.000420297   0.000420301  -0.000293773  -0.000293771
        0.695     0.0283909   0.000407947    0.00040795   -0.00030666   -0.00030666
          0.7     0.0284858   0.000395141   0.000395145  -0.000316994  -0.000316991
        0.705     0.0286035   0.000385066   0.000385068  -0.000323534  -0.000323532
         0.71     0.0286775   0.000372143   0.000372158  -0.000330993  -0.000330982
        0.715      0.028721   0.000356867   0.000356867   -0.00033924  -0.000339241
         0.72     0.0288145    0.00034472   0.000344726  -0.000346472   -0.00034647
        0.725     0.0289001   0.000332714   0.000332721  -0.000353095   -0.00035309
         0.73     0.0289629   0.000319655   0.000319657  -0.000359272  -0.000359271
        0.735     0.0290599   0.000308475   0.000308481  -0.000365868  -0.000365864
         0.74     0.0291735   0.000298497   0.000298499  -0.000372581  -0.000372578
        0.745     0.0292351   0.000285085    0.00028509  -0.000378611  -0.000378608
         0.75     0.0293169   0.000272826   0.000272837  -0.000385014  -0.000385005
        0.755     0.0294135   0.000261785   0.000261787  -0.000391303  -0.000391303
         0.76     0.0295115   0.000250987   0.000250992  -0.000397371  -0.000397369
        0.765     0.0296153   0.000240787   0.000240791  -0.000403173  -0.000403171
         0.77     0.0297166    0.00022912   0.000229126  -0.000410132  -0.000410128
        0.775     0.0297883   0.000216049   0.000216051  -0.000415867  -0.000415867
         0.78     0.0298822   0.000204871   0.000204881  -0.000422512  -0.000422505
        0.785     0.0299824   0.000194499   0.000194504  -0.000430251  -0.000430248
         0.79     0.0300828   0.000184124   0.000184129  -0.000435525  -0.000435523
        0.795     0.0301846   0.000173593   0.000173597  -0.000441804  -0.000441802
          0.8     0.0302896   0.000162628   0.000162633  -0.000450601  -0.000450599
        0.805      0.030406   0.000153096   0.000153099  -0.000456723  -0.000456723
         0.81      0.030482   0.000141661   0.000141663  -0.000461358  -0.000461358
        0.815     0.0305831   0.000130425   0.000130437  -0.000468272  -0.000468262
         0.82     0.0306855   0.000119303   0.000119304  -0.000475759   -0.00047576
        0.825     0.0307874   0.000109305    0.00010931  -0.000481989  -0.000481986
         0.83     0.0308936   9.84547e-05    9.8461e-05  -0.000488521  -0.000488517
        0.835     0.0310008   8.77232e-05   8.77261e-05  -0.000494953  -0.000494952
         0.84     0.0311078   7.76675e-05   7.76722e-05  -0.000500589  -0.000500586
        0.845      0.031217   6.77986e-05   6.78032e-05  -0.000506119  -0.000506116
         0.85     0.0313338   5.84858e-05   5.84918e-05  -0.000511555  -0.000511552
        0.855     0.0314505   4.92266e-05   4.92316e-05  -0.000516527  -0.000516524
         0.86     0.0315749    4.0603e-05   4.06068e-05  -0.000520866  -0.000520864
        0.865     0.0316735   2.93654e-05   2.93644e-05  -0.000529143  -0.000529145
         0.87      0.031823   2.13842e-05   2.13908e-05   -0.00053617  -0.000536166
        0.875     0.0319035   1.04611e-05   1.04653e-05   -0.00053989  -0.000539888
         0.88     0.0320023  -2.14289e-07  -2.09772e-07  -0.000546039  -0.000546037
        0.885     0.0320768  -1.17977e-05  -1.17924e-05  -0.000553957  -0.000553953
         0.89     0.0322036  -2.05588e-05  -2.05478e-05  -0.000559246  -0.000559238
        0.895     0.0323408  -2.85338e-05  -2.85294e-05  -0.000563837  -0.000563833
          0.9     0.0324026  -4.07007e-05  -4.07056e-05  -0.000567186  -0.000567193
        0.905     0.0325234  -5.07509e-05  -5.07422e-05  -0.000574079  -0.000574073
         0.91     0.0326472    -5.975e-05   -5.9745e-05  -0.000581598  -0.000581596
        0.915     0.0327752  -6.80608e-05  -6.80512e-05  -0.000586631  -0.000586624
         0.92     0.0329295  -7.63304e-05  -7.63275e-05  -0.000598094  -0.000598092
        0.925     0.0330036  -8.86109e-05  -8.86097e-05  -0.000605103  -0.000605104
         0.93     0.0331141  -9.84876e-05  -9.84829e-05  -0.000610264  -0.000610262
        0.935     0.0332466  -0.000106958  -0.000106947  -0.000615607  -0.000615598
         0.94     0.0333617  -0.000116436  -0.000116435  -0.000620588  -0.000620587
        0.945     0.0334878  -0.000125322  -0.000125319  -0.000625696  -0.000625697
         0.95     0.0336134  -0.000134705  -0.000134702  -0.000630987  -0.000630986
        0.955     0.0337423  -0.000143647   -0.00014364  -0.000636431  -0.000636425
         0.96     0.0338985   -0.00015083   -0.00015082  -0.000641969  -0.000641962
        0.965     0.0339791  -0.000161872  -0.000161883  -0.000646221   -0.00064623
         0.97     0.0340984  -0.000170852  -0.000170838   -0.00065077  -0.000650761
        0.975     0.0342308  -0.000180175  -0.000180167   -0.00065701  -0.000657004
         0.98     0.0343668  -0.000189247  -0.000189243  -0.000663175  -0.000663174
        0.985      0.034497  -0.000197946  -0.000197943  -0.000668245  -0.000668244
         0.99     0.0346323  -0.000206255  -0.000206249  -0.000673261  -0.000673257
        0.995     0.0347662  -0.000214888  -0.000214884  -0.000678122  -0.000678119
            1     0.0349023  -0.000223314  -0.000223308  -0.000682766  -0.000682763
        1.005     0.0350396  -0.000231468  -0.000231463  -0.000686679  -0.000686676
         1.01     0.0351808  -0.000239638  -0.000239633  -0.000691983   -0.00069198
        1.015     0.0353315  -0.000247657  -0.000247652  -0.000699338  -0.000699335
         1.02     0.0354701   -0.00025563  -0.000255625  -0.000703516  -0.000703513
        1.025     0.0355749  -0.000266187  -0.000266183  -0.000711186  -0.000711183
         1.03     0.0357213  -0.000274547  -0.000274541  -0.000717703    -0.0007177
        1.035     0.0358774  -0.000282647  -0.000282642  -0.000723622   -0.00072362
         1.04     0.0360696  -0.000289236   -0.00028923   -0.00073014  -0.000730136
        1.045     0.0361512  -0.000300113  -0.000300122  -0.000734284  -0.000734291
         1.05     0.0363391  -0.000306388  -0.000306368  -0.000739819  -0.000739805
        1.055     0.0364022   -0.00031839  -0.000318391  -0.000743571  -0.000743572
         1.06       0.03655  -0.000326471  -0.000326464  -0.000748433  -0.000748428
        1.065     0.0367006  -0.000334487  -0.000334482  -0.000753199  -0.000753196
         1.07     0.0368637  -0.000341918  -0.000341913  -0.000757809  -0.000757806
        1.075     0.0370389  -0.000348627  -0.000348617  -0.000762503  -0.000762496
         1.08     0.0371199  -0.000359285  -0.000359293  -0.000765015  -0.000765022
        1.085     0.0372725  -0.000367848  -0.000367837  -0.000773166  -0.000773159
         1.09      0.037428  -0.000376293  -0.000376288  -0.000781201  -0.000781198
        1.095     0.0375862  -0.000384053  -0.000384048  -0.000786083   -0.00078608
          1.1     0.0377603   -0.00039084  -0.000390829  -0.000790962  -0.000790954
        1.105     0.0378958  -0.000399807  -0.000399809  -0.000794855  -0.000794857
         1.11     0.0380674   -0.00040714  -0.000407135  -0.000799231   -0.00079923
        1.115     0.0381739  -0.000418241   -0.00041825  -0.000803473  -0.000803479
         1.12     0.0383175  -0.000426715  -0.000426696   -0.00080972  -0.000809707
        1.125     0.0384772  -0.000434666  -0.000434661  -0.000815735  -0.000815732
         1.13     0.0386375  -0.000442649  -0.000442645  -0.000818972   -0.00081897
        1.135     0.0387982  -0.000450631  -0.000450627  -0.000827357  -0.000827355
         1.14     0.0389617  -0.000458926  -0.000458922  -0.000835763   -0.00083576
        1.145     0.0391265  -0.000466585   -0.00046658  -0.000839456  -0.000839453
         1.15     0.0392828  -0.000475352  -0.000475349  -0.000846524  -0.000846523
        1.155     0.0394481  -0.000483382  -0.000483377  -0.000853923   -0.00085392
         1.16     0.0396167  -0.000491365  -0.000491361  -0.000859133   -0.00085913
        1.165     0.0397977   -0.00049854  -0.000498528  -0.000864239   -0.00086423
         1.17     0.0399681  -0.000506254  -0.000506257  -0.000869101  -0.000869104
        1.175     0.0400768   -0.00051711  -0.000517104  -0.000873134  -0.000873127
         1.18     0.0402439    -0.0005251  -0.000525098  -0.000877792  -0.000877792
        1.185     0.0404129  -0.000533225  -0.000533221  -0.000882998  -0.000882996
         1.19     0.0405831  -0.000541908  -0.000541904  -0.000889387  -0.000889385
        1.195     0.0407541  -0.000550014  -0.000550009  -0.000894586  -0.000894582
          1.2     0.0409264  -0.000558007  -0.000558005   -0.00089959   -0.00089959
        1.205      0.041101  -0.000565923  -0.000565918  -0.000904584   -0.00090458
         1.21     0.0412795  -0.000573693  -0.000573686  -0.000909582  -0.000909576
        1.215     0.0414744  -0.000580817  -0.000580808  -0.000914719  -0.000914714
         1.22     0.0416787  -0.000587593  -0.000587589  -0.000919843  -0.000919839
        1.225     0.0417928  -0.000597987  -0.000597994  -0.000923438  -0.000923444
         1.23     0.0419992   -0.00060436  -0.000604344  -0.000927084  -0.000927072
        1.235     0.0421907  -0.000611954  -0.000611954  -0.000933747  -0.000933748
         1.24     0.0422807  -0.000623757  -0.000623724  -0.000939801  -0.000939768
        1.245     0.0424667  -0.000631999  -0.000632026  -0.000946975  -0.000947006
         1.25     0.0426694   -0.00063977  -0.000639758  -0.000953998  -0.000953988
        1.255     0.0428296  -0.000649329  -0.000649344  -0.000959348   -0.00095936
         1.26     0.0429872  -0.000658882  -0.000658876  -0.000964037  -0.000964033
        1.265     0.0432239  -0.000664738  -0.000664721  -0.000969735  -0.000969724
         1.27     0.0433143  -0.000676858  -0.000676823  -0.000973298  -0.000973261
        1.275     0.0434982  -0.000685085   -0.00068512  -0.000977943  -0.000977983
         1.28     0.0436833  -0.000693075   -0.00069307  -0.000984222  -0.000984219
        1.285     0.0438696  -0.000701242  -0.000701238   -0.00098962  -0.000989617
         1.29     0.0440574  -0.000709393  -0.000709389  -0.000994648  -0.000994645
        1.295     0.0442444  -0.000717593  -0.000717589   -0.00099951  -0.000999508
          1.3      0.044433   -0.00072619   -0.00072619   -0.00100506   -0.00100506
        1.305     0.0446256  -0.000734598  -0.000734591   -0.00101043   -0.00101042
         1.31     0.0448217  -0.000742564   -0.00074256   -0.00101438   -0.00101438
        1.315     0.0450435  -0.000749428  -0.000749413   -0.00102114   -0.00102113
         1.32     0.0452147  -0.000758331  -0.000758343   -0.00102873   -0.00102874
        1.325      0.045347  -0.000769913  -0.000769897   -0.00103279   -0.00103278
         1.33     0.0455365  -0.000778543  -0.000778552   -0.00103773   -0.00103774
        1.335     0.0457289  -0.000787565  -0.000787561   -0.00104443   -0.00104443
         1.34     0.0459217  -0.000796571  -0.000796567   -0.00105032   -0.00105032
        1.345     0.0461178  -0.000805387  -0.000805383   -0.00105552   -0.00105551
         1.35     0.0463139  -0.000813534  -0.000813532   -0.00106073   -0.00106073
        1.355     0.0465063    -0.0008223  -0.000822296   -0.00106529   -0.00106529
         1.36     0.0467024  -0.000830997  -0.000830989   -0.00106953   -0.00106953
        1.365     0.0468969  -0.000840224  -0.000840224   -0.00107573   -0.00107573
         1.37      0.047099  -0.000848851  -0.000848846   -0.00108207   -0.00108206
        1.375     0.0473047  -0.000857155  -0.000857143   -0.00109246   -0.00109245
         1.38     0.0475187  -0.000865298  -0.000865295   -0.00109866   -0.00109866
        1.385     0.0476777  -0.000876385  -0.000876368   -0.00110317   -0.00110316
         1.39     0.0478789  -0.000885477  -0.000885495   -0.00110756   -0.00110758
        1.395     0.0481125  -0.000892937   -0.00089292   -0.00111441    -0.0011144
          1.4      0.048292  -0.000902729  -0.000902731   -0.00112144   -0.00112144
        1.405     0.0484619  -0.000913441  -0.000913431   -0.00112632   -0.00112631
         1.41     0.0486684  -0.000922871  -0.000922881   -0.00113318   -0.00113319
        1.415     0.0488409  -0.000933443  -0.000933429   -0.00113903   -0.00113902
         1.42     0.0490487  -0.000942555  -0.000942559   -0.00114462   -0.00114463
        1.425     0.0492726  -0.000951138  -0.000951129    -0.0011504    -0.0011504
         1.43     0.0494908  -0.000959974   -0.00095997    -0.0011561    -0.0011561
        1.435     0.0496376  -0.000971496  -0.000971478   -0.00116086   -0.00116085
         1.44     0.0498414  -0.000981002  -0.000981018   -0.00116636   -0.00116637
        1.445     0.0500469  -0.000990531  -0.000990528   -0.00117185   -0.00117185
         1.45     0.0502547  -0.000999977  -0.000999973   -0.00117729   -0.00117729
        1.455     0.0504631   -0.00100945   -0.00100945   -0.00118258   -0.00118258
         1.46     0.0506736   -0.00101884   -0.00101883   -0.00118749   -0.00118749
        1.465     0.0508899   -0.00102784   -0.00102783   -0.00119088   -0.00119087
         1.47     0.0511556   -0.00103561   -0.00103561   -0.00120002   -0.00120003
        1.475     0.0512822   -0.00104934   -0.00104932   -0.00121021   -0.00121019
         1.48     0.0514827   -0.00105966   -0.00105966    -0.0012164    -0.0012164
        1.485     0.0516934    -0.0010695    -0.0010695   -0.00122219   -0.00122218
         1.49        0.0519   -0.00107971    -0.0010797   -0.00122786   -0.00122785
        1.495     0.0521111    -0.0010897    -0.0010897    -0.0012336    -0.0012336
          1.5     0.0523233   -0.00109971    -0.0010997   -0.00123936   -0.00123935
        1.505      0.052537   -0.00110971   -0.00110971   -0.00124514   -0.00124514
         1.51     0.0527539   -0.00111964   -0.00111964   -0.00125095   -0.00125095
        1.515     0.0529803   -0.00112926   -0.00112926    -0.0012568    -0.0012568
         1.52     0.0531994   -0.00113883   -0.00113883   -0.00126265   -0.00126264
        1.525     0.0533513   -0.00115246   -0.00115245    -0.0012683   -0.00126829
         1.53     0.0535674    -0.0011629    -0.0011629   -0.00127447   -0.00127446
        1.535     0.0537894   -0.00117305   -0.00117305   -0.00128028   -0.00128027
         1.54     0.0540313   -0.00118237   -0.00118238   -0.00128631   -0.00128631
        1.545     0.0542624   -0.00119217   -0.00119217    -0.0012919    -0.0012919
         1.55     0.0543882   -0.00120617   -0.00120616   -0.00129637   -0.00129636
        1.555     0.0546034   -0.00121658   -0.00121658   -0.00130131   -0.00130131
         1.56     0.0548194   -0.00122713   -0.00122713   -0.00130892   -0.00130892
        1.565     0.0550362   -0.00123837   -0.00123836    -0.0013189   -0.00131889
         1.57     0.0552514   -0.00124985   -0.00124986   -0.00132684   -0.00132685
        1.575      0.055469   -0.00126076   -0.00126075   -0.00133288   -0.00133287
         1.58     0.0556867   -0.00127175   -0.00127175   -0.00133884   -0.00133884
        1.585     0.0559015   -0.00128289   -0.00128289   -0.00134469   -0.00134468
         1.59     0.0561194   -0.00129393   -0.00129393   -0.00135035   -0.00135034
        1.595      0.056342   -0.00130494   -0.00130494    -0.0013559    -0.0013559
          1.6     0.0565637   -0.00131604   -0.00131604   -0.00136284   -0.00136284
        1.605     0.0567772   -0.00132797   -0.00132796    -0.0013712    -0.0013712
         1.61     0.0570556   -0.00133795   -0.00133795   -0.00137824   -0.00137824
        1.615     0.0571828   -0.00135224   -0.00135223   -0.00138287   -0.00138286
         1.62     0.0574009   -0.00136389   -0.00136388   -0.00138792   -0.00138792
        1.625     0.0576208    -0.0013753    -0.0013753   -0.00139555   -0.00139555
         1.63     0.0578465   -0.00138656   -0.00138656   -0.00140351    -0.0014035
        1.635     0.0580846   -0.00139786   -0.00139786    -0.0014088    -0.0014088
         1.64     0.0583084   -0.00140926   -0.00140925    -0.0014167    -0.0014167
        1.645     0.0584965    -0.0014224    -0.0014224   -0.00142522   -0.00142522
         1.65     0.0587235   -0.00143434   -0.00143434   -0.00143147   -0.00143146
        1.655     0.0589692   -0.00144524   -0.00144524   -0.00143853   -0.00143853
         1.66     0.0590917   -0.00146136   -0.00146136   -0.00144557   -0.00144557
        1.665     0.0593083   -0.00147379   -0.00147379   -0.00145235   -0.00145234
         1.67     0.0595274   -0.00148619   -0.00148619   -0.00145894   -0.00145894
        1.675     0.0597474   -0.00149863   -0.00149862   -0.00146554   -0.00146554
         1.68     0.0599693   -0.00151106   -0.00151105   -0.00147216   -0.00147215
        1.685     0.0601943   -0.00152343   -0.00152343    -0.0014788    -0.0014788
         1.69     0.0604166   -0.00153598   -0.00153598   -0.00148536   -0.00148536
        1.695     0.0607104   -0.00154612   -0.00154613   -0.00149272   -0.00149273
          1.7      0.060821   -0.00156233   -0.00156231   -0.00149737   -0.00149736
        1.705     0.0610362   -0.00157535   -0.00157535    -0.0015039   -0.00150389
         1.71     0.0612588   -0.00158825   -0.00158824   -0.00151086   -0.00151086
        1.715     0.0614958   -0.00160043   -0.00160044   -0.00151894   -0.00151894
         1.72     0.0616759    -0.0016157    -0.0016157   -0.00152833   -0.00152832
        1.725     0.0618684   -0.00163035   -0.00163035   -0.00153684   -0.00153684
         1.73     0.0620869   -0.00164365   -0.00164365   -0.00154368   -0.00154368
        1.735      0.062301   -0.00165718   -0.00165718   -0.00155045   -0.00155045
         1.74     0.0625173   -0.00167069    -0.0016707   -0.00155728   -0.00155728
        1.745     0.0627332    -0.0016843   -0.00168429   -0.00156411   -0.00156411
         1.75     0.0629486   -0.00169794   -0.00169794    -0.0015709    -0.0015709
        1.755     0.0631634   -0.00171169   -0.00171169   -0.00157765   -0.00157765
         1.76      0.063378   -0.00172574   -0.00172574   -0.00158521   -0.00158521
        1.765     0.0635936    -0.0017398   -0.00173981   -0.00159286   -0.00159287
         1.77     0.0638087   -0.00175377   -0.00175377    -0.0015999    -0.0015999
        1.775     0.0640246   -0.00176775   -0.00176775   -0.00160695   -0.00160695
         1.78     0.0642458   -0.00178167   -0.00178166   -0.00161409   -0.00161408
        1.785       0.06446   -0.00179593   -0.00179591   -0.00162112   -0.00162111
         1.79     0.0646965   -0.00180942   -0.00180942   -0.00162838   -0.00162838
        1.795     0.0649449   -0.00182244   -0.00182244   -0.00163562   -0.00163562
          1.8     0.0650425   -0.00184101   -0.00184102   -0.00164102   -0.00164102
        1.805     0.0652527   -0.00185584   -0.00185585   -0.00164831   -0.00164832
         1.81      0.065466   -0.00187069   -0.00187069   -0.00165664   -0.00165664
        1.815     0.0656804   -0.00188542   -0.00188542   -0.00166415   -0.00166415
