0.3536 	0.3536 	2.79646e-19 	0.00856892 	-0.00729943 	-1.02821e-19
0.365828 	0.365828 	-1.45508e-18 	0.00761307 	-0.00669788 	-1.40227e-20
0.390737 	0.390737 	-7.28584e-18 	0.029973 	-0.0206487 	-8.79409e-20
0.416572 	0.416572 	-9.36751e-18 	0.0597353 	-0.0326251 	-1.32656e-19
0.443367 	0.443367 	-4.16334e-18 	0.094442 	-0.0437032 	-3.51104e-20
0.471157 	0.471157 	-3.46945e-18 	0.133413 	-0.0532317 	-5.02036e-20
0.49998 	0.49998 	-8.67362e-18 	0.175619 	-0.0613706 	3.08876e-20
0.529874 	0.529874 	-1.73472e-17 	0.220433 	-0.0680494 	2.01421e-20
0.560878 	0.560878 	-2.08167e-17 	0.267268 	-0.073326 	-3.10897e-20
0.593035 	0.593035 	-1.97758e-17 	0.315656 	-0.0772398 	-1.82775e-19
0.626386 	0.626386 	-2.42861e-17 	0.36518 	-0.0798484 	1.90639e-19
0.660976 	0.660976 	-2.63678e-17 	0.415473 	-0.0812062 	5.66625e-20
