2 	-3.90993 	-2.12528e-20 	-0.0634406
2 	-3.734 	3.25692e-19 	-0.0643685
2 	-3.56629 	6.72637e-19 	-0.0661102
2 	-3.4064 	6.72637e-19 	-0.0685662
2 	-3.25397 	6.72637e-19 	-0.0716527
2 	-3.10866 	6.72637e-19 	-0.0752952
2 	-2.97013 	2.40736e-18 	-0.0794261
2 	-2.83807 	4.14208e-18 	-0.0839815
2 	-2.71218 	5.52986e-18 	-0.0888996
2 	-2.59216 	6.91764e-18 	-0.0941193
2 	-2.47774 	6.91764e-18 	-0.0995789
2 	-2.36866 	6.91764e-18 	-0.105216
2 	-2.26468 	5.18292e-18 	-0.110969
2 	-2.16554 	3.44819e-18 	-0.116774
2 	-2.07104 	3.44819e-18 	-0.12257
2 	-1.98095 	3.44819e-18 	-0.128296
2 	-1.89506 	3.44819e-18 	-0.133898
2 	-1.81318 	3.44819e-18 	-0.139324
2 	-1.73513 	3.44819e-18 	-0.14453
2 	-1.66071 	3.44819e-18 	-0.149476
2 	-1.58977 	3.44819e-18 	-0.154132
2 	-1.52215 	3.44819e-18 	-0.158477
2 	-1.45767 	3.44819e-18 	-0.162497
2 	-1.39621 	3.44819e-18 	-0.166186
2 	-1.33762 	3.44819e-18 	-0.16954
2 	-1.28176 	3.44819e-18 	-0.172559
2 	-1.22851 	3.44819e-18 	-0.175266
2 	-1.17775 	6.5707e-18 	-0.177801
2 	-1.12935 	1.1081e-17 	-0.180187
2 	-1.08322 	9.34625e-18 	-0.181192
2 	-1.0602 	5.16175e-18 	-0.179088
2 	-1.03843 	2.04988e-18 	-0.190183
2 	-0.994731 	-3.92531e-18 	-0.18953
2 	-0.949217 	-6.36326e-18 	-0.187903
2 	-0.925617 	-3.50915e-18 	-0.185892
2 	-0.901911 	-4.54064e-18 	-0.197564
2 	-0.854415 	-6.43405e-18 	-0.195591
2 	-0.805223 	-8.99894e-18 	-0.193556
2 	-0.771138 	-1.24344e-17 	-0.191435
2 	-0.745705 	-1.3339e-17 	-0.203378
2 	-0.703522 	-1.73472e-17 	-0.201183
2 	-0.651131 	-2.2987e-17 	-0.198955
2 	-0.597799 	-2.55376e-17 	-0.19673
2 	-0.559265 	-2.46528e-17 	-0.194546
2 	-0.531953 	-2.52246e-17 	-0.206411
2 	-0.488589 	-2.67147e-17 	-0.204221
2 	-0.432858 	-2.5327e-17 	-0.202151
2 	-0.376479 	-2.52278e-17 	-0.200241
2 	-0.319533 	-2.50392e-17 	-0.198527
2 	-0.262104 	-2.35904e-17 	-0.197044
2 	-0.204276 	-2.59343e-17 	-0.19582
2 	-0.148881 	-2.99108e-17 	-0.194879
2 	-0.119744 	-3.1225e-17 	-0.20618
2 	-0.0877711 	-2.94903e-17 	-0.205507
2 	-0.0292721 	-2.32453e-17 	-0.205168
2 	0.0292721 	-1.42247e-17 	-0.205168
2 	0.0877711 	-5.20417e-18 	-0.205507
2 	0.119744 	-6.49867e-19 	-0.20618
2 	0.148881 	-1.07035e-18 	-0.194879
2 	0.204276 	-3.72979e-18 	-0.19582
2 	0.262104 	-6.59013e-18 	-0.197044
2 	0.319533 	-5.87052e-18 	-0.198527
2 	0.376479 	-1.54887e-18 	-0.200241
2 	0.432858 	2.08167e-18 	-0.202151
2 	0.488589 	2.08167e-18 	-0.204221
2 	0.531953 	2.62985e-18 	-0.206411
2 	0.559265 	2.16088e-18 	-0.194546
2 	0.597799 	2.21793e-18 	-0.19673
2 	0.651131 	6.15635e-18 	-0.198955
2 	0.703522 	8.32667e-18 	-0.201183
2 	0.745705 	1.05634e-17 	-0.203378
2 	0.771138 	1.49374e-17 	-0.191435
2 	0.805223 	1.65882e-17 	-0.193556
2 	0.854415 	1.84592e-17 	-0.195591
2 	0.901911 	1.80715e-17 	-0.197564
2 	0.925617 	1.66744e-17 	-0.185892
2 	0.949217 	1.46269e-17 	-0.187903
2 	0.994731 	9.77901e-18 	-0.18953
2 	1.03843 	8.35846e-18 	-0.190183
2 	1.0602 	7.65395e-18 	-0.179088
2 	1.08322 	1.00401e-17 	-0.181192
2 	1.12935 	1.17749e-17 	-0.180187
2 	1.17775 	1.03871e-17 	-0.177801
2 	1.22851 	1.03871e-17 	-0.175266
2 	1.28176 	1.24688e-17 	-0.172559
2 	1.33762 	1.45504e-17 	-0.16954
2 	1.39621 	1.45504e-17 	-0.166186
2 	1.45767 	1.45504e-17 	-0.162497
2 	1.52215 	1.45504e-17 	-0.158477
2 	1.58977 	1.62851e-17 	-0.154132
2 	1.66071 	1.80199e-17 	-0.149476
2 	1.73513 	1.80199e-17 	-0.14453
2 	1.81318 	1.80199e-17 	-0.139324
2 	1.89506 	1.80199e-17 	-0.133898
2 	1.98095 	1.80199e-17 	-0.128296
2 	2.07104 	1.80199e-17 	-0.12257
2 	2.16554 	1.80199e-17 	-0.116774
2 	2.26468 	1.66321e-17 	-0.110969
2 	2.36866 	1.66321e-17 	-0.105216
2 	2.47774 	1.94077e-17 	-0.0995789
2 	2.59216 	2.07954e-17 	-0.0941193
2 	2.71218 	2.07954e-17 	-0.0888997
2 	2.83807 	2.07954e-17 	-0.0839816
2 	2.97013 	2.25302e-17 	-0.0794262
2 	3.10866 	2.28771e-17 	-0.0752953
2 	3.25397 	1.97546e-17 	-0.0716527
2 	3.4064 	1.97546e-17 	-0.0685663
2 	3.56629 	2.14893e-17 	-0.0661102
2 	3.734 	2.49588e-17 	-0.0643686
2 	3.90993 	2.92951e-17 	-0.0634406
