-0.3536 	0.3536 	0 	0.0831614 	0.080473 	4.87046e-20
-0.365828 	0.365828 	3.76856e-18 	0.0808105 	0.0812098 	1.7584e-20
-0.390476 	0.390476 	5.18494e-18 	0.213612 	0.206847 	2.91013e-20
-0.403157 	0.403157 	4.88583e-18 	0.219547 	0.205396 	-4.15643e-20
-0.416572 	0.416572 	9.71445e-18 	0.337628 	0.302544 	-8.23913e-21
-0.443367 	0.443367 	1.56125e-17 	0.438606 	0.376673 	-1.68866e-20
-0.458569 	0.458569 	1.92758e-17 	0.525311 	0.430697 	-2.27105e-20
-0.472718 	0.472718 	2.06636e-17 	0.513382 	0.431335 	1.49882e-20
-0.49998 	0.49998 	3.83732e-18 	0.586449 	0.467595 	3.28597e-20
-0.529874 	0.529874 	3.93476e-18 	0.648903 	0.489322 	-1.70514e-20
-0.560878 	0.560878 	1.19672e-18 	0.702085 	0.499026 	4.97308e-20
-0.593035 	0.593035 	-9.73819e-18 	0.747265 	0.498978 	1.14146e-19
-0.626386 	0.626386 	-1.09221e-17 	0.785596 	0.491245 	-1.33802e-19
-0.660976 	0.660976 	-3.32681e-18 	0.818136 	0.477669 	-5.23917e-20
