0.3536 	0.3536 	2.79646e-19 	-0.556155
0.365828 	0.365828 	-1.45508e-18 	-0.55021
0.390737 	0.390737 	-7.28584e-18 	-0.519337
0.416572 	0.416572 	-9.36751e-18 	-0.504216
0.443367 	0.443367 	-4.16334e-18 	-0.484332
0.471157 	0.471157 	-3.46945e-18 	-0.467288
0.49998 	0.49998 	-8.67362e-18 	-0.450217
0.529874 	0.529874 	-1.73472e-17 	-0.433963
0.560878 	0.560878 	-2.08167e-17 	-0.418122
0.593035 	0.593035 	-1.97758e-17 	-0.402707
0.626386 	0.626386 	-2.42861e-17 	-0.387616
0.660976 	0.660976 	-2.63678e-17 	-0.372795
