# Probe 0 (2 0 0)
# Probe 1 (3 -1.5 0)
# Probe 2 (3 1.5 0)
# Probe 3 (4 -2 0)
# Probe 4 (4 2 0)
#       Probe             0             1             2             3             4
#        Time
        2.065             (0.692755 -0.0212234 7.23846e-21)             (0.998568 0.0556441 2.94156e-21)             (0.998568 -0.0556441 -2.82437e-21)             (1.00437 0.0226744 0)             (1.00437 -0.0226744 0)
         2.07             (0.691284 -0.0213136 7.25855e-21)             (0.998602 0.0557768 2.95961e-21)             (0.998602 -0.0557768 -2.84154e-21)             (1.00439 0.0227242 0)             (1.00439 -0.0227242 0)
        2.075             (0.689808 -0.0214037 7.27157e-21)             (0.998637 0.0559099 2.9792e-21)             (0.998637 -0.0559099 -2.8601e-21)             (1.00441 0.0227742 0)             (1.00441 -0.0227742 0)
         2.08             (0.688328 -0.0214936 7.28032e-21)             (0.998672 0.0560434 2.99986e-21)             (0.998672 -0.0560434 -2.87964e-21)             (1.00443 0.0228242 0)             (1.00443 -0.0228242 0)
        2.085             (0.686843 -0.0215834 7.2935e-21)             (0.998708 0.0561772 3.01976e-21)             (0.998708 -0.0561772 -2.89851e-21)             (1.00444 0.0228742 0)             (1.00444 -0.0228742 0)
         2.09             (0.685354 -0.021673 7.30842e-21)             (0.998744 0.0563112 3.03938e-21)             (0.998744 -0.0563112 -2.9171e-21)             (1.00446 0.0229243 0)             (1.00446 -0.0229243 0)
        2.095             (0.68386 -0.0217625 7.32331e-21)             (0.99878 0.0564456 3.0591e-21)             (0.99878 -0.0564456 -2.93581e-21)             (1.00448 0.0229745 0)             (1.00448 -0.0229745 0)
          2.1             (0.682363 -0.0218517 7.33815e-21)             (0.998816 0.0565803 3.07878e-21)             (0.998816 -0.0565803 -2.95447e-21)             (1.0045 0.0230247 0)             (1.0045 -0.0230247 0)
        2.105             (0.680861 -0.0219408 7.353e-21)             (0.998853 0.0567152 3.09857e-21)             (0.998853 -0.0567152 -2.97324e-21)             (1.00451 0.0230749 0)             (1.00451 -0.0230749 0)
         2.11             (0.679355 -0.0220297 7.37012e-21)             (0.998891 0.0568505 3.11821e-21)             (0.998891 -0.0568505 -2.99188e-21)             (1.00453 0.0231253 0)             (1.00453 -0.0231253 0)
        2.115             (0.677845 -0.0221184 7.38163e-21)             (0.998928 0.056986 3.13862e-21)             (0.998928 -0.056986 -3.01122e-21)             (1.00455 0.0231756 0)             (1.00455 -0.0231756 0)
         2.12             (0.676331 -0.0222069 7.39572e-21)             (0.998966 0.0571218 3.15871e-21)             (0.998966 -0.0571218 -3.03026e-21)             (1.00457 0.0232261 0)             (1.00457 -0.0232261 0)
        2.125             (0.674813 -0.0222952 7.41023e-21)             (0.999004 0.057258 3.17883e-21)             (0.999004 -0.057258 -3.04934e-21)             (1.00459 0.0232766 0)             (1.00459 -0.0232766 0)
         2.13             (0.673291 -0.0223832 7.42499e-21)             (0.999043 0.0573943 3.19894e-21)             (0.999043 -0.0573943 -3.06841e-21)             (1.0046 0.0233271 0)             (1.0046 -0.0233271 0)
        2.135             (0.671765 -0.0224711 7.43904e-21)             (0.999082 0.057531 3.21941e-21)             (0.999082 -0.057531 -3.08781e-21)             (1.00462 0.0233777 0)             (1.00462 -0.0233777 0)
         2.14             (0.670235 -0.0225588 7.4492e-21)             (0.999122 0.057668 3.24111e-21)             (0.999122 -0.057668 -3.10835e-21)             (1.00464 0.0234284 0)             (1.00464 -0.0234284 0)
        2.145             (0.668701 -0.0226463 7.46166e-21)             (0.999161 0.0578053 3.26257e-21)             (0.999161 -0.0578053 -3.12867e-21)             (1.00466 0.0234792 0)             (1.00466 -0.0234792 0)
         2.15             (0.667163 -0.0227335 7.4733e-21)             (0.999202 0.0579429 3.28366e-21)             (0.999202 -0.0579429 -3.14865e-21)             (1.00468 0.0235301 0)             (1.00468 -0.0235301 0)
        2.155             (0.665622 -0.0228206 7.48663e-21)             (0.999242 0.0580807 3.30449e-21)             (0.999242 -0.0580808 -3.16839e-21)             (1.00469 0.023581 0)             (1.00469 -0.023581 0)
         2.16             (0.664076 -0.0229074 7.49977e-21)             (0.999283 0.0582189 3.3255e-21)             (0.999283 -0.0582189 -3.1883e-21)             (1.00471 0.0236319 0)             (1.00471 -0.0236319 0)
        2.165             (0.662527 -0.022994 7.51278e-21)             (0.999324 0.0583573 3.34655e-21)             (0.999324 -0.0583573 -3.20825e-21)             (1.00473 0.023683 0)             (1.00473 -0.023683 0)
         2.17             (0.660974 -0.0230803 7.52562e-21)             (0.999366 0.0584959 3.3677e-21)             (0.999366 -0.0584959 -3.22829e-21)             (1.00475 0.0237341 0)             (1.00475 -0.0237341 0)
        2.175             (0.659418 -0.0231664 7.5384e-21)             (0.999407 0.0586349 3.38889e-21)             (0.999407 -0.0586349 -3.24838e-21)             (1.00477 0.0237853 0)             (1.00477 -0.0237853 0)
         2.18             (0.657858 -0.0232523 7.55109e-21)             (0.99945 0.058774 3.41018e-21)             (0.99945 -0.058774 -3.26855e-21)             (1.00479 0.0238366 0)             (1.00479 -0.0238366 0)
        2.185             (0.656294 -0.0233379 7.56378e-21)             (0.999492 0.0589134 3.43163e-21)             (0.999492 -0.0589134 -3.28887e-21)             (1.0048 0.0238879 0)             (1.0048 -0.0238879 0)
         2.19             (0.654727 -0.0234233 7.57685e-21)             (0.999535 0.0590531 3.45301e-21)             (0.999535 -0.0590531 -3.30914e-21)             (1.00482 0.0239393 0)             (1.00482 -0.0239393 0)
        2.195             (0.653157 -0.0235085 7.59136e-21)             (0.999579 0.0591929 3.47411e-21)             (0.999579 -0.0591929 -3.32914e-21)             (1.00484 0.0239908 0)             (1.00484 -0.0239908 0)
          2.2             (0.651583 -0.0235934 7.60063e-21)             (0.999622 0.059333 3.49676e-21)             (0.999622 -0.059333 -3.35058e-21)             (1.00486 0.0240424 0)             (1.00486 -0.0240424 0)
        2.205             (0.650005 -0.023678 7.60639e-21)             (0.999666 0.0594734 3.52056e-21)             (0.999666 -0.0594734 -3.37306e-21)             (1.00488 0.0240941 0)             (1.00488 -0.0240941 0)
         2.21             (0.648424 -0.0237624 7.62063e-21)             (0.999711 0.0596141 3.54218e-21)             (0.999711 -0.0596141 -3.39356e-21)             (1.0049 0.0241458 0)             (1.0049 -0.0241458 0)
        2.215             (0.646841 -0.0238465 7.63821e-21)             (0.999755 0.0597549 3.56342e-21)             (0.999755 -0.0597549 -3.41372e-21)             (1.00492 0.0241977 0)             (1.00492 -0.0241977 0)
         2.22             (0.645253 -0.0239304 7.63814e-21)             (0.999801 0.059896 3.5874e-21)             (0.999801 -0.059896 -3.43634e-21)             (1.00494 0.0242496 0)             (1.00494 -0.0242496 0)
        2.225             (0.643662 -0.024014 7.64912e-21)             (0.999846 0.0600373 3.60982e-21)             (0.999846 -0.0600373 -3.45758e-21)             (1.00495 0.0243016 0)             (1.00495 -0.0243016 0)
         2.23             (0.642068 -0.0240974 7.65948e-21)             (0.999892 0.0601789 3.63249e-21)             (0.999892 -0.0601789 -3.47904e-21)             (1.00497 0.0243538 0)             (1.00497 -0.0243538 0)
        2.235             (0.64047 -0.0241806 7.67007e-21)             (0.999938 0.0603206 3.65515e-21)             (0.999938 -0.0603206 -3.5005e-21)             (1.00499 0.024406 0)             (1.00499 -0.024406 0)
         2.24             (0.63887 -0.0242634 7.68053e-21)             (0.999984 0.0604626 3.67794e-21)             (0.999984 -0.0604626 -3.52208e-21)             (1.00501 0.0244583 0)             (1.00501 -0.0244583 0)
        2.245             (0.637266 -0.024346 7.69085e-21)             (1.00003 0.0606048 3.70087e-21)             (1.00003 -0.0606048 -3.54378e-21)             (1.00503 0.0245107 0)             (1.00503 -0.0245107 0)
         2.25             (0.63566 -0.0244283 7.701e-21)             (1.00008 0.0607471 3.7238e-21)             (1.00008 -0.0607471 -3.5655e-21)             (1.00505 0.0245632 0)             (1.00505 -0.0245632 0)
        2.255             (0.63405 -0.0245104 7.71099e-21)             (1.00013 0.0608897 3.74686e-21)             (1.00013 -0.0608897 -3.58733e-21)             (1.00507 0.0246157 0)             (1.00507 -0.0246158 0)
         2.26             (0.632438 -0.0245922 7.72092e-21)             (1.00017 0.0610324 3.76996e-21)             (1.00017 -0.0610324 -3.60919e-21)             (1.00509 0.0246684 0)             (1.00509 -0.0246684 0)
        2.265             (0.630822 -0.0246737 7.73072e-21)             (1.00022 0.0611752 3.79322e-21)             (1.00022 -0.0611753 -3.63122e-21)             (1.00511 0.0247212 0)             (1.00511 -0.0247212 0)
         2.27             (0.629204 -0.0247549 7.74056e-21)             (1.00027 0.0613183 3.81655e-21)             (1.00027 -0.0613183 -3.6533e-21)             (1.00513 0.0247741 0)             (1.00513 -0.0247741 0)
        2.275             (0.627583 -0.0248358 7.75078e-21)             (1.00032 0.0614615 3.83984e-21)             (1.00032 -0.0614615 -3.67535e-21)             (1.00515 0.0248271 0)             (1.00515 -0.0248271 0)
         2.28             (0.625959 -0.0249164 7.76312e-21)             (1.00037 0.0616048 3.86277e-21)             (1.00037 -0.0616048 -3.69708e-21)             (1.00517 0.0248802 0)             (1.00517 -0.0248802 0)
        2.285             (0.624332 -0.0249968 7.7712e-21)             (1.00042 0.0617483 3.88681e-21)             (1.00042 -0.0617483 -3.71983e-21)             (1.00519 0.0249333 0)             (1.00519 -0.0249333 0)
         2.29             (0.622703 -0.0250769 7.7692e-21)             (1.00047 0.0618921 3.91325e-21)             (1.00047 -0.0618921 -3.74473e-21)             (1.00521 0.0249867 0)             (1.00521 -0.0249867 0)
        2.295             (0.62107 -0.0251568 7.77758e-21)             (1.00052 0.062036 3.93737e-21)             (1.00052 -0.062036 -3.76757e-21)             (1.00523 0.0250401 0)             (1.00523 -0.0250401 0)
          2.3             (0.619435 -0.0252363 7.78604e-21)             (1.00057 0.06218 3.96142e-21)             (1.00057 -0.06218 -3.79033e-21)             (1.00525 0.0250937 0)             (1.00525 -0.0250937 0)
        2.305             (0.617797 -0.0253156 7.7937e-21)             (1.00062 0.0623242 3.98573e-21)             (1.00062 -0.0623242 -3.81332e-21)             (1.00527 0.0251473 0)             (1.00527 -0.0251473 0)
         2.31             (0.616156 -0.0253946 7.80137e-21)             (1.00067 0.0624685 4.01015e-21)             (1.00067 -0.0624685 -3.83643e-21)             (1.00529 0.0252011 0)             (1.00529 -0.0252011 0)
        2.315             (0.614513 -0.0254733 7.80949e-21)             (1.00072 0.0626129 4.03442e-21)             (1.00072 -0.0626129 -3.85939e-21)             (1.00531 0.025255 0)             (1.00531 -0.025255 0)
         2.32             (0.612868 -0.0255517 7.8175e-21)             (1.00077 0.0627574 4.05897e-21)             (1.00077 -0.0627574 -3.88263e-21)             (1.00533 0.0253089 0)             (1.00533 -0.025309 0)
        2.325             (0.61122 -0.0256298 7.82474e-21)             (1.00083 0.0629021 4.08387e-21)             (1.00083 -0.0629021 -3.90616e-21)             (1.00535 0.0253631 0)             (1.00535 -0.0253631 0)
         2.33             (0.60957 -0.0257076 7.83202e-21)             (1.00088 0.0630468 4.10871e-21)             (1.00088 -0.0630469 -3.92967e-21)             (1.00537 0.0254173 0)             (1.00537 -0.0254173 0)
        2.335             (0.607917 -0.0257851 7.83957e-21)             (1.00093 0.0631917 4.13352e-21)             (1.00093 -0.0631917 -3.95312e-21)             (1.00539 0.0254716 0)             (1.00539 -0.0254716 0)
         2.34             (0.606262 -0.0258624 7.84543e-21)             (1.00098 0.0633367 4.15863e-21)             (1.00098 -0.0633367 -3.97688e-21)             (1.00541 0.0255261 0)             (1.00541 -0.0255261 0)
        2.345             (0.604605 -0.0259393 7.85172e-21)             (1.00104 0.0634817 4.18407e-21)             (1.00104 -0.0634817 -4.00092e-21)             (1.00543 0.0255807 0)             (1.00543 -0.0255807 0)
         2.35             (0.602945 -0.026016 7.85797e-21)             (1.00109 0.0636269 4.20951e-21)             (1.00109 -0.0636269 -4.02498e-21)             (1.00545 0.0256354 0)             (1.00545 -0.0256354 0)
        2.355             (0.601283 -0.0260923 7.86416e-21)             (1.00115 0.0637721 4.23499e-21)             (1.00115 -0.0637721 -4.04908e-21)             (1.00547 0.0256902 0)             (1.00547 -0.0256902 0)
         2.36             (0.599619 -0.0261684 7.87025e-21)             (1.0012 0.0639174 4.26063e-21)             (1.0012 -0.0639174 -4.07331e-21)             (1.00549 0.0257452 0)             (1.00549 -0.0257452 0)
        2.365             (0.597953 -0.0262442 7.87624e-21)             (1.00125 0.0640628 4.28636e-21)             (1.00125 -0.0640628 -4.09764e-21)             (1.00551 0.0258003 0)             (1.00551 -0.0258003 0)
         2.37             (0.596284 -0.0263197 7.8822e-21)             (1.00131 0.0642082 4.31213e-21)             (1.00131 -0.0642082 -4.122e-21)             (1.00553 0.0258555 0)             (1.00553 -0.0258555 0)
        2.375             (0.594614 -0.0263948 7.88839e-21)             (1.00137 0.0643538 4.33794e-21)             (1.00137 -0.0643538 -4.14642e-21)             (1.00555 0.0259108 0)             (1.00555 -0.0259108 0)
         2.38             (0.592942 -0.0264697 7.89721e-21)             (1.00142 0.0644993 4.36351e-21)             (1.00142 -0.0644993 -4.17061e-21)             (1.00557 0.0259663 0)             (1.00557 -0.0259663 0)
        2.385             (0.591268 -0.0265442 7.90388e-21)             (1.00148 0.0646449 4.38922e-21)             (1.00148 -0.0646449 -4.19492e-21)             (1.0056 0.0260219 0)             (1.0056 -0.0260219 0)
         2.39             (0.589592 -0.0266185 7.90977e-21)             (1.00153 0.0647905 4.41526e-21)             (1.00153 -0.0647905 -4.21955e-21)             (1.00562 0.0260776 0)             (1.00562 -0.0260776 0)
        2.395             (0.587913 -0.0266925 7.90079e-21)             (1.00159 0.0649363 4.44392e-21)             (1.00159 -0.0649363 -4.24652e-21)             (1.00564 0.0261335 0)             (1.00564 -0.0261335 0)
          2.4             (0.586232 -0.0267663 7.90513e-21)             (1.00165 0.0650822 4.47046e-21)             (1.00165 -0.0650822 -4.27163e-21)             (1.00566 0.0261895 0)             (1.00566 -0.0261895 0)
        2.405             (0.58455 -0.0268397 7.90933e-21)             (1.0017 0.0652281 4.49713e-21)             (1.0017 -0.0652281 -4.29683e-21)             (1.00568 0.0262456 0)             (1.00568 -0.0262456 0)
         2.41             (0.582865 -0.0269129 7.91333e-21)             (1.00176 0.065374 4.5239e-21)             (1.00176 -0.065374 -4.32213e-21)             (1.0057 0.0263019 0)             (1.0057 -0.0263019 0)
        2.415             (0.581179 -0.0269858 7.9171e-21)             (1.00182 0.06552 4.55078e-21)             (1.00182 -0.06552 -4.34753e-21)             (1.00572 0.0263583 0)             (1.00572 -0.0263583 0)
         2.42             (0.579491 -0.0270583 7.92068e-21)             (1.00188 0.065666 4.57778e-21)             (1.00188 -0.065666 -4.37304e-21)             (1.00575 0.0264149 0)             (1.00575 -0.0264149 0)
        2.425             (0.577801 -0.0271306 7.92419e-21)             (1.00194 0.065812 4.60483e-21)             (1.00194 -0.065812 -4.3986e-21)             (1.00577 0.0264715 0)             (1.00577 -0.0264715 0)
         2.43             (0.576109 -0.0272026 7.92755e-21)             (1.00199 0.0659581 4.63207e-21)             (1.002 -0.0659581 -4.42433e-21)             (1.00579 0.0265284 0)             (1.00579 -0.0265284 0)
        2.435             (0.574416 -0.0272743 7.93079e-21)             (1.00205 0.0661041 4.65944e-21)             (1.00205 -0.0661041 -4.45019e-21)             (1.00581 0.0265854 0)             (1.00581 -0.0265854 0)
         2.44             (0.572721 -0.0273457 7.93472e-21)             (1.00211 0.0662502 4.68679e-21)             (1.00211 -0.0662502 -4.47603e-21)             (1.00583 0.0266425 0)             (1.00583 -0.0266425 0)
        2.445             (0.571025 -0.0274168 7.93524e-21)             (1.00217 0.0663963 4.71465e-21)             (1.00217 -0.0663963 -4.50234e-21)             (1.00586 0.0266997 0)             (1.00586 -0.0266997 0)
         2.45             (0.569327 -0.0274876 7.93739e-21)             (1.00223 0.0665424 4.74252e-21)             (1.00223 -0.0665424 -4.52866e-21)             (1.00588 0.0267571 0)             (1.00588 -0.0267571 0)
        2.455             (0.567627 -0.0275582 7.93937e-21)             (1.00229 0.0666886 4.77049e-21)             (1.00229 -0.0666886 -4.55508e-21)             (1.0059 0.0268146 0)             (1.0059 -0.0268146 0)
         2.46             (0.565926 -0.0276284 7.94137e-21)             (1.00235 0.0668347 4.79838e-21)             (1.00235 -0.0668347 -4.58142e-21)             (1.00592 0.0268723 0)             (1.00592 -0.0268723 0)
        2.465             (0.564223 -0.0276984 7.94303e-21)             (1.00242 0.0669808 4.82656e-21)             (1.00242 -0.0669808 -4.60804e-21)             (1.00595 0.0269301 0)             (1.00595 -0.0269301 0)
         2.47             (0.562519 -0.0277681 7.94445e-21)             (1.00248 0.067127 4.85489e-21)             (1.00248 -0.067127 -4.63479e-21)             (1.00597 0.0269881 0)             (1.00597 -0.0269881 0)
        2.475             (0.560814 -0.0278375 7.94577e-21)             (1.00254 0.0672731 4.8833e-21)             (1.00254 -0.0672731 -4.66162e-21)             (1.00599 0.0270462 0)             (1.00599 -0.0270462 0)
         2.48             (0.559107 -0.0279066 7.94696e-21)             (1.0026 0.0674193 4.91172e-21)             (1.0026 -0.0674193 -4.68846e-21)             (1.00602 0.0271044 0)             (1.00602 -0.0271044 0)
        2.485             (0.557398 -0.0279754 7.94794e-21)             (1.00266 0.0675654 4.94023e-21)             (1.00266 -0.0675654 -4.71538e-21)             (1.00604 0.0271628 0)             (1.00604 -0.0271628 0)
         2.49             (0.555689 -0.0280439 7.94874e-21)             (1.00272 0.0677115 4.96894e-21)             (1.00272 -0.0677115 -4.74249e-21)             (1.00606 0.0272213 0)             (1.00606 -0.0272213 0)
        2.495             (0.553978 -0.0281121 7.94941e-21)             (1.00279 0.0678576 4.99775e-21)             (1.00279 -0.0678576 -4.7697e-21)             (1.00608 0.0272799 0)             (1.00608 -0.0272799 0)
          2.5             (0.552266 -0.0281801 7.95004e-21)             (1.00285 0.0680037 5.02667e-21)             (1.00285 -0.0680037 -4.797e-21)             (1.00611 0.0273387 0)             (1.00611 -0.0273387 0)
        2.505             (0.550553 -0.0282478 7.95087e-21)             (1.00291 0.0681498 5.05566e-21)             (1.00291 -0.0681498 -4.82437e-21)             (1.00613 0.0273977 0)             (1.00613 -0.0273977 0)
         2.51             (0.548838 -0.0283152 7.9531e-21)             (1.00298 0.0682959 5.08457e-21)             (1.00298 -0.0682959 -4.85168e-21)             (1.00615 0.0274567 0)             (1.00615 -0.0274567 0)
        2.515             (0.547124 -0.0283821 7.96539e-21)             (1.00304 0.0684418 5.11237e-21)             (1.00304 -0.0684418 -4.878e-21)             (1.00618 0.0275159 0)             (1.00618 -0.0275159 0)
         2.52             (0.545407 -0.028449 7.94577e-21)             (1.00311 0.0685878 5.14384e-21)             (1.00311 -0.0685878 -4.90759e-21)             (1.0062 0.0275753 0)             (1.0062 -0.0275753 0)
        2.525             (0.543688 -0.0285156 7.94491e-21)             (1.00317 0.0687338 5.1735e-21)             (1.00317 -0.0687338 -4.93558e-21)             (1.00623 0.0276348 0)             (1.00623 -0.0276348 0)
         2.53             (0.541969 -0.0285819 7.94393e-21)             (1.00324 0.0688798 5.20324e-21)             (1.00324 -0.0688798 -4.96365e-21)             (1.00625 0.0276945 0)             (1.00625 -0.0276945 0)
        2.535             (0.540249 -0.028648 7.94275e-21)             (1.0033 0.0690258 5.23309e-21)             (1.0033 -0.0690258 -4.99182e-21)             (1.00627 0.0277543 0)             (1.00627 -0.0277543 0)
         2.54             (0.538527 -0.0287137 7.94137e-21)             (1.00337 0.0691717 5.26305e-21)             (1.00337 -0.0691717 -5.0201e-21)             (1.0063 0.0278142 0)             (1.0063 -0.0278142 0)
        2.545             (0.536804 -0.0287792 7.93978e-21)             (1.00343 0.0693177 5.29311e-21)             (1.00343 -0.0693177 -5.04847e-21)             (1.00632 0.0278743 0)             (1.00632 -0.0278743 0)
         2.55             (0.535081 -0.0288445 7.93803e-21)             (1.0035 0.0694635 5.3233e-21)             (1.0035 -0.0694635 -5.07695e-21)             (1.00635 0.0279345 0)             (1.00635 -0.0279345 0)
        2.555             (0.533356 -0.0289094 7.93602e-21)             (1.00356 0.0696094 5.35364e-21)             (1.00356 -0.0696094 -5.10558e-21)             (1.00637 0.0279948 0)             (1.00637 -0.0279948 0)
         2.56             (0.531631 -0.0289741 7.93355e-21)             (1.00363 0.0697552 5.3842e-21)             (1.00363 -0.0697552 -5.13442e-21)             (1.0064 0.0280553 0)             (1.0064 -0.0280553 0)
        2.565             (0.529905 -0.0290386 7.93113e-21)             (1.0037 0.069901 5.41467e-21)             (1.0037 -0.069901 -5.16317e-21)             (1.00642 0.028116 0)             (1.00642 -0.028116 0)
         2.57             (0.528177 -0.0291027 7.92844e-21)             (1.00376 0.0700468 5.44537e-21)             (1.00377 -0.0700468 -5.19213e-21)             (1.00645 0.0281767 0)             (1.00645 -0.0281767 0)
        2.575             (0.526449 -0.0291666 7.92543e-21)             (1.00383 0.0701925 5.47628e-21)             (1.00383 -0.0701925 -5.2213e-21)             (1.00647 0.0282376 0)             (1.00647 -0.0282376 0)
         2.58             (0.52472 -0.0292303 7.92192e-21)             (1.0039 0.0703382 5.50739e-21)             (1.0039 -0.0703382 -5.25064e-21)             (1.0065 0.0282987 0)             (1.0065 -0.0282987 0)
        2.585             (0.52299 -0.0292936 7.91846e-21)             (1.00397 0.0704838 5.53824e-21)             (1.00397 -0.0704838 -5.27974e-21)             (1.00652 0.0283599 0)             (1.00652 -0.0283599 0)
         2.59             (0.52126 -0.0293568 7.9148e-21)             (1.00404 0.0706294 5.56912e-21)             (1.00404 -0.0706294 -5.30888e-21)             (1.00655 0.0284211 0)             (1.00655 -0.0284212 0)
        2.595             (0.519527 -0.0294198 7.90234e-21)             (1.00411 0.0707751 5.6009e-21)             (1.00411 -0.0707751 -5.33882e-21)             (1.00657 0.0284826 0)             (1.00657 -0.0284826 0)
          2.6             (0.517795 -0.0294824 7.91013e-21)             (1.00417 0.0709206 5.63175e-21)             (1.00417 -0.0709206 -5.36798e-21)             (1.0066 0.0285442 0)             (1.0066 -0.0285442 0)
        2.605             (0.516063 -0.0295447 7.90764e-21)             (1.00424 0.071066 5.66317e-21)             (1.00424 -0.071066 -5.39759e-21)             (1.00662 0.0286058 0)             (1.00662 -0.0286058 0)
         2.61             (0.51433 -0.0296068 7.90083e-21)             (1.00431 0.0712114 5.6952e-21)             (1.00431 -0.0712114 -5.4278e-21)             (1.00665 0.0286677 0)             (1.00665 -0.0286677 0)
        2.615             (0.512596 -0.0296686 7.89646e-21)             (1.00438 0.0713568 5.72688e-21)             (1.00438 -0.0713568 -5.45768e-21)             (1.00668 0.0287296 0)             (1.00668 -0.0287296 0)
         2.62             (0.510861 -0.0297302 7.8921e-21)             (1.00445 0.0715021 5.75873e-21)             (1.00445 -0.0715021 -5.48771e-21)             (1.0067 0.0287917 0)             (1.0067 -0.0287917 0)
        2.625             (0.509126 -0.0297915 7.88732e-21)             (1.00452 0.0716474 5.79076e-21)             (1.00452 -0.0716474 -5.51792e-21)             (1.00673 0.0288539 0)             (1.00673 -0.0288539 0)
         2.63             (0.50739 -0.0298526 7.88238e-21)             (1.0046 0.0717927 5.82289e-21)             (1.0046 -0.0717927 -5.54822e-21)             (1.00675 0.0289162 0)             (1.00675 -0.0289162 0)
        2.635             (0.505654 -0.0299134 7.87736e-21)             (1.00467 0.0719378 5.85511e-21)             (1.00467 -0.0719379 -5.5786e-21)             (1.00678 0.0289786 0)             (1.00678 -0.0289786 0)
         2.64             (0.503917 -0.0299739 7.87239e-21)             (1.00474 0.072083 5.88737e-21)             (1.00474 -0.072083 -5.60903e-21)             (1.00681 0.0290412 0)             (1.00681 -0.0290412 0)
        2.645             (0.502179 -0.0300343 7.86786e-21)             (1.00481 0.072228 5.91958e-21)             (1.00481 -0.0722281 -5.6394e-21)             (1.00683 0.0291039 0)             (1.00683 -0.0291039 0)
         2.65             (0.500442 -0.0300943 7.86459e-21)             (1.00488 0.072373 5.9515e-21)             (1.00488 -0.072373 -5.66953e-21)             (1.00686 0.0291666 0)             (1.00686 -0.0291666 0)
        2.655             (0.498703 -0.0301542 7.85204e-21)             (1.00495 0.0725181 5.98597e-21)             (1.00495 -0.0725181 -5.70196e-21)             (1.00689 0.0292296 0)             (1.00689 -0.0292296 0)
         2.66             (0.496964 -0.0302138 7.8426e-21)             (1.00503 0.0726631 6.01972e-21)             (1.00503 -0.0726631 -5.73376e-21)             (1.00691 0.0292926 0)             (1.00691 -0.0292926 0)
        2.665             (0.495224 -0.0302731 7.83746e-21)             (1.0051 0.072808 6.05246e-21)             (1.0051 -0.072808 -5.76463e-21)             (1.00694 0.0293558 0)             (1.00694 -0.0293558 0)
         2.67             (0.493485 -0.0303323 7.83341e-21)             (1.00517 0.0729529 6.08508e-21)             (1.00517 -0.0729529 -5.7954e-21)             (1.00697 0.029419 0)             (1.00697 -0.029419 0)
        2.675             (0.491744 -0.0303912 7.82981e-21)             (1.00525 0.0730976 6.11751e-21)             (1.00525 -0.0730976 -5.826e-21)             (1.007 0.0294824 0)             (1.007 -0.0294824 0)
         2.68             (0.490003 -0.0304498 7.81031e-21)             (1.00532 0.0732425 6.15349e-21)             (1.00532 -0.0732425 -5.8598e-21)             (1.00702 0.0295459 0)             (1.00702 -0.0295459 0)
        2.685             (0.488262 -0.0305083 7.80187e-21)             (1.0054 0.0733873 6.1872e-21)             (1.0054 -0.0733873 -5.89158e-21)             (1.00705 0.0296095 0)             (1.00705 -0.0296095 0)
         2.69             (0.48652 -0.0305665 7.79462e-21)             (1.00547 0.073532 6.22077e-21)             (1.00547 -0.073532 -5.92322e-21)             (1.00708 0.0296732 0)             (1.00708 -0.0296732 0)
        2.695             (0.484777 -0.0306245 7.78735e-21)             (1.00554 0.0736767 6.25452e-21)             (1.00554 -0.0736767 -5.95503e-21)             (1.00711 0.0297371 0)             (1.00711 -0.0297371 0)
          2.7             (0.483035 -0.0306823 7.77964e-21)             (1.00562 0.0738213 6.2884e-21)             (1.00562 -0.0738213 -5.98696e-21)             (1.00714 0.029801 0)             (1.00714 -0.029801 0)
        2.705             (0.481292 -0.0307399 7.77119e-21)             (1.00569 0.0739659 6.32243e-21)             (1.00569 -0.0739659 -6.01903e-21)             (1.00716 0.029865 0)             (1.00716 -0.029865 0)
         2.71             (0.479549 -0.0307972 7.76314e-21)             (1.00577 0.0741104 6.35653e-21)             (1.00577 -0.0741104 -6.05116e-21)             (1.00719 0.0299291 0)             (1.00719 -0.0299291 0)
        2.715             (0.477805 -0.0308543 7.75496e-21)             (1.00585 0.0742548 6.39075e-21)             (1.00585 -0.0742548 -6.08341e-21)             (1.00722 0.0299934 0)             (1.00722 -0.0299934 0)
         2.72             (0.476062 -0.0309111 7.74719e-21)             (1.00592 0.0743992 6.42496e-21)             (1.00592 -0.0743992 -6.11565e-21)             (1.00725 0.0300577 0)             (1.00725 -0.0300577 0)
        2.725             (0.474318 -0.0309678 7.73921e-21)             (1.006 0.0745435 6.45922e-21)             (1.006 -0.0745435 -6.14793e-21)             (1.00728 0.0301221 0)             (1.00728 -0.0301221 0)
         2.73             (0.472574 -0.0310242 7.7292e-21)             (1.00608 0.0746878 6.49428e-21)             (1.00608 -0.0746878 -6.18096e-21)             (1.00731 0.0301866 0)             (1.00731 -0.0301866 0)
        2.735             (0.47083 -0.0310804 7.71884e-21)             (1.00615 0.074832 6.52966e-21)             (1.00615 -0.074832 -6.21428e-21)             (1.00734 0.0302511 0)             (1.00734 -0.0302512 0)
         2.74             (0.469086 -0.0311363 7.71338e-21)             (1.00623 0.0749761 6.56402e-21)             (1.00623 -0.0749761 -6.24667e-21)             (1.00736 0.0303158 0)             (1.00736 -0.0303158 0)
        2.745             (0.467343 -0.031192 7.71054e-21)             (1.00631 0.0751201 6.59807e-21)             (1.00631 -0.0751201 -6.27879e-21)             (1.00739 0.0303805 0)             (1.00739 -0.0303805 0)
