2 	-3.9316 	-9.71445e-18 	-0.114593
2 	-3.79799 	-7.97973e-18 	-0.115193
2 	-3.67062 	-4.85723e-18 	-0.116283
2 	-3.5492 	-1.73472e-18 	-0.117822
2 	-3.43344 	-1.73472e-18 	-0.119748
2 	-3.32309 	-1.73472e-18 	-0.122017
2 	-3.21789 	-1.73472e-18 	-0.124588
2 	-3.11759 	-3.46945e-18 	-0.127427
2 	-3.02198 	-3.46945e-18 	-0.130503
2 	-2.93084 	-3.46945e-18 	-0.133787
2 	-2.84394 	-5.20417e-18 	-0.137254
2 	-2.76111 	-8.32667e-18 	-0.140878
2 	-2.68214 	-1.11022e-17 	-0.144637
2 	-2.60685 	-1.11022e-17 	-0.148509
2 	-2.53509 	-7.97973e-18 	-0.152475
2 	-2.46667 	-6.245e-18 	-0.156515
2 	-2.40144 	-7.97973e-18 	-0.160612
2 	-2.33926 	-1.11022e-17 	-0.164751
2 	-2.27998 	-1.249e-17 	-0.168917
2 	-2.22347 	-1.42247e-17 	-0.173096
2 	-2.1696 	-1.56125e-17 	-0.177276
2 	-2.11824 	-1.35308e-17 	-0.181444
2 	-2.06928 	-1.00614e-17 	-0.185589
2 	-2.0226 	-9.71445e-18 	-0.1897
2 	-1.9781 	-1.11022e-17 	-0.193764
2 	-1.93568 	-1.249e-17 	-0.197769
2 	-1.89524 	-1.249e-17 	-0.201706
2 	-1.85669 	-1.11022e-17 	-0.205599
2 	-1.81994 	-1.11022e-17 	-0.209518
2 	-1.7849 	-1.249e-17 	-0.213169
2 	-1.73224 	-1.33858e-17 	-0.2166
2 	-1.69002 	-1.2943e-17 	-0.222403
2 	-1.65331 	-1.09262e-17 	-0.224348
2 	-1.6083 	-8.53392e-18 	-0.230508
2 	-1.57045 	-1.35573e-17 	-0.235353
2 	-1.52341 	-1.95148e-17 	-0.243454
2 	-1.47619 	-2.18575e-17 	-0.258585
2 	-1.39473 	-2.42042e-17 	-0.269502
2 	-1.29583 	-2.21225e-17 	-0.281308
2 	-1.24045 	-1.80411e-17 	-0.30209
2 	-1.17283 	-1.5758e-17 	-0.316217
2 	-1.06956 	-1.45406e-17 	-0.331214
2 	-1.00029 	-1.46655e-17 	-0.346562
2 	-0.951771 	-1.69237e-17 	-0.364204
2 	-0.875226 	-1.8735e-17 	-0.377912
2 	-0.783138 	-2.13366e-17 	-0.389425
2 	-0.693844 	-2.727e-17 	-0.398197
2 	-0.644209 	-2.90122e-17 	-0.404132
2 	-0.601318 	-2.75891e-17 	-0.413749
2 	-0.522111 	-2.46331e-17 	-0.417026
2 	-0.438993 	-2.32453e-17 	-0.417787
2 	-0.357298 	-2.50111e-17 	-0.416236
2 	-0.276743 	-2.35315e-17 	-0.412272
2 	-0.19706 	-2.05461e-17 	-0.407611
2 	-0.117992 	-2.00601e-17 	-0.403394
2 	-0.0392901 	-1.96439e-17 	-0.400868
2 	0.0392901 	-1.79091e-17 	-0.400868
2 	0.117992 	-1.79785e-17 	-0.403394
2 	0.19706 	-1.62093e-17 	-0.407611
2 	0.276743 	-1.43375e-17 	-0.412271
2 	0.357298 	-1.52966e-17 	-0.416235
2 	0.438993 	-1.59595e-17 	-0.417787
2 	0.522111 	-1.73472e-17 	-0.417026
2 	0.601318 	-1.85546e-17 	-0.413749
2 	0.644209 	-2.03246e-17 	-0.404132
2 	0.693844 	-2.31066e-17 	-0.398197
2 	0.783138 	-2.55e-17 	-0.389425
2 	0.875226 	-2.39392e-17 	-0.377911
2 	0.951771 	-1.88984e-17 	-0.364204
2 	1.00029 	-1.83749e-17 	-0.346562
2 	1.06956 	-2.27155e-17 	-0.331214
2 	1.17283 	-2.87901e-17 	-0.316217
2 	1.24045 	-3.20604e-17 	-0.30209
2 	1.29583 	-3.23254e-17 	-0.281308
2 	1.39473 	-3.39186e-17 	-0.269502
2 	1.47619 	-3.79825e-17 	-0.258585
2 	1.52341 	-4.11042e-17 	-0.243454
2 	1.57045 	-3.909e-17 	-0.235353
2 	1.6083 	-3.46738e-17 	-0.230508
2 	1.65331 	-3.41897e-17 	-0.224348
2 	1.69002 	-3.67269e-17 	-0.222403
2 	1.73224 	-3.80189e-17 	-0.2166
2 	1.7849 	-3.81639e-17 	-0.213169
2 	1.81994 	-3.81639e-17 	-0.209518
2 	1.85669 	-3.81639e-17 	-0.205599
2 	1.89524 	-3.81639e-17 	-0.201706
2 	1.93568 	-3.81639e-17 	-0.197769
2 	1.9781 	-3.81639e-17 	-0.193764
2 	2.0226 	-3.81639e-17 	-0.1897
2 	2.06928 	-3.81639e-17 	-0.185589
2 	2.11824 	-3.81639e-17 	-0.181444
2 	2.1696 	-3.81639e-17 	-0.177276
2 	2.22347 	-3.81639e-17 	-0.173096
2 	2.27998 	-3.81639e-17 	-0.168917
2 	2.33926 	-3.81639e-17 	-0.164751
2 	2.40144 	-3.81639e-17 	-0.160612
2 	2.46667 	-3.81639e-17 	-0.156515
2 	2.53509 	-3.81639e-17 	-0.152475
2 	2.60685 	-3.98986e-17 	-0.148509
2 	2.68214 	-4.33681e-17 	-0.144637
2 	2.76111 	-4.51028e-17 	-0.140878
2 	2.84394 	-4.64906e-17 	-0.137254
2 	2.93084 	-4.78784e-17 	-0.133787
2 	3.02198 	-4.78784e-17 	-0.130503
2 	3.11759 	-5.06539e-17 	-0.127427
2 	3.21789 	-5.34295e-17 	-0.124588
2 	3.32309 	-5.37764e-17 	-0.122017
2 	3.43344 	-5.41234e-17 	-0.119748
2 	3.5492 	-5.37764e-17 	-0.117822
2 	3.67062 	-5.20417e-17 	-0.116283
2 	3.79799 	-4.89192e-17 	-0.115193
2 	3.9316 	-4.68044e-17 	-0.114593
