2 	-3.96571 	-1.73472e-18 	-0.0635579
2 	-3.89792 	0 	-0.063648
2 	-3.8317 	0 	-0.0638222
2 	-3.76703 	0 	-0.0640749
2 	-3.70385 	0 	-0.0644008
2 	-3.64214 	0 	-0.0647949
2 	-3.58187 	0 	-0.0652529
2 	-3.52299 	0 	-0.0657705
2 	-3.46548 	3.46945e-18 	-0.0663438
2 	-3.40931 	6.93889e-18 	-0.0669693
2 	-3.35444 	6.93889e-18 	-0.0676435
2 	-3.30085 	6.93889e-18 	-0.0683632
2 	-3.2485 	5.20417e-18 	-0.0691255
2 	-3.19736 	3.46945e-18 	-0.0699275
2 	-3.14742 	3.46945e-18 	-0.0707666
2 	-3.09863 	3.46945e-18 	-0.0716402
2 	-3.05098 	3.46945e-18 	-0.072546
2 	-3.00443 	2.77556e-18 	-0.0734817
2 	-2.95896 	3.81639e-18 	-0.0744452
2 	-2.91455 	5.55112e-18 	-0.0754345
2 	-2.87117 	7.28584e-18 	-0.0764477
2 	-2.8288 	9.02056e-18 	-0.0774828
2 	-2.78741 	1.07553e-17 	-0.0785383
2 	-2.74699 	1.07553e-17 	-0.0796124
2 	-2.7075 	1.07553e-17 	-0.0807035
2 	-2.66893 	1.249e-17 	-0.0818103
2 	-2.63126 	1.59595e-17 	-0.0829312
2 	-2.59446 	1.94289e-17 	-0.084065
2 	-2.55851 	1.76942e-17 	-0.0852103
2 	-2.5234 	1.59595e-17 	-0.086366
2 	-2.4891 	1.59595e-17 	-0.0875308
2 	-2.45561 	1.76942e-17 	-0.0887038
2 	-2.42288 	1.94289e-17 	-0.0898839
2 	-2.39092 	1.94289e-17 	-0.0910702
2 	-2.3597 	2.11636e-17 	-0.0922616
2 	-2.32921 	2.46331e-17 	-0.0934575
2 	-2.29943 	2.81025e-17 	-0.0946569
2 	-2.27033 	2.98372e-17 	-0.0958591
2 	-2.24191 	2.98372e-17 	-0.0970633
2 	-2.21415 	3.1572e-17 	-0.098269
2 	-2.18704 	3.33067e-17 	-0.0994754
2 	-2.16056 	3.33067e-17 	-0.100682
2 	-2.13469 	3.1572e-17 	-0.101888
2 	-2.10942 	2.98372e-17 	-0.103093
2 	-2.08474 	2.98372e-17 	-0.104295
2 	-2.06063 	2.98372e-17 	-0.105496
2 	-2.03708 	3.1572e-17 	-0.106693
2 	-2.01408 	3.50414e-17 	-0.107887
2 	-1.99161 	3.67761e-17 	-0.109076
2 	-1.96967 	3.50414e-17 	-0.11026
2 	-1.94823 	3.33067e-17 	-0.111437
2 	-1.92729 	3.50414e-17 	-0.112607
2 	-1.90684 	3.67761e-17 	-0.11377
2 	-1.88686 	3.67761e-17 	-0.114924
2 	-1.86735 	3.50414e-17 	-0.116067
2 	-1.84829 	3.50414e-17 	-0.117196
2 	-1.82967 	3.67761e-17 	-0.118314
2 	-1.81149 	3.67761e-17 	-0.119453
2 	-1.79372 	3.67761e-17 	-0.120613
2 	-1.77637 	3.67761e-17 	-0.121458
2 	-1.75022 	3.66613e-17 	-0.121484
2 	-1.71724 	3.59674e-17 	-0.121281
2 	-1.69935 	3.53884e-17 	-0.129053
2 	-1.67867 	3.36536e-17 	-0.128428
2 	-1.64197 	3.30534e-17 	-0.127871
