2 	-3.98637 	-1.38722e-17 	-0.071626
2 	-3.9593 	-1.34474e-17 	-0.0716571
2 	-3.93259 	-1.63192e-17 	-0.071722
2 	-3.90625 	-1.64159e-17 	-0.0718033
2 	-3.88027 	-1.18294e-17 	-0.0718987
2 	-3.85464 	-8.45773e-18 	-0.072009
2 	-3.82936 	-9.07645e-18 	-0.072134
2 	-3.80442 	-7.61403e-18 	-0.0722728
2 	-3.77982 	-3.37659e-18 	-0.072425
2 	-3.75555 	-8.74385e-19 	-0.07259
2 	-3.73161 	-8.01323e-19 	-0.0727671
2 	-3.7082 	1.69921e-18 	-0.072956
2 	-3.69648 	4.16334e-18 	-0.0718311
2 	-3.6847 	7.28584e-18 	-0.0720296
2 	-3.66172 	7.28584e-18 	-0.0722384
2 	-3.63904 	7.28584e-18 	-0.072457
2 	-3.61667 	5.89806e-18 	-0.0726848
2 	-3.5946 	4.85723e-18 	-0.0729216
2 	-3.57282 	6.93889e-18 	-0.0731667
2 	-3.55134 	5.89806e-18 	-0.0734199
2 	-3.53015 	4.51028e-18 	-0.0736806
2 	-3.50924 	1.38778e-18 	-0.0739485
2 	-3.48862 	1.38778e-18 	-0.0742232
2 	-3.46827 	2.42861e-18 	-0.0745042
2 	-3.44819 	3.46945e-18 	-0.0747913
2 	-3.42838 	1.38778e-18 	-0.075084
2 	-3.40884 	-3.46945e-18 	-0.0753819
2 	-3.38955 	-3.46945e-18 	-0.0756847
2 	-3.37053 	1.38778e-18 	-0.0759921
2 	-3.35176 	1.73472e-18 	-0.0763037
2 	-3.33324 	-1.38778e-18 	-0.0766191
2 	-3.31497 	-3.85186e-34 	-0.076938
2 	-3.29694 	1.73472e-18 	-0.0772602
2 	-3.27915 	-3.85186e-34 	-0.0775851
2 	-3.2616 	-4.45864e-18 	-0.0779127
2 	-3.24428 	-8.51882e-18 	-0.0782424
2 	-3.2272 	-1.02592e-17 	-0.0785741
2 	-3.21034 	-1.32795e-17 	-0.0789073
2 	-3.1937 	-1.54329e-17 	-0.0792419
2 	-3.17729 	-1.43342e-17 	-0.0795775
2 	-3.16109 	-1.68789e-17 	-0.0799138
2 	-3.14511 	-2.02048e-17 	-0.0802506
2 	-3.12933 	-2.11892e-17 	-0.0805875
2 	-3.11377 	-2.13068e-17 	-0.0809243
2 	-3.09842 	-1.96902e-17 	-0.0812607
2 	-3.08326 	-1.8768e-17 	-0.0815964
2 	-3.06831 	-2.13157e-17 	-0.0819313
2 	-3.05356 	-2.68129e-17 	-0.082265
2 	-3.039 	-2.88411e-17 	-0.0825973
2 	-3.02463 	-2.89616e-17 	-0.0829278
2 	-3.01045 	-3.48072e-17 	-0.0832565
2 	-2.99646 	-4.06533e-17 	-0.0835831
2 	-2.98265 	-4.16426e-17 	-0.0839072
2 	-2.96902 	-3.8469e-17 	-0.0842285
2 	-2.95557 	-3.84184e-17 	-0.084547
2 	-2.9423 	-3.9756e-17 	-0.0848635
2 	-2.9292 	-3.79716e-17 	-0.0851775
2 	-2.91628 	-3.65346e-17 	-0.0854806
2 	-2.90352 	-3.64859e-17 	-0.0857664
2 	-2.89297 	-3.64454e-17 	-0.086094
2 	-2.88672 	-3.36536e-17 	-0.0847634
2 	-2.87849 	-2.91434e-17 	-0.0852502
2 	-2.87095 	-2.63678e-17 	-0.090254
2 	-2.81118 	-2.32453e-17 	-0.091727
2 	-2.69742 	-1.97029e-17 	-0.0930204
2 	-2.58953 	-2.04245e-17 	-0.094117
2 	-2.53345 	-2.16342e-17 	-0.0949948
2 	-2.48346 	-1.98717e-17 	-0.104462
2 	-2.38935 	-1.82922e-17 	-0.106089
2 	-2.29619 	-1.99055e-17 	-0.107678
2 	-2.22264 	-2.27769e-17 	-0.109241
2 	-2.1791 	-2.42861e-17 	-0.118291
2 	-2.12186 	-2.46331e-17 	-0.119177
2 	-2.04006 	-2.82337e-17 	-0.119915
2 	-1.96148 	-3.16061e-17 	-0.120514
2 	-1.89177 	-3.21688e-17 	-0.120988
2 	-1.85468 	-3.08781e-17 	-0.138761
2 	-1.81301 	-2.77556e-17 	-0.139727
2 	-1.7427 	-2.81025e-17 	-0.140585
