2 	-3.96571 	-1.73472e-18 	-0.141137
2 	-3.89792 	0 	-0.141273
2 	-3.8317 	0 	-0.141533
2 	-3.76703 	0 	-0.14191
2 	-3.70385 	0 	-0.142396
2 	-3.64214 	0 	-0.142983
2 	-3.58187 	0 	-0.143664
2 	-3.52299 	0 	-0.144433
2 	-3.46548 	3.46945e-18 	-0.145283
2 	-3.40931 	6.93889e-18 	-0.14621
2 	-3.35444 	6.93889e-18 	-0.147208
2 	-3.30085 	6.93889e-18 	-0.148272
2 	-3.2485 	5.20417e-18 	-0.149398
2 	-3.19736 	3.46945e-18 	-0.150581
2 	-3.14742 	3.46945e-18 	-0.151816
2 	-3.09863 	3.46945e-18 	-0.1531
2 	-3.05098 	3.46945e-18 	-0.15443
2 	-3.00443 	2.77556e-18 	-0.155801
2 	-2.95896 	3.81639e-18 	-0.157211
2 	-2.91455 	5.55112e-18 	-0.158656
2 	-2.87117 	7.28584e-18 	-0.160132
2 	-2.8288 	9.02056e-18 	-0.161638
2 	-2.78741 	1.07553e-17 	-0.16317
2 	-2.74699 	1.07553e-17 	-0.164726
2 	-2.7075 	1.07553e-17 	-0.166304
2 	-2.66893 	1.249e-17 	-0.1679
2 	-2.63126 	1.59595e-17 	-0.169512
2 	-2.59446 	1.94289e-17 	-0.171139
2 	-2.55851 	1.76942e-17 	-0.172778
2 	-2.5234 	1.59595e-17 	-0.174428
2 	-2.4891 	1.59595e-17 	-0.176086
2 	-2.45561 	1.76942e-17 	-0.177751
2 	-2.42288 	1.94289e-17 	-0.179421
2 	-2.39092 	1.94289e-17 	-0.181094
2 	-2.3597 	2.11636e-17 	-0.182769
2 	-2.32921 	2.46331e-17 	-0.184445
2 	-2.29943 	2.81025e-17 	-0.18612
2 	-2.27033 	2.98372e-17 	-0.187793
2 	-2.24191 	2.98372e-17 	-0.189463
2 	-2.21415 	3.1572e-17 	-0.191128
2 	-2.18704 	3.33067e-17 	-0.192789
2 	-2.16056 	3.33067e-17 	-0.194442
2 	-2.13469 	3.1572e-17 	-0.196088
2 	-2.10942 	2.98372e-17 	-0.197726
2 	-2.08474 	2.98372e-17 	-0.199355
2 	-2.06063 	2.98372e-17 	-0.200973
2 	-2.03708 	3.1572e-17 	-0.202579
2 	-2.01408 	3.50414e-17 	-0.204174
2 	-1.99161 	3.67761e-17 	-0.205755
2 	-1.96967 	3.50414e-17 	-0.207321
2 	-1.94823 	3.33067e-17 	-0.208873
2 	-1.92729 	3.50414e-17 	-0.210408
2 	-1.90684 	3.67761e-17 	-0.211925
2 	-1.88686 	3.67761e-17 	-0.213424
2 	-1.86735 	3.50414e-17 	-0.214902
2 	-1.84829 	3.50414e-17 	-0.216357
2 	-1.82967 	3.67761e-17 	-0.217793
2 	-1.81149 	3.67761e-17 	-0.219225
2 	-1.79372 	3.67761e-17 	-0.220642
2 	-1.77637 	3.67761e-17 	-0.221852
2 	-1.75022 	3.66613e-17 	-0.223135
2 	-1.71724 	3.59674e-17 	-0.226562
2 	-1.69935 	3.53884e-17 	-0.226094
2 	-1.67867 	3.36536e-17 	-0.228844
2 	-1.64197 	3.30534e-17 	-0.231891
2 	-1.6142 	3.44511e-17 	-0.235053
2 	-1.59539 	3.50513e-17 	-0.235964
2 	-1.56676 	3.85495e-17 	-0.23938
2 	-1.52828 	4.22543e-17 	-0.242935
2 	-1.50439 	4.29393e-17 	-0.24662
2 	-1.47649 	4.65204e-17 	-0.251313
2 	-1.42351 	5.25941e-17 	-0.255178
2 	-1.38767 	5.36831e-17 	-0.259116
2 	-1.35888 	4.89673e-17 	-0.263234
2 	-1.30833 	4.59e-17 	-0.267273
2 	-1.26904 	4.62004e-17 	-0.271375
2 	-1.2417 	5.13013e-17 	-0.274995
2 	-1.19892 	5.48745e-17 	-0.279087
