# Probe 0 (2 0 0)
# Probe 1 (3 -1.5 0)
# Probe 2 (3 1.5 0)
# Probe 3 (4 -2 0)
# Probe 4 (4 2 0)
#       Probe             0             1             2             3             4
#        Time
         3.74             (0.130524 -0.0387242 7.60746e-22)             (1.02608 0.101313 1.94599e-21)             (1.02608 -0.101313 -1.62044e-21)             (1.0143 0.0422845 0)             (1.0143 -0.0422845 0)
       3.7425             (0.129719 -0.0387334 7.47955e-22)             (1.02614 0.101372 1.94947e-21)             (1.02614 -0.101372 -1.62329e-21)             (1.01432 0.0423167 0)             (1.01432 -0.0423167 0)
        3.745             (0.128913 -0.0387425 7.33769e-22)             (1.0262 0.101431 1.95289e-21)             (1.0262 -0.101431 -1.62609e-21)             (1.01435 0.042349 0)             (1.01435 -0.042349 0)
       3.7475             (0.128108 -0.0387516 7.20711e-22)             (1.02626 0.10149 1.95637e-21)             (1.02626 -0.10149 -1.62894e-21)             (1.01437 0.0423812 0)             (1.01437 -0.0423812 0)
         3.75             (0.127303 -0.0387606 7.077e-22)             (1.02632 0.101549 1.95981e-21)             (1.02632 -0.101549 -1.63175e-21)             (1.01439 0.0424135 0)             (1.01439 -0.0424135 0)
       3.7525             (0.126499 -0.0387696 6.94679e-22)             (1.02638 0.101607 1.96326e-21)             (1.02638 -0.101607 -1.63458e-21)             (1.01442 0.0424458 0)             (1.01442 -0.0424458 0)
        3.755             (0.125694 -0.0387784 6.8166e-22)             (1.02644 0.101666 1.96671e-21)             (1.02644 -0.101666 -1.63741e-21)             (1.01444 0.0424781 0)             (1.01444 -0.0424781 0)
       3.7575             (0.124891 -0.0387873 6.68678e-22)             (1.0265 0.101725 1.97016e-21)             (1.0265 -0.101725 -1.64023e-21)             (1.01447 0.0425103 0)             (1.01447 -0.0425103 0)
         3.76             (0.124087 -0.0387961 6.55644e-22)             (1.02656 0.101784 1.97363e-21)             (1.02656 -0.101784 -1.64308e-21)             (1.01449 0.0425426 0)             (1.01449 -0.0425426 0)
       3.7625             (0.123284 -0.0388048 6.42708e-22)             (1.02662 0.101843 1.97713e-21)             (1.02662 -0.101843 -1.64594e-21)             (1.01451 0.0425749 0)             (1.01451 -0.0425749 0)
        3.765             (0.122481 -0.0388134 6.30295e-22)             (1.02669 0.101901 1.9806e-21)             (1.02669 -0.101901 -1.64878e-21)             (1.01454 0.0426072 0)             (1.01454 -0.0426072 0)
       3.7675             (0.121679 -0.0388221 6.15712e-22)             (1.02675 0.10196 1.98405e-21)             (1.02675 -0.10196 -1.65161e-21)             (1.01456 0.0426394 0)             (1.01456 -0.0426394 0)
         3.77             (0.120877 -0.0388306 6.01717e-22)             (1.02681 0.102019 1.98754e-21)             (1.02681 -0.102019 -1.65446e-21)             (1.01459 0.0426717 0)             (1.01459 -0.0426717 0)
       3.7725             (0.120075 -0.0388391 5.88451e-22)             (1.02687 0.102077 1.99102e-21)             (1.02687 -0.102077 -1.65731e-21)             (1.01461 0.042704 0)             (1.01461 -0.042704 0)
        3.775             (0.119273 -0.0388476 5.75191e-22)             (1.02693 0.102136 1.99449e-21)             (1.02693 -0.102136 -1.66016e-21)             (1.01463 0.0427363 0)             (1.01463 -0.0427363 0)
       3.7775             (0.118472 -0.038856 5.61911e-22)             (1.02699 0.102194 1.99798e-21)             (1.02699 -0.102194 -1.66301e-21)             (1.01466 0.0427686 0)             (1.01466 -0.0427686 0)
         3.78             (0.117671 -0.0388643 5.48606e-22)             (1.02705 0.102253 2.00146e-21)             (1.02705 -0.102253 -1.66586e-21)             (1.01468 0.0428009 0)             (1.01468 -0.0428009 0)
       3.7825             (0.116871 -0.0388726 5.35277e-22)             (1.02711 0.102311 2.00495e-21)             (1.02711 -0.102311 -1.66872e-21)             (1.01471 0.0428332 0)             (1.01471 -0.0428332 0)
        3.785             (0.11607 -0.0388809 5.21927e-22)             (1.02717 0.10237 2.00844e-21)             (1.02717 -0.10237 -1.67158e-21)             (1.01473 0.0428655 0)             (1.01473 -0.0428655 0)
       3.7875             (0.115271 -0.038889 5.08554e-22)             (1.02723 0.102428 2.01193e-21)             (1.02723 -0.102428 -1.67444e-21)             (1.01475 0.0428978 0)             (1.01475 -0.0428978 0)
         3.79             (0.114471 -0.0388971 4.95154e-22)             (1.02729 0.102486 2.01543e-21)             (1.02729 -0.102486 -1.6773e-21)             (1.01478 0.04293 0)             (1.01478 -0.04293 0)
       3.7925             (0.113672 -0.0389052 4.81727e-22)             (1.02736 0.102545 2.01893e-21)             (1.02736 -0.102545 -1.68016e-21)             (1.0148 0.0429623 0)             (1.0148 -0.0429623 0)
        3.795             (0.112873 -0.0389132 4.68277e-22)             (1.02742 0.102603 2.02244e-21)             (1.02742 -0.102603 -1.68303e-21)             (1.01483 0.0429946 0)             (1.01483 -0.0429946 0)
       3.7975             (0.112075 -0.0389212 4.54802e-22)             (1.02748 0.102661 2.02594e-21)             (1.02748 -0.102661 -1.6859e-21)             (1.01485 0.0430269 0)             (1.01485 -0.0430269 0)
          3.8             (0.111277 -0.0389291 4.41302e-22)             (1.02754 0.102719 2.02945e-21)             (1.02754 -0.102719 -1.68878e-21)             (1.01488 0.0430592 0)             (1.01488 -0.0430592 0)
       3.8025             (0.110479 -0.0389369 4.27779e-22)             (1.0276 0.102778 2.03297e-21)             (1.0276 -0.102778 -1.69165e-21)             (1.0149 0.0430915 0)             (1.0149 -0.0430915 0)
        3.805             (0.109682 -0.0389447 4.14232e-22)             (1.02766 0.102836 2.03648e-21)             (1.02766 -0.102836 -1.69453e-21)             (1.01493 0.0431238 0)             (1.01493 -0.0431238 0)
       3.8075             (0.108885 -0.0389524 4.00661e-22)             (1.02772 0.102894 2.04e-21)             (1.02772 -0.102894 -1.69741e-21)             (1.01495 0.0431562 0)             (1.01495 -0.0431562 0)
         3.81             (0.108089 -0.0389601 3.87069e-22)             (1.02778 0.102952 2.04352e-21)             (1.02778 -0.102952 -1.70029e-21)             (1.01497 0.0431885 0)             (1.01497 -0.0431885 0)
       3.8125             (0.107292 -0.0389677 3.73451e-22)             (1.02784 0.10301 2.04704e-21)             (1.02784 -0.10301 -1.70317e-21)             (1.015 0.0432208 0)             (1.015 -0.0432208 0)
        3.815             (0.106497 -0.0389752 3.59811e-22)             (1.02791 0.103068 2.05057e-21)             (1.02791 -0.103068 -1.70606e-21)             (1.01502 0.0432531 0)             (1.01502 -0.0432531 0)
       3.8175             (0.105701 -0.0389827 3.46147e-22)             (1.02797 0.103126 2.0541e-21)             (1.02797 -0.103126 -1.70895e-21)             (1.01505 0.0432854 0)             (1.01505 -0.0432854 0)
         3.82             (0.104906 -0.0389902 3.32459e-22)             (1.02803 0.103184 2.05763e-21)             (1.02803 -0.103184 -1.71184e-21)             (1.01507 0.0433177 0)             (1.01507 -0.0433177 0)
       3.8225             (0.104111 -0.0389975 3.18746e-22)             (1.02809 0.103242 2.06117e-21)             (1.02809 -0.103242 -1.71473e-21)             (1.0151 0.04335 0)             (1.0151 -0.04335 0)
        3.825             (0.103317 -0.0390049 3.05019e-22)             (1.02815 0.1033 2.0647e-21)             (1.02815 -0.1033 -1.71763e-21)             (1.01512 0.0433823 0)             (1.01512 -0.0433823 0)
       3.8275             (0.102523 -0.0390122 2.91277e-22)             (1.02821 0.103357 2.06824e-21)             (1.02821 -0.103357 -1.72052e-21)             (1.01515 0.0434146 0)             (1.01515 -0.0434146 0)
         3.83             (0.101729 -0.0390194 2.77505e-22)             (1.02827 0.103415 2.07178e-21)             (1.02827 -0.103415 -1.72342e-21)             (1.01517 0.0434469 0)             (1.01517 -0.0434469 0)
       3.8325             (0.100936 -0.0390265 2.63704e-22)             (1.02834 0.103473 2.07533e-21)             (1.02834 -0.103473 -1.72632e-21)             (1.0152 0.0434793 0)             (1.0152 -0.0434793 0)
        3.835             (0.100143 -0.0390336 2.49881e-22)             (1.0284 0.103531 2.07888e-21)             (1.0284 -0.103531 -1.72922e-21)             (1.01522 0.0435116 0)             (1.01522 -0.0435116 0)
       3.8375             (0.0993507 -0.0390407 2.36034e-22)             (1.02846 0.103588 2.08243e-21)             (1.02846 -0.103588 -1.73213e-21)             (1.01525 0.0435439 0)             (1.01525 -0.0435439 0)
         3.84             (0.0985586 -0.0390477 2.22166e-22)             (1.02852 0.103646 2.08599e-21)             (1.02852 -0.103646 -1.73504e-21)             (1.01527 0.0435762 0)             (1.01527 -0.0435762 0)
       3.8425             (0.0977669 -0.0390546 2.08275e-22)             (1.02858 0.103704 2.08955e-21)             (1.02858 -0.103704 -1.73795e-21)             (1.0153 0.0436085 0)             (1.0153 -0.0436085 0)
        3.845             (0.0969755 -0.0390615 1.94362e-22)             (1.02865 0.103761 2.09311e-21)             (1.02865 -0.103761 -1.74087e-21)             (1.01532 0.0436408 0)             (1.01532 -0.0436408 0)
       3.8475             (0.0961846 -0.0390684 1.80426e-22)             (1.02871 0.103819 2.09668e-21)             (1.02871 -0.103819 -1.74378e-21)             (1.01534 0.0436731 0)             (1.01534 -0.0436731 0)
         3.85             (0.095394 -0.0390752 1.66468e-22)             (1.02877 0.103876 2.10024e-21)             (1.02877 -0.103876 -1.7467e-21)             (1.01537 0.0437055 0)             (1.01537 -0.0437055 0)
       3.8525             (0.0946038 -0.0390819 1.52487e-22)             (1.02883 0.103934 2.10381e-21)             (1.02883 -0.103934 -1.74962e-21)             (1.01539 0.0437378 0)             (1.01539 -0.0437378 0)
        3.855             (0.093814 -0.0390886 1.38486e-22)             (1.02889 0.103991 2.10739e-21)             (1.02889 -0.103991 -1.75255e-21)             (1.01542 0.0437701 0)             (1.01542 -0.0437701 0)
       3.8575             (0.0930246 -0.0390952 1.24463e-22)             (1.02895 0.104049 2.11096e-21)             (1.02895 -0.104049 -1.75547e-21)             (1.01545 0.0438024 0)             (1.01545 -0.0438024 0)
         3.86             (0.0922355 -0.0391018 1.10415e-22)             (1.02902 0.104106 2.11454e-21)             (1.02902 -0.104106 -1.7584e-21)             (1.01547 0.0438347 0)             (1.01547 -0.0438347 0)
       3.8625             (0.0914469 -0.0391083 9.63448e-23)             (1.02908 0.104164 2.11812e-21)             (1.02908 -0.104164 -1.76133e-21)             (1.0155 0.043867 0)             (1.0155 -0.043867 0)
        3.865             (0.0906587 -0.0391147 8.22515e-23)             (1.02914 0.104221 2.12171e-21)             (1.02914 -0.104221 -1.76426e-21)             (1.01552 0.0438994 0)             (1.01552 -0.0438994 0)
       3.8675             (0.0898708 -0.0391212 6.81342e-23)             (1.0292 0.104278 2.1253e-21)             (1.0292 -0.104278 -1.7672e-21)             (1.01555 0.0439317 0)             (1.01555 -0.0439317 0)
         3.87             (0.0890834 -0.0391275 5.40013e-23)             (1.02926 0.104336 2.12888e-21)             (1.02926 -0.104336 -1.77013e-21)             (1.01557 0.043964 0)             (1.01557 -0.043964 0)
       3.8725             (0.0882963 -0.0391338 3.98456e-23)             (1.02933 0.104393 2.13247e-21)             (1.02933 -0.104393 -1.77307e-21)             (1.0156 0.0439963 0)             (1.0156 -0.0439963 0)
        3.875             (0.0875097 -0.0391401 2.5663e-23)             (1.02939 0.10445 2.13607e-21)             (1.02939 -0.10445 -1.77601e-21)             (1.01562 0.0440286 0)             (1.01562 -0.0440286 0)
       3.8775             (0.0867235 -0.0391463 1.14577e-23)             (1.02945 0.104507 2.13967e-21)             (1.02945 -0.104507 -1.77895e-21)             (1.01565 0.0440609 0)             (1.01565 -0.0440609 0)
         3.88             (0.0859376 -0.0391525 -2.77213e-24)             (1.02951 0.104564 2.14327e-21)             (1.02951 -0.104564 -1.7819e-21)             (1.01567 0.0440932 0)             (1.01567 -0.0440932 0)
       3.8825             (0.0851522 -0.0391586 -1.70257e-23)             (1.02958 0.104621 2.14688e-21)             (1.02958 -0.104621 -1.78485e-21)             (1.0157 0.0441256 0)             (1.0157 -0.0441256 0)
        3.885             (0.0843672 -0.0391647 -3.13021e-23)             (1.02964 0.104678 2.15049e-21)             (1.02964 -0.104678 -1.7878e-21)             (1.01572 0.0441579 0)             (1.01572 -0.0441579 0)
       3.8875             (0.0835827 -0.0391707 -4.55837e-23)             (1.0297 0.104735 2.15409e-21)             (1.0297 -0.104735 -1.79074e-21)             (1.01575 0.0441902 0)             (1.01575 -0.0441902 0)
         3.89             (0.0827985 -0.0391767 -5.98843e-23)             (1.02976 0.104792 2.15769e-21)             (1.02976 -0.104792 -1.79369e-21)             (1.01577 0.0442225 0)             (1.01577 -0.0442225 0)
       3.8925             (0.0820148 -0.0391826 -7.4275e-23)             (1.02983 0.104849 2.16131e-21)             (1.02983 -0.104849 -1.79665e-21)             (1.0158 0.0442548 0)             (1.0158 -0.0442548 0)
        3.895             (0.0812315 -0.0391885 -8.86564e-23)             (1.02989 0.104906 2.16494e-21)             (1.02989 -0.104906 -1.79961e-21)             (1.01582 0.0442871 0)             (1.01582 -0.0442871 0)
       3.8975             (0.0804486 -0.0391944 -1.03057e-22)             (1.02995 0.104963 2.16856e-21)             (1.02995 -0.104963 -1.80258e-21)             (1.01585 0.0443194 0)             (1.01585 -0.0443194 0)
          3.9             (0.0796662 -0.0392002 -1.17479e-22)             (1.03001 0.10502 2.17218e-21)             (1.03001 -0.10502 -1.80554e-21)             (1.01588 0.0443517 0)             (1.01588 -0.0443517 0)
       3.9025             (0.0788842 -0.039206 -1.31925e-22)             (1.03008 0.105077 2.17581e-21)             (1.03008 -0.105077 -1.8085e-21)             (1.0159 0.044384 0)             (1.0159 -0.044384 0)
        3.905             (0.0781026 -0.0392117 -1.46404e-22)             (1.03014 0.105134 2.17944e-21)             (1.03014 -0.105134 -1.81147e-21)             (1.01593 0.0444163 0)             (1.01593 -0.0444163 0)
       3.9075             (0.0773216 -0.0392175 -1.60908e-22)             (1.0302 0.105191 2.18308e-21)             (1.0302 -0.105191 -1.81444e-21)             (1.01595 0.0444486 0)             (1.01595 -0.0444486 0)
         3.91             (0.0765409 -0.0392231 -1.7544e-22)             (1.03026 0.105247 2.18671e-21)             (1.03026 -0.105247 -1.81742e-21)             (1.01598 0.0444809 0)             (1.01598 -0.0444809 0)
       3.9125             (0.0757608 -0.0392288 -1.89996e-22)             (1.03033 0.105304 2.19035e-21)             (1.03033 -0.105304 -1.82039e-21)             (1.016 0.0445132 0)             (1.016 -0.0445132 0)
        3.915             (0.0749811 -0.0392345 -2.04563e-22)             (1.03039 0.105361 2.19399e-21)             (1.03039 -0.105361 -1.82336e-21)             (1.01603 0.0445455 0)             (1.01603 -0.0445455 0)
       3.9175             (0.0742019 -0.0392401 -2.19148e-22)             (1.03045 0.105417 2.19763e-21)             (1.03045 -0.105417 -1.82634e-21)             (1.01606 0.0445778 0)             (1.01606 -0.0445778 0)
         3.92             (0.0734232 -0.0392457 -2.33746e-22)             (1.03051 0.105474 2.20128e-21)             (1.03051 -0.105474 -1.82932e-21)             (1.01608 0.0446101 0)             (1.01608 -0.0446101 0)
       3.9225             (0.0726451 -0.0392513 -2.48286e-22)             (1.03058 0.105531 2.20493e-21)             (1.03058 -0.105531 -1.8323e-21)             (1.01611 0.0446424 0)             (1.01611 -0.0446424 0)
        3.925             (0.0718676 -0.0392569 -2.62492e-22)             (1.03064 0.105587 2.20858e-21)             (1.03064 -0.105587 -1.83529e-21)             (1.01613 0.0446747 0)             (1.01613 -0.0446747 0)
       3.9275             (0.0710906 -0.0392625 -2.77315e-22)             (1.0307 0.105644 2.21222e-21)             (1.0307 -0.105644 -1.83827e-21)             (1.01616 0.044707 0)             (1.01616 -0.044707 0)
         3.93             (0.070314 -0.0392682 -2.94014e-22)             (1.03077 0.1057 2.21587e-21)             (1.03077 -0.1057 -1.84125e-21)             (1.01619 0.0447392 0)             (1.01619 -0.0447392 0)
       3.9325             (0.069538 -0.039274 -3.09162e-22)             (1.03083 0.105756 2.21956e-21)             (1.03083 -0.105756 -1.84426e-21)             (1.01621 0.0447715 0)             (1.01621 -0.0447715 0)
        3.935             (0.0687626 -0.0392798 -3.24302e-22)             (1.03089 0.105813 2.22321e-21)             (1.03089 -0.105813 -1.84725e-21)             (1.01624 0.0448038 0)             (1.01624 -0.0448038 0)
       3.9375             (0.067988 -0.0392857 -3.39581e-22)             (1.03096 0.105869 2.22688e-21)             (1.03096 -0.105869 -1.85024e-21)             (1.01626 0.0448361 0)             (1.01626 -0.0448361 0)
         3.94             (0.0672142 -0.0392917 -3.55054e-22)             (1.03102 0.105926 2.23054e-21)             (1.03102 -0.105926 -1.85324e-21)             (1.01629 0.0448683 0)             (1.01629 -0.0448683 0)
       3.9425             (0.0664412 -0.039298 -3.70825e-22)             (1.03108 0.105982 2.23421e-21)             (1.03108 -0.105982 -1.85624e-21)             (1.01632 0.0449006 0)             (1.01632 -0.0449006 0)
        3.945             (0.0656695 -0.0393046 -3.87071e-22)             (1.03114 0.106038 2.23788e-21)             (1.03114 -0.106038 -1.85923e-21)             (1.01634 0.0449329 0)             (1.01634 -0.0449329 0)
       3.9475             (0.0648993 -0.0393118 -4.04188e-22)             (1.03121 0.106095 2.24154e-21)             (1.03121 -0.106095 -1.86223e-21)             (1.01637 0.0449652 0)             (1.01637 -0.0449652 0)
         3.95             (0.0641315 -0.0393201 -4.23265e-22)             (1.03127 0.106151 2.2452e-21)             (1.03127 -0.106151 -1.86521e-21)             (1.01639 0.0449974 0)             (1.01639 -0.0449974 0)
       3.9525             (0.0633693 -0.0393313 -4.49066e-22)             (1.03133 0.106207 2.24881e-21)             (1.03133 -0.106207 -1.86816e-21)             (1.01642 0.0450297 0)             (1.01642 -0.0450297 0)
        3.955             (0.0626335 -0.0393573 -5.1916e-22)             (1.0314 0.106263 2.25216e-21)             (1.0314 -0.106263 -1.87087e-21)             (1.01645 0.045062 0)             (1.01645 -0.045062 0)
       3.9575             (0.0618582 -0.0393601 -4.49121e-22)             (1.03146 0.106319 2.25645e-21)             (1.03146 -0.106319 -1.87441e-21)             (1.01647 0.0450942 0)             (1.01647 -0.0450942 0)
         3.96             (0.0610826 -0.0393625 -4.62452e-22)             (1.03152 0.106375 2.26004e-21)             (1.03152 -0.106375 -1.87735e-21)             (1.0165 0.0451265 0)             (1.0165 -0.0451265 0)
       3.9625             (0.0603073 -0.0393648 -4.76902e-22)             (1.03159 0.106432 2.2638e-21)             (1.03159 -0.106432 -1.88042e-21)             (1.01653 0.0451587 0)             (1.01653 -0.0451587 0)
        3.965             (0.0595323 -0.039367 -4.91536e-22)             (1.03165 0.106488 2.2675e-21)             (1.03165 -0.106488 -1.88344e-21)             (1.01655 0.045191 0)             (1.01655 -0.045191 0)
       3.9675             (0.0587577 -0.0393691 -5.06272e-22)             (1.03171 0.106543 2.2712e-21)             (1.03171 -0.106543 -1.88646e-21)             (1.01658 0.0452232 0)             (1.01658 -0.0452232 0)
         3.97             (0.0579835 -0.0393711 -5.21065e-22)             (1.03178 0.106599 2.27491e-21)             (1.03178 -0.106599 -1.88949e-21)             (1.0166 0.0452554 0)             (1.0166 -0.0452554 0)
       3.9725             (0.0572097 -0.0393731 -5.35897e-22)             (1.03184 0.106655 2.27861e-21)             (1.03184 -0.106655 -1.89252e-21)             (1.01663 0.0452876 0)             (1.01663 -0.0452876 0)
        3.975             (0.0564363 -0.039375 -5.5076e-22)             (1.0319 0.106711 2.28232e-21)             (1.0319 -0.106711 -1.89555e-21)             (1.01666 0.0453199 0)             (1.01666 -0.0453199 0)
       3.9775             (0.0556633 -0.0393769 -5.6565e-22)             (1.03197 0.106767 2.28603e-21)             (1.03197 -0.106767 -1.89858e-21)             (1.01668 0.0453521 0)             (1.01668 -0.0453521 0)
         3.98             (0.0548907 -0.0393787 -5.80561e-22)             (1.03203 0.106823 2.28975e-21)             (1.03203 -0.106823 -1.90161e-21)             (1.01671 0.0453843 0)             (1.01671 -0.0453843 0)
       3.9825             (0.0541186 -0.0393804 -5.95493e-22)             (1.0321 0.106879 2.29346e-21)             (1.0321 -0.106879 -1.90465e-21)             (1.01674 0.0454165 0)             (1.01674 -0.0454165 0)
        3.985             (0.0533469 -0.0393822 -6.10441e-22)             (1.03216 0.106934 2.29718e-21)             (1.03216 -0.106934 -1.90769e-21)             (1.01676 0.0454487 0)             (1.01676 -0.0454487 0)
       3.9875             (0.0525756 -0.0393838 -6.25402e-22)             (1.03222 0.10699 2.30091e-21)             (1.03222 -0.10699 -1.91073e-21)             (1.01679 0.0454809 0)             (1.01679 -0.0454809 0)
         3.99             (0.0518048 -0.0393854 -6.40361e-22)             (1.03229 0.107046 2.30463e-21)             (1.03229 -0.107046 -1.91377e-21)             (1.01682 0.0455131 0)             (1.01682 -0.0455131 0)
       3.9925             (0.0510344 -0.039387 -6.55321e-22)             (1.03235 0.107101 2.30836e-21)             (1.03235 -0.107101 -1.91682e-21)             (1.01684 0.0455453 0)             (1.01684 -0.0455453 0)
        3.995             (0.0502645 -0.0393885 -6.70533e-22)             (1.03241 0.107157 2.31209e-21)             (1.03241 -0.107157 -1.91987e-21)             (1.01687 0.0455775 0)             (1.01687 -0.0455775 0)
       3.9975             (0.0494949 -0.03939 -6.85682e-22)             (1.03248 0.107213 2.31583e-21)             (1.03248 -0.107213 -1.92292e-21)             (1.0169 0.0456096 0)             (1.0169 -0.0456096 0)
            4             (0.0487258 -0.0393914 -7.00743e-22)             (1.03254 0.107268 2.31956e-21)             (1.03254 -0.107268 -1.92597e-21)             (1.01692 0.0456418 0)             (1.01692 -0.0456418 0)
       4.0025             (0.0479572 -0.0393927 -7.15808e-22)             (1.03261 0.107324 2.32329e-21)             (1.03261 -0.107324 -1.92901e-21)             (1.01695 0.045674 0)             (1.01695 -0.045674 0)
        4.005             (0.047189 -0.039394 -7.30896e-22)             (1.03267 0.107379 2.32703e-21)             (1.03267 -0.107379 -1.93206e-21)             (1.01698 0.0457061 0)             (1.01698 -0.0457061 0)
       4.0075             (0.0464212 -0.0393953 -7.4601e-22)             (1.03273 0.107435 2.33077e-21)             (1.03273 -0.107435 -1.93512e-21)             (1.017 0.0457383 0)             (1.017 -0.0457383 0)
         4.01             (0.0456539 -0.0393965 -7.61142e-22)             (1.0328 0.10749 2.33452e-21)             (1.0328 -0.10749 -1.93818e-21)             (1.01703 0.0457704 0)             (1.01703 -0.0457704 0)
       4.0125             (0.044887 -0.0393977 -7.76291e-22)             (1.03286 0.107545 2.33827e-21)             (1.03286 -0.107545 -1.94125e-21)             (1.01706 0.0458026 0)             (1.01706 -0.0458026 0)
        4.015             (0.0441206 -0.0393988 -7.91457e-22)             (1.03293 0.107601 2.34203e-21)             (1.03293 -0.107601 -1.94431e-21)             (1.01708 0.0458347 0)             (1.01708 -0.0458347 0)
       4.0175             (0.0433547 -0.0393998 -8.06639e-22)             (1.03299 0.107656 2.34579e-21)             (1.03299 -0.107656 -1.94738e-21)             (1.01711 0.0458668 0)             (1.01711 -0.0458668 0)
         4.02             (0.0425891 -0.0394008 -8.21838e-22)             (1.03305 0.107711 2.34955e-21)             (1.03305 -0.107711 -1.95045e-21)             (1.01714 0.045899 0)             (1.01714 -0.045899 0)
       4.0225             (0.0418241 -0.0394018 -8.37052e-22)             (1.03312 0.107767 2.35331e-21)             (1.03312 -0.107767 -1.95352e-21)             (1.01717 0.0459311 0)             (1.01717 -0.0459311 0)
        4.025             (0.0410595 -0.0394026 -8.52282e-22)             (1.03318 0.107822 2.35707e-21)             (1.03318 -0.107822 -1.9566e-21)             (1.01719 0.0459632 0)             (1.01719 -0.0459632 0)
       4.0275             (0.0402953 -0.0394035 -8.67528e-22)             (1.03325 0.107877 2.36084e-21)             (1.03325 -0.107877 -1.95967e-21)             (1.01722 0.0459953 0)             (1.01722 -0.0459953 0)
         4.03             (0.0395317 -0.0394043 -8.8279e-22)             (1.03331 0.107932 2.36462e-21)             (1.03331 -0.107932 -1.96275e-21)             (1.01725 0.0460274 0)             (1.01725 -0.0460274 0)
       4.0325             (0.0387684 -0.039405 -8.98057e-22)             (1.03337 0.107987 2.36838e-21)             (1.03337 -0.107987 -1.96583e-21)             (1.01727 0.0460595 0)             (1.01727 -0.0460595 0)
        4.035             (0.0380057 -0.0394057 -9.1334e-22)             (1.03344 0.108042 2.37215e-21)             (1.03344 -0.108042 -1.96891e-21)             (1.0173 0.0460916 0)             (1.0173 -0.0460916 0)
       4.0375             (0.0372434 -0.0394063 -9.28641e-22)             (1.0335 0.108098 2.37593e-21)             (1.0335 -0.108098 -1.97199e-21)             (1.01733 0.0461236 0)             (1.01733 -0.0461236 0)
         4.04             (0.0364815 -0.0394069 -9.43952e-22)             (1.03357 0.108153 2.37972e-21)             (1.03357 -0.108153 -1.97508e-21)             (1.01736 0.0461557 0)             (1.01736 -0.0461557 0)
       4.0425             (0.0357202 -0.0394074 -9.59275e-22)             (1.03363 0.108208 2.3835e-21)             (1.03363 -0.108208 -1.97817e-21)             (1.01738 0.0461878 0)             (1.01738 -0.0461878 0)
        4.045             (0.0349593 -0.0394079 -9.74608e-22)             (1.0337 0.108262 2.38729e-21)             (1.0337 -0.108262 -1.98126e-21)             (1.01741 0.0462198 0)             (1.01741 -0.0462198 0)
       4.0475             (0.0341988 -0.0394083 -9.89946e-22)             (1.03376 0.108317 2.39108e-21)             (1.03376 -0.108317 -1.98436e-21)             (1.01744 0.0462519 0)             (1.01744 -0.0462519 0)
         4.05             (0.0334389 -0.0394086 -1.00528e-21)             (1.03382 0.108372 2.39487e-21)             (1.03382 -0.108372 -1.98745e-21)             (1.01747 0.0462839 0)             (1.01747 -0.0462839 0)
       4.0525             (0.0326794 -0.0394089 -1.02061e-21)             (1.03389 0.108427 2.39867e-21)             (1.03389 -0.108427 -1.99055e-21)             (1.01749 0.046316 0)             (1.01749 -0.046316 0)
        4.055             (0.0319204 -0.0394092 -1.03588e-21)             (1.03395 0.108482 2.40247e-21)             (1.03395 -0.108482 -1.99366e-21)             (1.01752 0.046348 0)             (1.01752 -0.046348 0)
       4.0575             (0.0311619 -0.0394094 -1.05096e-21)             (1.03402 0.108537 2.40628e-21)             (1.03402 -0.108537 -1.99676e-21)             (1.01755 0.04638 0)             (1.01755 -0.04638 0)
         4.06             (0.0304038 -0.0394095 -1.06688e-21)             (1.03408 0.108591 2.41006e-21)             (1.03408 -0.108591 -1.99985e-21)             (1.01758 0.046412 0)             (1.01758 -0.046412 0)
       4.0625             (0.0296462 -0.0394096 -1.08286e-21)             (1.03415 0.108646 2.41385e-21)             (1.03415 -0.108646 -2.00294e-21)             (1.0176 0.046444 0)             (1.0176 -0.046444 0)
        4.065             (0.0288889 -0.0394096 -1.09829e-21)             (1.03421 0.108701 2.41766e-21)             (1.03421 -0.108701 -2.00605e-21)             (1.01763 0.046476 0)             (1.01763 -0.046476 0)
       4.0675             (0.0281322 -0.0394096 -1.11371e-21)             (1.03428 0.108756 2.42147e-21)             (1.03428 -0.108756 -2.00916e-21)             (1.01766 0.046508 0)             (1.01766 -0.046508 0)
         4.07             (0.027376 -0.0394096 -1.12914e-21)             (1.03434 0.10881 2.42529e-21)             (1.03434 -0.10881 -2.01228e-21)             (1.01769 0.04654 0)             (1.01769 -0.04654 0)
       4.0725             (0.0266202 -0.0394095 -1.14456e-21)             (1.03441 0.108865 2.42911e-21)             (1.03441 -0.108865 -2.0154e-21)             (1.01771 0.0465719 0)             (1.01771 -0.0465719 0)
        4.075             (0.0258649 -0.0394093 -1.16e-21)             (1.03447 0.108919 2.43293e-21)             (1.03447 -0.108919 -2.01852e-21)             (1.01774 0.0466039 0)             (1.01774 -0.0466039 0)
       4.0775             (0.0251101 -0.0394091 -1.17545e-21)             (1.03454 0.108974 2.43676e-21)             (1.03454 -0.108974 -2.02164e-21)             (1.01777 0.0466358 0)             (1.01777 -0.0466358 0)
         4.08             (0.0243557 -0.0394088 -1.19115e-21)             (1.0346 0.109028 2.4406e-21)             (1.0346 -0.109028 -2.02477e-21)             (1.0178 0.0466678 0)             (1.0178 -0.0466678 0)
